Tanggal;Judul;URL;Isi Berita
17 Mei 2018 12:00;Komite Intelijen Senat AS: Rusia Bantu Donald Trump diPilpres2016;https://www.liputan6.com/global/read/3528412/komite-intelijen-senat-as-rusia-bantu-donald-trump-di-pilpres-2016;"Liputan6.com, Washington DC -
Komite Intelijen Senat
Amerika Serikat
(AS) menyatakan sependapat dengan penilaian berbagai badan intelijen pada 2017, yang menyebut campur tangan Rusia dalam pemilu presiden 2016.
Lembaga tersebut juga yakin bahwa campur tangan tersebut bertujuan mendepak Hillary Clinton, dan memenangkan Donald Trump sebagai presiden AS.
BACA JUGA:
American Bitcoin Corp Melonjak saat Debut, Keluarga Trump Raup Untung Besar
""Staf kami telah menghabiskan waktu selama 14 bulan terakhir untuk meninjau sumber, pekerjaan dagang, dan pekerjaan analitis, di mana kami tidak melihat alasan lain untuk membantah kesimpulan yang disampaikan para badan intelijen,"" ujar Richard Burr, ketua Komite Intelijen Senat, sebagaimana dikutip dari
Time.com
pada Kamis (17/5/2018).
Advertisement
Baca Juga
Presiden Amerika Serikat Donald Trump Ucapkan Selamat Ramadan 2018
Diduga Dukung Terorisme, Bank Sentral Iran Dijatuhi Sanksi AS
Penasihat Kepresidenan AS: Denuklirisasi Korea Utara Turut Melibatkan Fasilitas Kami
Hal tersebut berbeda dengan apa yang telah disampaikan oleh komite intelijen DPR
Amerika Serikat
, yakni menyetujui laporan yang menyangsikan tudingan terkait.
Pendapat tersebut disimpulkan komite intelijen DPR dari berbagai laporan intelijen yang dianalisis menggunakan metode analitis, yang diklaimnya paling tepat, seraya menilai setiap kebijakan Presiden Rusia, Vladimir Putin, yang berkaitan dengan AS.
Mereka mengakui, ada beberapa bukti bahwa Putin ingin ""menyakiti"" Hillary Clinton, tetapi tidak sependapat dengan tuduhan bahwa Negeri Beruang Merah itu membantu kemenangan Donald Trump dalam pemilu presiden
Amerika Serikat
.
Simak video pilihan berikut:"
16 Mei 2018 09:36;Komunitas Internasional Desak Pemerintah Venezuela MembatalkanPilpres2018;https://www.liputan6.com/global/read/3526730/komunitas-internasional-desak-pemerintah-venezuela-membatalkan-pilpres-2018;"Liputan6.com, Caracas -
Sebanyak belasan negara berbahasa Latin, termasuk dari Amerika Selatan dan Spanyol, mendesak pemerintah
Venezuela
membatalkan agenda pemilu presiden pada 20 Mei mendatang.
Menurut laporan Associated Press yang dikutip dari
VOA Indonesia
pada Selasa (15/5/2018), belasan negara tersebut bergabung dalam sebuah komunitas berjuluk Kelompok Lima (Lima Group).
BACA JUGA:
Tak Cuma Andalkan AS-Eropa, Mendag Nego Perluas Pasar ke Afrika
BACA JUGA:
Jamuan Spesial Prabowo untuk Presiden Peru di Istana: Selada Ayam Bali hingga Gulai Barramundi
Advertisement
Baca Juga
Wakil Presiden AS: Pemilu Venezuela 2018 Perhelatan Palsu
Maskapai Venezuela Dilarang Mengudara di Panama
Pilpres Venezuela Dibayangi Bencana Kelaparan
Mereka menuding agenda pemilu yang diserukan oleh Presiden
Venezuela
, Nicolas Maduro, tidak sah karena tidak disaksikan oleh komunitas internasional.
Selain itu, pemerintah Venezuela juga dinilai tidak memberlakukan prinsip bebas, adil, transparan, dan demokratis pada agenda pemilu tersebut.
Desakan itu disampaikan sebagai lanjutan dari pertemuan antara menteri-menteri luar negeri dan ekonomi di Peru, yang membahas krisis politik dan ekonomi di
Venezuela
.
Simak video pilihan berikut:"
14 Mei 2018 15:23;Diaz Hendropriyono: PKPI Siap Kerja dan Menangkan Jokowi diPilpres2019;https://www.liputan6.com/pemilu/read/3524868/diaz-hendropriyono-pkpi-siap-kerja-dan-menangkan-jokowi-di-pilpres-2019;"Liputan6.com, Jakarta -
Ketua Umum Partai Keadilan dan Persatuan Indonesia (
PKPI
) Diaz Hendropriyono mengatakan, partainya akan siap memenangkan Joko Widodo atau Jokowi di Pilpres 2019. Hal ini disampaikan Diaz di hadapan Jokowi.
""Seluruh kader PKPI siap kerja, kerja, kerja, memenangkan Pak Jokowi sebagai Presiden RI 2019-2024. Semoga Allah SWT melindungi PKPI,"" ucap Diaz di Jakarta, Senin (14/5/2018).
Dia menuturkan, sudah lama ikut terlibat dalam pemenangan Jokowi. Karenanya, mendukung lagi adalah keputusan tepat.
Advertisement
""Pengalaman saya mendukung Jokowi sejak tahun 2012, Pilpres 2014 dan saat ini Pilpres 2019. Memberikan keyakinan, mendukung Pak Jokowi adalah keputusan yang tepat. Bukan saja bukan untuk saya pribadi, tapi untuk seluruh Indonesia,"" ungkap Ketua Umum
PKPI
ini.
Ada beberapa alasan perlu mendukung Jokowi. Menurut dia, Jokowi adalah seseorang yang mampu menjaga keberagaman di tengah polarisasi bangsa.
""Seseorang yang mampu membangun persatuan dengan konektivitas antarpulau, seseorang yang mampu meningkatkan kesejahteraan dengan program jaminan sosial, seseorang yang berani melakukan reformasi birokrasi secara konsisten,"" kata dia.
Selain itu, Jokowi seseorang yang mampu membawa perubahan Indonesia ke arah yang lebih baik.
Diaz Hendropriyono terpilih secara aklamasi sebagai Ketua Umum
PKPI
melalui Kongres Luar Biasa, Minggu, 13 Mei 2018.
Saksikan video pilihan di bawah ini:"
12 Mei 2018 18:48;KPU Perkenalkan Kotak Suara Transparan untukPilpres2019;https://www.liputan6.com/pemilu/read/3523099/kpu-perkenalkan-kotak-suara-transparan-untuk-pilpres-2019;"Liputan6.com, Tangerang -
Komisi Pemilihan Umum (KPU) RI memperkenalkan kotak suara transparan kepada masyarakat. Kotak suara itu nantinya digunakan dalam pemilihan presiden (Pilpres) dan wakil presiden 2019.
""Kami akan mengupayakan semaksimal mungkin bagi daerah yang menggelar pilkada, juga dapat menggunakan kotak suara transparan,"" kata Komisioner KPU RI, Ilham Saputra di Tangerang, Sabtu (12/5/2018).
Ia menyatakan, saat ini dibuka peluang bagi daerah yang mampu melaksanakan pengadaan kotak suara transparan ini untuk pelaksanaan pilkada. ""Kita upayakan, saat ini secara bertahap dan nantinya saat pilpres sudah terealisasi semuanya untuk kota suara transparan. Ini tentunya dengan daerah yang mampu melakukan pengadaan,"" ujarnya seperti dilansir
Antara
.
Advertisement
Kotak suara transparan memiliki ciri bagian depannya terlihat. Sehingga pemilih yang memasukan surat suara ke dalamnya akan kelihatan.
Kotak suara transparan ini merupakan bagian dari upaya KPU RI untuk mewujudkan proses demokrasi yang berjalan lancar dan transparan. ""Ketika surat suara dimasukan maka akan terlihat karena bagian depannya transparan,"" papar dia.
Saksikan video pilihan di bawah ini:"
11 Mei 2018 18:46;Demokrat: TGB dan AHY Punya Peluang Sama diPilpres2019;https://www.liputan6.com/pemilu/read/3522097/demokrat-tgb-dan-ahy-punya-peluang-sama-di-pilpres-2019;"Liputan6.com, Jakarta -
Sekretaris Jenderal Partai Demokrat Hinca Panjaitan mengatakan, semua kader partai punya peluang yang sama untuk dicalonkan di Pilpres 2019, baik Tuan Guru Bajang (TGB) Zainul Majdi maupun Agus Harimurti Yudhoyono (AHY). Namun, Hinca mengakui
Demokrat
sebenarnya tengah mempersiapkan AHY sebagai calon pemimpin masa depan.
""Siapa saja peluangnya sama,"" kata Hinca di kediaman Susilo Bambang Yudhoyono, Kuningan, Jakarta, Jumat (11/5/2018).
Hinca menilai wajar para tokoh mulai melakukan komunikasi politik dan berupaya menaikkan elektabilitas jelang Pemilu 2019.
Demokrat
mempersilakan kader untuk mempersiapkan diri maju di kontestasi tersebut, termasuk TGB.
Advertisement
""Ini memang saatnya untuk menaikkan elektabilitas masing-masing, siapa pun boleh melakukan itu. Di Demokrat tidak hanya kader-kader yang potensial, tapi siapa yang mau naik kontestasi silakan,"" terang Hinca.
Namun, Demokrat akan fokus mencari mitra koalisi sebelum menentukan calon yang akan diusung. Hinca mengakui partainya tak cukup suara untuk mengusung calon sendiri.
Suara Demokrat di Pemilu 2014 hanya 10,1 persen, sementara syarat ambang batas pencalonan presiden harus mengantongi 20 persen.
""Kami lebih fokus pada koalisinya. Emang bisa jalan kalau (persentase) cuma 10,1? saya ingin juga mengajak teman-teman bertanya kita balik seolah-olah kalau sudah si A si B si C dapet. Perahunya dulu cari, baru carikan nahkodanya,"" tandas Hinca.
Terkait poros ketiga, Hinca mengklaim masyarakat di daerah-daerah menginginkan hadirnya calon pemimpin baru di luar nama Joko Widodo dan Prabowo Subianto.
""Yang kami rekam dari masyarakat waktu kami keliling seluruh Pulau Jawa dan saya tur di Sumatera Utara, itu mengharapkan yang baru, pemimpin baru,"" kata Hinca.
Hal lain yang mendasari keinginan
Demokrat
membentuk poros ketiga adalah menghadirkan banyak pilihan calon pemimpin bagi rakyat di Pemilu 2019.
""Nah yang kedua tentu pilihan tentang banyaknya pilih. Jangan dikotomi seolah-olah cuma ini saja begitu, saya kira alternatif pemain ketiga itu baik sekali sebagai alternatif di masyarakat, dan itu diinginkan,"" terangnya.
Saksikan video pilihan di bawah ini:"
11 Mei 2018 07:43;Gerindra Yakin Poros Ketiga diPilpres2019 Tak Terbentuk;https://www.liputan6.com/news/read/3521467/gerindra-yakin-poros-ketiga-di-pilpres-2019-tak-terbentuk;"Liputan6.com, Jakarta -
Ketua DPP
Gerindra
Ahmad Riza Patria tak yakin poros ketiga bakal terbentuk di Pilpres 2019. Hal ini menjawab adanya pertemuan ketua umum Zulkifli Hasan dengan Mantan Panglima TNI (Purn) Gatot Nurmantyo di gedung DPR beberapa waktu lalu.
Usai pertemuan Zulkifli menyebut Gatot figur yang bagus menjadi Capres 2019.
""Zul bilang, Gatot baik, TGB (Tuan Guru Bajang Zainul Majdi Gubernur NTB) baik. Betul itu. Artinya bangsa ini punya tokoh baik, kami dukung. Tapi Pak Zul juga menyampaikan sulit tercapai poros ketiga. Artinya dua poros Jokowi dan Prabowo,"" kata Riza saat ditemui di Cafe Mandailing, Lebak Bulus, Jakarta Selatan, Kamis (10/5).
Advertisement
Meski demikian,
Gerindra
menghormati mekanisme internal PAN dalam menentukan arah Pilpres. Riza menjelaskan pihaknya juga masih menunggu keputusan PAN usai mengadakan rapat kerja nasional (rakernas). Saat ini Riza menilai seluruh parpol juga menunggu hasil Pilkada.
""PAN itu memang punya mekanisme internal yang harus kami hormati. Pada rakernas sebelumnya kan mengusul Zulkifli Hasan sebagai Capres. Nanti Mei atau habis pilkada akan rakernas, kita lihat hasilnya. Itu akan menentukan siapa usung capres acawapres. Itu kami hormati,"" tutur Riza.
Riza menambahkan, nama-nama cawapres Prabowo juga potensial. Dia menjelaskan seluruh daftar nama pendamping
Prabowo
pasti dipertimbangkan terutama elektabilitas dan dapat menumbangkan petahana Joko Widodo.
""Nama beredar bagus Anies, Aher (Ahmad Heryawan), Gatot. Nama lain yang beredar siapa yang mungkin ada pendekatannya, persyaratan KPU, hasil survei, chemistry bisa kerja sama, termasuk orang yang kita yakini apabila jadi cawapres Prabowo meningkatkan elektabilitas bisa kalahkan Jokowi,"" ujarnya.
Lebih lanjut, Riza berpendapat saat ini paslon Capres - Cawapres tak perlu mempersoalkan latar belakang.
""Dikotomi sipil militer sudah tak ada, semua peluang ada. Militer - Polri saja bisa. Jadi saya bilang masyarakat sudah cerdas peluangnya besar,"" tandas Riza.
Reporter: Muhammad Genantan Saputra
Sumber: Merdeka.com
Saksikan video menarik berikut ini:"
09 Mei 2018 19:47;TGB Yakin Demokrat Memberikan Peluang Dirinya Maju diPilpres2019;https://www.liputan6.com/pemilu/read/3520410/tgb-yakin-demokrat-memberikan-peluang-dirinya-maju-di-pilpres-2019;"Liputan6.com, Jakarta -
Tuan Guru Bajang (
TGB
) Zainul Majdi mengaku masih yakin Ketua Umum Partai Demokrat Susilo Bambang Yudhoyono memberikan kesempatan kepada semua kader untuk maju di Pilpres 2019, termasuk dirinya. Partai Demokrat selama ini selalu menjagokan Agus Harimurti Yudhoyono (AHY) sebagai calon pemimpin masa depan Partai Demokrat.
""Saya selalu ber-
husnudzon
, keputusan belum ditetapkan oleh Partai Demokrat dan sepanjang komunikasi dengan ketua umum, Beliau orang yang menghormati sistem,"" ujar TGB di Kompleks Parlemen, Jakarta Selatan, Rabu (9/5/2018).
BACA JUGA:
Cegah Konspirasi Teori, AHY Dukung Prabowo Bentuk Tim Investigasi Independen Selidiki Kematian Affan Kurniawan
BACA JUGA:
Banjir Terjang Bali dan NTT, AHY Minta Penanganan Cepat dan Segera Tinjau Lokasi
Baca Juga
Tinjau Langsung Bengkulu, Menko AHY Pimpin Evaluasi Inpres Nomor 12
Pesan Tegas AHY soal Banjir Bali: Tata Ruang Jangan Disalahgunakan, Jadi Sumber Malapetaka!
Geopolitik hingga Ekonomi Global Bergejolak, AHY Bocorkan Kunci Meredam Dampaknya
Gubernur Nusa Tenggara Barat (NTB) menjelaskan, sampai saat ini belum ada keputusan final Partai Demokrat mengusung AHY atau tokoh siapa pun. Soal siapa kader yang akan dijagokan, menurutnya ada prosedur yang harus ditetapkan dalam Majelis Tinggi Partai Demokrat.
Advertisement
""Ada prosedur, prosedur yang harus dilakukan sesuai dengan anggaran dasar dan anggaran rumah tangga, itu melalui keputusan mejelis tinggi,""
TGB
menjelaskan
Saat ditanya apakah telah menghadap ke SBY, dia mengatakan belum ada komunikasi. Saat ini, dia mengakui tiap kader ditugaskan SBY untuk turun ke masyarakat dan memberikan kontribusi langsung, dengan caranya sendiri.
""Secara umum memang kita semua kader untuk membangun komunikasi dengan masyarakat untuk terus mencari ruang untuk berkontribusi di publik tapi khusus terkait ini memang belum ada proses lebih lanjut,"" ucapnya.
Hari ini TGB melakukan pertemuan dengan Ketua MPR sekaligus Ketum PAN Zulkifli Hasan di kompleks parlemen. Pertemuan tersebut atas undangan Zulkifli untuk membahas pemilu damai.
Saat disinggung apakah keduanya membahas pencalonan presiden,
TGB
menjawab normatif hanya membahas bagaimana menjalankan pemilu yang demokratis. Ketika ditanyakan apakah siap jika dipinang PAN, dia tak menjawab dengan tegas.
""
Wallahualam
, ini proses masih panjang sekali. Kalau saya dengan segala keterbatasan bahwa kita semua sepakat bahwa anak bangsa harus siap penugasan yang ada,"" ucapnya.
Saksikan video pilihan di bawah ini:"
08 Mei 2018 18:24;Jusuf Kalla: Pertemuan dengan Sandiaga Tak BahasPilpres2019;https://www.liputan6.com/pemilu/read/3515078/jusuf-kalla-pertemuan-dengan-sandiaga-tak-bahas-pilpres-2019;"Liputan6.com, Jakarta -
Wakil Presiden
Jusuf Kalla
mengakui pertemuan dengan Ketua Tim Pemenangan Gerindra Sandiaga Uno. Dia menepis ada pembahasan Anies Baswedan sebagai calon wakil presiden (cawapres) untuk Ketua Umum Gerindra Prabowo Subianto.
Pembicaraan mengenai pertemuan tersebut disampaikan Wakil Ketua Umum Partai Gerindra Arief Poyuono. Arief menyebut pertemuan itu membahas agar Jusuf Kalla bisa melepas Anies untuk mendampingi Prabowo di Pilpres 2019.
Baca Juga
Campus Connect Sapa Universitas 17 Agustus 1945 Jakarta, Kupas Tuntas Dinamika Media Digital Terkini
""Tentu Arief (Wakil Sekjen Gerindra Arief Poyuono) ngomong. Enggak, dia kan enggak hadir di situ. Sandi juga mengatakan tidak mau ngomong. Masa mau percaya Arief? Dari pada kami berdua,"" kata
Jusuf Kalla
di Kantornya, Jl Merdeka Utara, Selasa (8/5/2018).
Advertisement
Pria yang kerap disapa JK ini menjelaskan, pertemuan tersebut hanya membahas beberapa hal dengan Sandi selaku Wakil Gubernur DKI. Salah satu yang dibahas, yaitu soal kemajuan Jakarta.
""Oh tidak, Sandi itu bertemu dengan banyak orang. Apalagi Sandi bertemu dengan banyak orang. Di mana waktu itu Aniesnya keluar negeri, jadi saya diajak minta waktu. Jadi saya ketemu banyak orang. Ketemu, saya kira soal DKI bagaimana kemajuan DKI dan sebagainya. Dan menyinggung hal umum dan lainnya,"" tutur JK.
JK pun menepis, dalam pertemuan tersebut disisipi pembicaraan terkait Pilpres 2019. Dia mengakui dalam pertemuan tersebut juga membicarakan persiapan Asian Games 2019.
""Tidak, kalau pilpres enggak. Ya Asian Games. Bagaimana Asian Games jalannya dan
venue
-nya DKI,"" ungkap
Jusuf Kalla
.
Saksikan video pilihan di bawah ini:"
08 Mei 2018 11:27;Zulkifli Hasan Undang Gatot Nurmantyo BahasPilpres;https://www.liputan6.com/pemilu/read/3512343/zulkifli-hasan-undang-gatot-nurmantyo-bahas-pilpres;"Liputan6.com, Jakarta -
Mantan Panglima TNI Jenderal (Purn)
Gatot Nurmantyo
akan menemui Ketua MPR Zulkifli Hasan di Kompleks Parlemen, Jakarta Selatan, Selasa (8/5) siang. Zulkifli mengatakan pertemuan tersebut untuk mendengarkan aspirasi dan pemikiran Gatot.
""Pak
Gatot
kan orang penting, mantan Panglima TNI. Salah satu juga yang digadang-gadang untuk capres. Oleh karena itu, kita ingin dengar pikiran Beliau,"" ujar
Zulkifli
di Kompleks Parlemen.
Sebagai tokoh yang bertekad maju sebagai capres, Ketua Umum PAN ini ingin mengajak Gatot mewujudkan pemilu yang sehat dengan kontestasi adu gagasan. Dia juga ingin mengajak menjaga kebersamaan meski persaingan politik semakin ketat.
Advertisement
""Oleh karena itu, saya mengundang Pak Gatot dan teman-teman yang lain untuk adu konsep, adu gagasan, untuk menjadikan pemilu ini berkualitas,"" kata dia.
Dalam pertemuan ini, Zulkifli tidak menampik akan membahas penjajakan capres. Dia mengakui juga akan mendengar aspirasi Gatot yang ingin
nyapres
.
""Nanti kita dengar dulu pemikiran Pak Gatot. Setelah ketemu teman-teman bisa tanya,"" ucapnya.
Reporter: Ahda Bayhaqi
Sumber:
Merdeka.com"
07 Mei 2018 22:14;JelangPilpres2019, AHY Dekati Pengusaha Muslimah;https://www.liputan6.com/pemilu/read/3511382/jelang-pilpres-2019-ahy-dekati-pengusaha-muslimah;"Liputan6.com, Jakarta -
Direktur Eksekutif The Yudhoyono Institute (TYI) Agus Harimurti Yudhoyono (
AHY
), kembali melanjutkan safari politiknya. Kali ini dia ditemani istri, Annisa Pohan untuk menghadiri Rakernas dan Tasyakur Milad III Ikatan Pengusaha Muslimah Indonesia (IPEMI).
Dalam kesempatan itu, dia menyampaikan peran Khadijah Radhiallahu Anha, istri Nabi Muhammad SAW yang bisa menjadi panutan anggota IPEMI dalam menjalankan usaha mereka.
""Beliau adalah seorang pengusaha yang luar biasa, tangguh, hebat, dan peduli. Beliau mendedikasikan dirinya dan hartanya untuk membantu perjuangan Nabi Muhammad dalam melawan kebatilan dan kezhaliman,"" kata
AHY
dalam keterangannya, Senin (7/5/2018).
Advertisement
""Ini adalah sebuah tauladan bagi kita semuanya. Saya yakin di ruangan ini adalah Khadijah-Khadijah Indonesia yang siap untuk terus memperjuangkan segala kepentingan rakyat Indonesia agar semakin sejahtera ke depan,"" imbuh dia.
Dia menyebut, dalam dunia usaha, perempuan selalu gigih dan telaten. Terutama dalam melahirkan terobosan.
""Ini lah yang tentunya harus terus dilakukan dalam nantinya memberikan kontribusi yang baik untuk masyarakat, ekonomi dan kemajuan kita bersama,"" ungkap
AHY
.
Dia meminta, IPEMI bisa menjadi salah satu solusi bagi masalah ekonomi nasional hari ini. Salah satunya menciptakan lapangan pekerjaan.
""Kehadiran IPEMI di Indonesia sangat penting. Ibu-ibu skalian adalah pengusaha yang menciptakan pekerjaan. IPEMI menjadi salah satu solusi bagi ekonomi nasional hari ini,"" kata AHY."
