Tanggal,Judul,URL,Isi Berita
"Rabu, 03 Apr 2019 11:58 WIB",TKD: Warga yang Dikeroyok Pendukung Prabowo Seorang Fanatik Jokowi,https://news.detik.com/berita/d-4495246/tkd-warga-yang-dikeroyok-pendukung-prabowo-seorang-fanatik-jokowi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 11:57 WIB","AKP Sulman Cabut Pernyataan, Polda Jabar: Tak Ada Intervensi",https://news.detik.com/berita-jawa-barat/d-4495247/akp-sulman-cabut-pernyataan-polda-jabar-tak-ada-intervensi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 11:47 WIB",Ma'ruf Amin Diagendakan Hadiri Isra Miraj di Sukabumi,https://news.detik.com/berita-jawa-barat/d-4495623/maruf-amin-diagendakan-hadiri-isra-miraj-di-sukabumi,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 03 Apr 2019 11:45 WIB","BPN Yakin Amplop Cap Jempol Terkait 01, TKN: Lapor Saja ke Bawaslu",https://news.detik.com/berita/d-4495239/bpn-yakin-amplop-cap-jempol-terkait-01-tkn-lapor-saja-ke-bawaslu,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 11:40 WIB",Sandiaga: Sayang Sekali 'Jempol' yang Identik Paslon Tertentu Jadi Ternoda,https://news.detik.com/berita/d-4495234/sandiaga-sayang-sekali-jempol-yang-identik-paslon-tertentu-jadi-ternoda,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 11:39 WIB",Kesaksian Pria Berkaus Jokowi yang Dikeroyok Massa Pro Prabowo di Purworejo,https://news.detik.com/berita-jawa-tengah/d-4495240/kesaksian-pria-berkaus-jokowi-yang-dikeroyok-massa-pro-prabowo-di-purworejo,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 11:30 WIB",Membaca Persepsi Publik Terkait Skandal Foto Bugil di Tengah Pemilu,https://news.detik.com/berita/d-4495228/membaca-persepsi-publik-terkait-skandal-foto-bugil-di-tengah-pemilu,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 11:23 WIB",Pangdam Hasanuddin Pastikan TNI Siap Bantu KPU Kirim Logistik Pemilu,https://news.detik.com/berita/d-4495212/pangdam-hasanuddin-pastikan-tni-siap-bantu-kpu-kirim-logistik-pemilu,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 11:19 WIB",Idris yang Tembak Mati Subaidi karena Pilpres Divonis Penjara Seumur Hidup,https://news.detik.com/berita/d-4495207/idris-yang-tembak-mati-subaidi-karena-pilpres-divonis-penjara-seumur-hidup,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 03 Apr 2019 11:14 WIB",Politikus PDIP: Rustriningsih Jangan Pelihara Politik Sakit Hati,https://news.detik.com/berita/d-4495197/politikus-pdip-rustriningsih-jangan-pelihara-politik-sakit-hati,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
