url,tanggal,judul,isi
https://jatim.inews.id/berita/kiai-muda-probolinggo-gerakkan-elemen-nu-menangkan-jokowi-maruf-amin,"Jumat, 29 Maret 2019 - 20:33:00 WIB",Kiai Muda Probolinggo Gerakkan Elemen NU Menangkan Jokowi-Ma'ruf Amin,"Scan this QR or download app from:
PROBOLINGGO, iNews.id-Kiai Muda Bersatu(KMB) KotaProbolinggo, Jawa Timur menggerakkan seluruh kekuatan komponen Nahdatul Ulama (NU) untuk pasangan 01 Joko Widodo-KH Makruf Amien di Pipres 2019.
Elemen NU tersebut terdiri atas  kiai muda, gus dan para santri, serta Muslimat dan Fatayat NU. Bertempat di Pondok Pesantren (Ponpes) Roudlatul Tholibin, Kecamatan Kedemangan Kota Probolinggo, sejumlah komponen NU ini mengucapkan ikrar dukungan bagi kepastian kemenangan pasangan 01 Joko Widodo-KH Ma’ruf Amien.

Mustasyar PCNU Kota Probolinggo, KH Abdul Kholiq Maksum mengatakan, semua komponen NU Kota Probolinggo sudah membulatkan tekad demi memastikan kemenangan pasangan Jokowi-KH Ma’ruf Amien.
“NU Kota (Probolinggo) siap jadi garda depan pemenangan pasangan 01, karena pasangan Joko Widodo dan KH Ma’ruf Amien yang diyakini oleh kalangan NU bisa menampung aspirasi warga Nahdliyin serta guna menjaga tumbuh kembangnya tradisiahlussunah wal jamaah,"" kata KH Abdul Kholik di sela-sela deklarasi KMB Kota  Probolinggo dukung pasangan 01 di Ponpes  Roudlout Tholibin, Kecamatan Kademangan, Kota Probolinggo, Kamis (28/03/2019).
Kiai Abdullah Karim menegaskan, para kiai muda dan gus serta santri ini berkumpul yang diinisiasi KMB ini untuk menggalang dukungan secara masif, sistematis dan terstruktur bagi kemenangan Jokowi-Ma’ruf Amien.
""Ikrar dukungan ini merupakan wujud dari implementasi atas prinsipSantri Dherek Kiai(Santri ikut kiai)  yang selalu didorong dan dimasifikasi oleh kalangan kiai muda dan para gus yang terhimpun dalam KMB (Kyai Muda Bersatu),"" ungkapnya.
Ketua Yayasan Pendidikanponpes Roudlatul TholibinKH Abullah Zabuth menambahkan, selain deklarasi dukungan yang dilakukan para kiai muda dan para santri, para aktivis dan pengurus Muslimat serta Fatayat Kota Probolinggo juga melakukan deklarasi dukungan.
""Artinya semua komponen NU baik kiai, santri, Muslimat dan Fatayat di Kota Problinggo sudah utuh dan bulat dukung pasangan dengan no urut 01 tersebut. Dengan dukungan penuh semua komponen Kota Probolinggo ini maka kepastian kemengan pasangan Jokowi- KH Makruf Amien sudah bisa dipastikan di Kota Probolinggo,"" katanya.
Gus Abdullah Karim menegaskan ada lima poin deklarasi yang dibaca oleh para kiai muda, gus dan santri yang hadir. Kelima poin deklarasi KMB Kota Probolinggo itu berisi :
Editor: Kastolani Marzuki"
https://jatim.inews.id/berita/pbnu-kecam-pemelintir-surat-masyayikh-ponpes-lirboyo-dukung-jokowi,"Kamis, 14 Maret 2019 - 21:09:00 WIB",PBNU Kecam Pemelintir Surat Masyayikh Ponpes Lirboyo Dukung Jokowi,"Scan this QR or download app from:
JAKARTA, iNews.id– Pengurus Besar Nahdlatul ulama (PBNU) mengecam keras pelaku yang memelintirsurat maklumat masyayikh(para sesepuh) pondok pesantren (Ponpes) Lirboyo.
Surat maklumat yang dikeluarkan pada Selasa (12/3/2019) oleh tiga sesepuh Pondok Pesantren Lirboyo, Kediri, Jawa Timur itu berisi dukungan atas pencalonan Jokowi-Ma'ruf Amin dalam Pilpres 2019.

Maklumat tersebut disampaikan dalam bentuk video dan surat edaran yang ditandatangi oleh KH M Anwar Manshur (pengasuh Pondok Pesantren Lirboyo), KH Abdulloh Kafabih Mahrus (Ketua Umum Pengurus Pusat Himpunan Alumni Santri Lirboyo).
Namun, surat maklumat itu kemudian dipelintir sedimikan rupa menjadi dukungan bagi pasangan calon nomor urut 02 Prabowo-Sandi. Surat pelintiran itu kemudian beredar di media sosial.
Ketua PBNU bidang Hukum, HAM dan Perundang-Undangan,Robikin Emhasmengaku tidak habis mengerti darimana sumber moral keberanian memalsukan surat kiai. “Hasrat politik dilepaskan dari ilmu dan akhlak. Sangat memprihatinkan,” kata Robikin dalam cuitannya di akun@robikinemhas, Kamis (14/3/2019).

Belakangan diketahui, pelaku yang mengedit atau memelintir surat maklumat masyayikh itu adalah Arief Wicaksono, warga Surabaya. Arief kemudian mengakui perbuatannya dan telah meminta maaf langsung kePonpes Lirboyodengan membuat surat pernyataan permohonan maaf. Dia juga siap diproses hukum apabila ditemukan bukti baru.
Editor: Kastolani Marzuki"
https://jatim.inews.id/berita/3-sesepuh-ponpes-lirboyo-keluarkan-maklumat-dukung-jokowi-maruf-amin,"Selasa, 12 Maret 2019 - 17:42:00 WIB",3 Sesepuh Ponpes Lirboyo Keluarkan Maklumat Dukung Jokowi-Ma'ruf Amin,"Scan this QR or download app from:
JAKARTA, iNews.id- Dukungan untuk pasangan capres-cawapres 01, Joko Widodo-Ma’ruf Amin terus mengalir dari berbagai kalangan. Setelah pendekar, seniman dan selebritis, kali ini para pengasuh pondok pesantren (ponpes) di berbagai daerah, menginstruksikan santri dan alumninya untuk mendukung perjuangan Kiai Ma’ruf memenangkanPilpres 2019.
Selasa (12/3/2019), tiga sesepuh Pondok Pesantren Lirboyo, Kediri, Jawa Timur mengeluarkan maklumat berisi dukungan atas pencalonanJokowi-Ma'rufAmin dalam Pilpres 2019.

Maklumat tersebut disampaikan dalam bentuk video dan surat edaran yang ditandatangi oleh KH M Anwar Manshur (pengasuh Pondok Pesantren Lirboyo), KH Abdulloh Kafabih Mahrus (Ketua Umum Pengurus Pusat Himpunan Alumni Santri Lirboyo).
“Dengan senantiasa memohon rahmat dan ridho Allah SWT, Masyayikh Pondok Pesantren Lirboyo menginstruksikan kepada santri dan alumni untuk menggunakan hak pilihnya dalam Pemilu 2019; menciptakan pemilu yang aman, damai dan beradab; dan memilih pasangan capres-cawapres nomor urut 01, Ir Joko Widodo-KH Ma’ruf Amin,” ujar Kiai Anwar, membacakan surat tertanggal 12 Maret 2019 itu.
Sebelumnya, Pengasuh Pondok Pesantren Sidogiri, Pasuruan, KH Nawawi Abdul Djalil, pengasuh Pondok Pesantren Al Halim, Garut, hingga seluruh keluarga pengasuh Babakan Ciwaringin, Cirebon, Pondok Pesantren Buntet, Cirebon dan berbagai pondok pesantren lainnya menyampaikan instruksi dan dukungan serupa.
PembinaMaster C19 Portal KMA, Gus Ahmad Syauqi Ma’ruf Amin, mengaku bersyukur atas mengalirnya dukungan untuk Kiai Ma’ruf. Dia berharap dukungan itu berdampak luas sehingga meningkatkan perolehan suara pasangan Jokowi-Ma’ruf Amin.
“Dalam rangkaian silaturahmi Abah (Kiai Ma’ruf), juga teman-teman Master C 19 ke berbagai daerah, para sesepuh dan tokoh dari lintas agama juga telah berkomitmen secara sukarela, untuk mendukung Capres 01. Saya berharap ini jadi momentum kita untuk bergerak bersama menuju Indonesia Maju,” tandas Gus Oqi.
Putra Kiai Ma’ruf ini meyakini dukungan dari para sesepuh pesantren akan berdampak signifikan dan membawa keberkahan bagi pasangan Jokowi-Ma’ruf Amin, juga untuk seluruh masyarakat Indonesia.
“Insyaallah ini jadi berkah buat kita semua. Karena dukungan para kiai dan tokoh agama ini tak hanya didengar dan ditaati oleh para santri dan umat Islam di Indonesia, tapi juga disertai dengan doa dan dukungan spiritual untuk Abah maupun untuk pak Jokowi, serta untuk seluruh rakyat Indonesia,” katanya.
Editor: Kastolani Marzuki"
https://jateng.inews.id/berita/seniman-dan-relawan-di-kendal-gelar-aksi-mural-jokowi-maruf-amin,"Selasa, 12 Maret 2019 - 20:30:00 WIB",Seniman dan Relawan di Kendal Gelar Aksi Mural Jokowi-Ma'ruf Amin,"Scan this QR or download app from:
KENDAL, iNews.id- Relawan pendukung Jokowi-Ma’ruf Amin diKendal, Jawa Tengah menggelaraksi muralsebagai bentuk dukungan dan menarik simpati warga.
Gambargrafitydengan motif wajah capres nomor urut 01 Joko Widodo sedang digambar seniman mural di tembok pinggir jalan alternatif Sukorejo-Temanggung. Aksi ini merupakan bentuk dukungan dari relawan Jokowi-Ma’ruf Amin atau Join di Kabupaten Kendal untuk menarik simpati warga sekitar.

Aksi mural ini sekaligus untuk menampung kreativitas seniman agar menuangkan ide-ide menariknya melalui gambar yang lebih baik dan tidak terkesan sebuah aksi vandalisme.
Ketua Jejaring Relawan Handal Anak Negeri (JRHN) Kendal, Heri Meidianto menjelaskan, ide awal mural ini semata ingin menampilkan model kampanye yang lain.
“Biasanya pada pasang spanduk dan juga baliho juga stiker, namun jejaring memanfaatkan pelukis lokal untuk membuat lukisan di dinding atau mural,” katanya, Selasa (12/3/2019).
Dengan memanfaatkan muatan lokal dalam lukisan, kata Heri, selain mempercantik lingkungan juga membuat suasana lain berkampanye.
Dia mengatakan, mural yang memuat kampanye Jokowi dimulai dari Kecamatan Sukorejo dan menjalar ke wilayah eks Kawedanan Selokaton. Saat ini, ada lima titik strategis yang sudah digelar mural dan bertajuk Kampung Jokowi.
Relawan Jokowi-Ma'ruf dengan para seniman mencoba melakukan kreasi baru dalam berkampanye dengan sopan dan bermanfaat ke masyarakat melalui media tembok atau dinding bangunan untuk dilukis mural yang bertujuan mengenalkan capres yang didukungnya.
Seniman mural, Nur Abidin mengatakan, dirinya dan rekan seniman jalanan se-eks Kawedanan Sukorejo sukarela melukis capres 01 Joko Widodo-Ma'ruf Amin untuk di ekspresikanya melalu mural. “Ini kegiatan sukarela sebagai bentuk cinta kami ke Jokowi,” katanya.
Warga Sukorejo, Erik Wijayanto mengaku ikut senang dengan aksi para seniman yang melukias di dinding warga karena lebih membawa pesan positif. “Seneng aja lihatnya, jadi lebih hidup. Ini kampanye positif, karena saat ini kan banyak kampanye negatif atau informasi hoaks di medsos yang justru meresahkan warga,” katanya.
Keberadaan seni mural tersebut juga bisa dijadikan spot baru untuk ajang swafoto yang sekarang ini menjadi gaya hidup anak milenial.
Editor: Kastolani Marzuki"
https://www.inews.id/news/nasional/santri-dan-alumnus-cipulus-purwakarta-siap-menangkan-jokowi-ma-ruf,"Kamis, 06 Desember 2018 - 15:01:00 WIB",Santri dan Alumnus Cipulus Purwakarta Siap Menangkan Jokowi-Ma'ruf,"Scan this QR or download app from:
PURWAKARTA, iNews.id- Direktur Relawan Tim Kampamye Nasional (TKN)JokowiMaruf Amin, KH. Maman Imanulhaq mengungkapkan, kepribadian Jokowi mencerminkan nilai-nilai Islam. Apalagi padaPilpres 2019ini, Jokowi berpasangan dengan KHMa'ruf Amin.
Dia menjelaskan, Jokowi memegang teguh nilai kepesantrenan selama kepemimpinannya, baik sebagai wali kota Solo, Gubernur DKI Jakarta dan saat ini Presiden. Nilai-nilai itu adalah sikap sederhana, rendah hati, sabar dan kerja keras.


""Jokowi rajin salat bahkan jadi imam berjamaah, puasa Senin Kamis, tirakat, ziarah kubur, menghadiri Maulid Nabi dan haul. Ini semua amaliah khas pesantren yang dilakukan mayoritas umat Islam di Indonesia,"" katanya.
Hal itu disampaikan dia di hadapan puluhan ribu santri, alumni dan keluarga besar Ponpes Al-Hikamussalfiah Cipulus Wanayasa, Purwakarta Jawa Barat, Kamis (6/12/2018).
Selain itu, politikus PKB ini menegaskan kembali komitmen Jokowi dalam memperjuangkan kepentingan umat Islam terutama kaum santri dan pesantren. Ini terlihat dengan penetapan Hari Santri Nasional, mendirikan 40 bank wakaf mikro, mendorong kerja sama ormas Islam dengan perusahaan besar."
https://papua.inews.id/berita/jokowi-resmikan-monumen-kapsul-waktu-markas-avengers-di-merauke,"Jumat, 16 November 2018 - 14:18:00 WIT",Jokowi Resmikan Monumen Kapsul Waktu 'Markas Avengers' di Merauke,"Scan this QR or download app from:
MERAUKE, iNews.id– Presiden Joko Widodo (Jokowi) untuk kesekian kalinya mengunjungi ProvinsiPapua. Kali ini kunjungannya ke wilayah KabupatenMeraukeuntuk meresmikanMonumen Kapsul Waktuatau yang lebih familiar disebut masyarakat dan netizen sebagai “Markas Avengers”, Jumat (16/11/2018).
PantauaniNews,Presiden Jokowidatang ditemani Ibu Negara Iriana Joko Widodo, dan didampingi Menteri PUPR Basuki Hadimuljono, Menko bidang Kemaritiman Luhut Binsar Panjaitan, Kapolri Jenderal Tito Karnavian, Panglima TNI Marsekal Hadi Tjahjanto, dan Gubernur Papua Lukas Enembe. Rombongan tiba di lokasi peresmian pukul 09.20 WIT.

Dalam kesempatan itu, Presiden meresmikan monumen seluas 2,5 hektare (Ha) yang berlokasi di depan Kantor Bupati Merauke dan letaknya berdekatan dengan Bandara Mopah Merauke. Terpantau dalam kegiatan ini pengamanan melibatkan personel Paspampres dan petugas gabungan TNI/Polri.
Presiden Jokowi mengatakan, kapsul waktu itu merupakan mimpi anak-anak Indonesia dari 34 provinsi. Ada tujuh mimpi yakni sumber daya manusia (SDM)-dan kecerdasannya mengungguli bangsa-bangsa lain di dunia, masyarakat yang menjunjung tinggi polarisme, berbudaya, religius dan nilai-nilai etika.

Selanjutnya Indonesia sebagai pusat pendidikan teknologi dan peradaban, masyarakat dan aparatur pemerintah yang bebas dari perilaku korupsi, pembangunan insfrastruktur yang merata di seluruh Indonesia. Kemudian menjadikan Indonesia sebagai negara yang mandiri dan berpengaruh di Asia Pasifik dan menjadi barometer pertumbuhan ekonomi dunia.
“Ketujuh impian ini diisi dalam kapsul waktu dan dibuka pada tahun 2085 oleh penerus bangsa Indonesia. Mudah-mudahan terwujud,” ujar Presiden, Jumat (16/11/2018).
Dia mengajak, semua pihak diajak untuk bekerja besar dan bekerja keras demi mewujudkan mimpi anak-anak Indonesia di masa mendatang.
""Ayo kerja besar keras dan bersama untuk wujudkan mimpi anak-anak Indonesia. Kita mau bersama-sama wujudkan Indonesia yang besar. Selama 70 tahun kita akan bekerja bersama untuk wujudkan mimpi kita di tahun 2085,” ucapnya.
Jokowi menegaskan, tidak ada pekerjaan yang instan dan tidak bisa seorang diri untuk mewujudkannya. “Kita harus berani mengambil pilihan yang sulit. Indonesia harus maju, bukan mundur apalagi bubar,” katanya.
Peresmian Monumen Kapsul waktu secara simbolis ditandai dengan penandatanganan prasasti. Selanjutnya, Presiden bersama 34 anak-anak pelajar di Kabupaten Merauke membawa kapsul waktu ke atas monumen untuk disimpan hingga tahun 2085.
Acara peresmian itu turut disaksikan masyarakat Merauke dengan penuh antusias. Warga sangat bahagia menyambut kedatangan Presiden dan dengan adanya peresmian Monumen Kapsul Waktu tersebut.
Diketahui, Monumen Kapsul Waktu dibangun Kementerian PUPR melalui kegiatan Ruang Terbuka Hijau (RTH) mulai tahun 2016, yang dialokasikan dari DIPA APBN dengan kontraktor PT Nindya Karya.
Monumen ini didesain oleh Arsitek Prinsipal Yori Antar Awal dengan mengadopsi unsur budaya Papua. Kapsul Waktu akan ditempatkan di atas bangunan tugu yang terinspirasi dari menara perang Suku Dani.
Monumen yang disebut juga dengan istilah Markas Avengers itu kini menjadi Landmark baru Kota Merauke, yang dapat dilihat saat pesawat mendarat. Di tempat ini juga menjadi lokasi penyimpanan Impian Indonesia 2015-2085.
Selain Meresmikan Monumen Kapsul waktu ini, Presiden dijadwalkan berkunjung ke Titik 0 Kilometer (KM) di Soota Merauke dan melihat secara langsung Jalan Trans Papua Merauke–Boven Digoel yang sedang dibangun. Keesokan harinya Presiden diagendakan menuju Papua Nugini untuk mengikuti KTT APEC.
Editor: Donald Karouw"
https://www.inews.id/news/nasional/jokowi-teken-perpres-tunjangan-tni-kepala-staf-dapat-rp37-810-juta,"Rabu, 07 November 2018 - 01:30:00 WIB","Jokowi Teken Perpres Tunjangan TNI, Kepala Staf Dapat Rp37,810 Juta","Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo menandatanganiPerpres102/2018 tentang Tunjangan Kinerja Pegawai di Lingkungan Tentara Nasional Indonesia. Dengan perpres ini, tunjangan kepala staf ditetapkan sebesar Rp37, 810 juta.
Perpres 102/2018 menggantikan Peraturan Presiden Nomor 87 Tahun 2015, diterbitkan pada 30 Oktober 2018 didasari adanya peningkatan kinerja pegawai dan organisasi dalam pelaksanaan reformasi birokrasi yang dicapai TNI.


Dalam Perpres ini disebutkan, pegawai (prajurit, PNS, dan pegawai lainnya) di lingkungan TNI, selain diberikan penghasilan sesuai dengan ketentuan peraturan perundang-undangan, diberikan tunjangan kinerja setiap bulan.

Untuk pegawai di lingkungan TNI yang diangkat sebagai pejabat fungsional dan diberikan tunjangan profesi, Perpres ini menyatakan tunjangan kinerja diberikan sebesar selisih antara tunjangan kinerja dengan tunjangan profesi kelas jabatan yang sama.
“Tunjangan kinerja yang dibayarkan sebagaimana dimaksud tidak menghilangkan tunjangan-tunjangan lain yang diberikan (on top),” bunyi Pasal 5 ayat (2) Perpres ini, dikutip dari laman resmi Setkab, Selasa (6/11/2018).
Dalam Perpres ini juga disebutkan Panglima TNI yang mengepalai dan memimpin TNI diberikan tunjangan kinerja sebesar 150 persen dari tunjangan kinerja kelas jabatan 17 di lingkungan TNI dan dibayarkan sejak Januari 2017.
“Pajak penghasilan atas tunjangan kinerja sebagaimana dimaksud dibebankan pada Anggaran Pendapatan dan Belanja Negara,” bunyi Pasal 7 Perpres ini.
Editor: Zen Teguh"
https://www.inews.id/finance/makro/prabowo-sedih-jokowi-buka-puluhan-sektor-usaha-untuk-investor-asing,"Rabu, 21 November 2018 - 16:13:00 WIB",Prabowo Sedih Jokowi Buka Puluhan Sektor Usaha untuk Investor Asing,"Scan this QR or download app from:
JAKARTA, iNews.id- Rencana Presiden Joko Widodo (Jokowi) mencoret 54 sektor usaha dariDaftar Negatif Investasi(DNI) mendapat perhatian dari Calon PresidenPrabowo Subianto. Revisi terhadap DNI merupakan bagian dariPaket Kebijakan Ekonomi(PKE) XVI.
""Saya bingung, kemarin segini, sekarang segini, versi satu bilang 54, versi lain bilang 28 (25). Saya masih bingung. Saya mau mempelajari itu lagi,"" kata Prabowo di Hotel Shangri-la, Jakarta, Rabu (21/11/2018).


Kendati demikian, dia mengaku sedih jika pemerintah membuka terlalu banyak sektor usaha untuk investor asing.
""Saya sedih, kalau mereka (investor asing) pergi ke tiap sektor, bagaimana kehidupan orang Indonesia,"" ujarnya.

Menteri Koordinator bidang Perekonomian, Darmin Nasution memastikan pemerintah etap memperhatikan kepentingan usaha mikro kecil menengah (UMKM) saat merevisi DNI. Sesuai aturan, sektor usaha untuk UMKM tidak dapat diganggu gugat.
""Saya mau mengatakan bahwa tidak benar kalau dikatakan ada bidang usaha kecil dan mikro dibuka untuk asing,"" kata Darmin di kantornya, Jakarta, Senin (19/11/2018).
Editor: Rahmat Fiansyah"
https://www.inews.id/finance/makro/diusulkan-presiden-jokowi-ini-7-fakta-tentang-jengkol,"Selasa, 18 Desember 2018 - 21:00:00 WIB","Diusulkan Presiden Jokowi, Ini 7 Fakta Tentang Jengkol","Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo mengusulkan agar para petani mencari tanaman lain di tengah anjloknya harga sawit. Beberapa di antaranya kopi, manggis, petai, danjengkol.
Sontak, usulan Presiden soal petai dan jengkol memicu kontroversi. Ada yang sepakat, ada pula yang menyebut pernyataan tersebut soal tumbuhan yang baunya menyengat itu hanya sekadar guyonan.

Meski digemari oleh masyarakat Indonesia, jengkol selama ini hanya ditanam dalam skala kecil. Belum ada perusahaan besar termasuk BUMN yang menggarap tumbuhan dengan nama latin Archidendron pauciflorum itu.
Berikut fakta tentang jengkol yang dirangkumiNews.id:
1. Sudah Ada Sejak Tahun 1700-an
Tidak ada yang tahu pasti kapan jengkol sudah ada di Nusantara. Namun, nama jengkol atau erring sudah disebut dalam buku babad Giyanti.
Sri Sultan Hamengku Buwono I yang lahir pada tahun 1717 menggunakan pohon jengkol digunakan sebagai patok cikal bakal Yogyakarta karena baunya yang tidak sedap. Patok itu untuk membelah wilayah Mataram antara Kerajaan Yogyakarta dan Surakarta usai Perjanjian Giyanti.
2. Berpotensi Jadi Makanan Khas Indonesia
Sama seperti rendang, jengkol berpotensi makanan khas Indonesia. Masyarakat Indonesia biasanya memasak jengkol dengan cara disemur, bersamaan dengan sejolinya, sambal petai.
Namun belakangan, olahan jengkol sudah bervariasi, mulai dari rendang jengkol hingga spageti jengkol.
Makanan ini biasanya digemari kalangan menengah ke bawah.Masyarakat Betawi paling suka jengkol dengan menanamnya di pekarangan rumah. Sementara orang luar Jawa biasanya tidak terlalu suka dengan jengkol.
3. Diekspor ke Mancanegara
Jengkol merupakan tumbuhan khas tropis Asia Tenggara. Meski begitu, komoditas tersebut tidak hanya digemari masyarakat Indonesia, melainkan juga luar negeri.
Data Kementerian Pertanian menyebut, ekspor jengkol pada 2017 mencapai 26,5 ton. Jengkol diekspor ke banyak negara seperti Timor Leste, Thailand, Malaysia, Singapura, Korea Selatan, Hongkong, Arab Saudi, Korea Selatan, Belanda, dan Amerika Serikat.
4. Punya Banyak Nama
Jangkauan jengkol yang merambah ke pasar global membuatnya dikenal dengan berbagai nama.
Di Malaysia dikenal dengan sebutanjering. Di Myanmar disebutda nyin theesementara masyarakat Thailand menyebutnya luk-nieng atau luk neang. Adapun masyarakat Barat menyebut jengkol sebagaidog fruit."
https://www.inews.id/news/nasional/terungkap-ternyata-ini-jimat-kesuksesan-presiden-jokowi,"Sabtu, 22 Desember 2018 - 12:26:00 WIB","Terungkap, Ternyata Ini Jimat Kesuksesan Presiden Jokowi","Scan this QR or download app from:
BANTEN, iNews.id- Direktur Relawan Tim Kampamye Nasional (TKN)Jokowi-Maruf Amin, KH. Maman Imanulhaq mengungkapkan 'jimat' kesuksesan Presiden Joko Widodo selama ini. Dia mengaku, Jokowi sukses kala menjadi wali kota Solo, gubernur DKI Jakarta dan hingga saat ini presiden. Bahkan, kala menjadi pengusaha.
""Jimat itu bernamaSudjiatmi, lahir 15 Februari 1943, ibunda Pak Joko Widodo,"" katanya di hadapan ratusan relawan yang hadir dalam peringatanHari Ibudan Peresmian ""Rumah Bersama Pelayan Rakyat"" di komplek Perumahan Ciceri, Kota Serang Banten, Sabtu (22/12/2018).


Maman mengungkapkan, dirinya pernah berbicara bertiga bersama Jokowi, ibundanya Sudjiatmi di Hotel Four Season Jakarta. Saat itu Jokowi membeberkan peran Ibunya yang terus memberi contoh kesederhanaan dan nasihat tentang pentingnya kesabaran. Terutama menghadapi orang yang iri dengki pada kita.
""Tetap berbaik sangka. Jangan dendam. Lawan yang iri dengki dengan prestasi,"" ujarnya menirukan nasihat Sudjiatmi ke Jokowi.


Acara yang diinisiasi keluarga Alumni Perguruan Tinggi (KAPT) dan beberapa organ relawan seperti Kornas, GK, Projo, dan Al-Misbat ini berlangsung khidmat. Dimulai dengan pembacaan ayat suci Alquran, selawat dan doa khusus untuk orang tua dan Ibu Pertiwi oleh kiai Jupri dari Ponpes Al-Falah."
https://www.inews.id/finance/bisnis/jokowi-urusan-saya-apa-dengan-produksi-mobil-esemka,"Rabu, 24 Oktober 2018 - 17:38:00 WIB",Jokowi: Urusan Saya Apa dengan Produksi Mobil Esemka?,"Scan this QR or download app from:
TANGERANG, iNews.id- Pernyataan Presiden Joko Widodo (Jokowi) soal politik kebohongan dikritik kelompok oposisi dengan menyinggung mobilEsemka. Proyek itu dinilai dijadikan alat untuk memuluskan karier politiknya saat menjadi Wali Kota Solo.
Menanggapi hal tersebut, Jokowi mengatakan, persoalan Mobil Esemka bukan lagi wewenangnya. Pasalnya, pembuatan mobil tersebut merupakan urusan produsen yang bersangkutan.

""Itu urusan orang industri, urusan saya apa dengan produksi Esemka? tidak ada urusan pemerintah, itu dikerjakan penuh oleh industri swasta. Pemerintah tidak ikut campur soal itu,"" ujarnya di Indonesia Exhibition Exchange (ICE) BSD, Tangerang, Rabu (24/10/2018).
Mobil Esemka ini merupakan prototipe dari siswa-siswa SMK dengan dibantu beberapa teknisi dari perusahaan besar. Saat menjabat sebagai Gubernur DKI, Jokowi mengaku hanya mendorong mobil ini supaya segera bisa diuji emisi dan laik jalan.
""Tugas pemerintah hanya itu. setelah jadi ya diserahkan kepada industri, mau diproduksi atau tidak diproduksi ya bukan urusan kita lagi. Masa presiden mau buat pabrik lagi membuat mobil Esemka? Yang bener saja kamu,"" ucapnya.
Kendati demikian, jika mobil ini nantinya akan diproduksi secara massal ,dirinya siap datang sebagai bentuk apresiasi.
""Kalau itu jadi saya pasti datang, akan saya buka, karena jelasbranddanprincipleIndonesia,"" kata Jokowi.
Editor: Rahmat Fiansyah"
https://www.inews.id/otomotif/motor/komentar-modifikator-motor-jokowi-soal-tampang-kawasaki-w175-terbaru,"Kamis, 17 Januari 2019 - 00:33:00 WIB",Komentar Modifikator Motor Jokowi soal Tampang Kawasaki W175 Terbaru,"Scan this QR or download app from:
JAKARTA, iNews.id- PTKawasakiMotor Indonesia (KMI) baru saja meluncurkan varian baru W175, yakni W175 Cafe. Motor ini terinspirasi gaya cafe racer yang semakin digemari di Indonesia.Bagaimana tampang motor ini di mata modifikator? Bicara desain, modifikator Katros Garage, Andi Akbar menjelaskan, mengacu pada budaya cafe racer asli, posisi duduk pengemudi motor ini lebih menunduk dan mesinnya punya tenaga besar.""Jika berkaca dari cafe racer versi Eropa, kebanyakan hasil dari restorasi motor lama yang dijadikan motor balap, sehingga posisi duduknya sedikit menunduk,"" kata Andi, saat berbincang ringan dengan iNews.id di Kemang, Jakarta Selatan, baru-baru ini.Pria yang memodifikasi motor Presiden Joko Widodo (Jokowi) ini menilai W175 Cafe hampir tidak mendekati gaya cafe racer. ""Saya juga bingung melihat motor ini apanya yang cafe racer,"" ujar Andi.
Baca:Perkuat Gaya Retro, Kawasaki W175 Dapat Varian CafeOrang yang akrab disapa Ateng ini menilai mungkin Kawasaki hanya ingin menambahkan gimmick, cafe racer-nya bisa dilihat dari visor depan.""Sejatinya, kalau hanya menambahkan visor depan, tidak membuat motor tersebut menjadi cafe racer. Jadi kalau menurut saya masih kurang. Sebenarnya kalau dibikin half fairing aja lebih oke,"" katanya.Namu, dari segi pemilihan warna, Ateng mengaku Kawasaki paling berani dengan membubuhkan warna seperti kuning, merah dan abu-abu. Namun untuk ubahan secara signifikan Ateng melihat masih mirip dengan model pendahulunya.""Coba visor depannya sedikit lebih besar, tidak usah sampai bawah tapi half saja, itu sudah terlihat cafe racer,"" ujar Andi.
Editor: Dani M Dahwilani"
