Tanggal;Judul;URL;Isi Berita
13 Mar 2023 19:30;Alun Trisambodo Rp37 Miliar Diblokir oleh PPATK,MahfudMD: Itu Baru Sebagian Loh;https://www.liputan6.com/showbiz/read/5232031/safe-deposit-box-rafael-alun-trisambodo-rp37-miliar-diblokir-oleh-ppatk-mahfud-md-itu-baru-sebagian-loh;"Liputan6.com, Jakarta -
Penelusuran harta milik Rafael Alun Trisambodo masih terus dilakukan. Dan baru-baru ini ayah Mario Dandy kembali harus menelan kepahitan lantaran
safe deposit box
senilai Rp37 miliar diblokir oleh Pusat Pelaporan dan Analisa Transaksi Keuangan (PPATK).
Mahfud MD bersama Sri Mulyani memberikan penjelasan bahwa
Rafael Alun Trisambodo
memiliki uang sebanyak itu tidak diketahui menteri. Lantaran, itu di luar kuasa menteri.
Advertisement
Baca Juga
Ayah Mario Dandy Eks Pejabat Pajak Rafael Alun Lulusan Mana hingga Bisa Miliki Harta Rp56 Miliar?
Apa Itu Safe Deposit Box? Tempat Rafael Alun Trisambodo Simpan Harta Diduga Hasil Pencucian Uang
Terbongkar! Isi Safe Deposit Box Rafael Alun Rp 37 Miliar, Bukti Pencucian Uang
""Orang menyimpan uang ratusan miliar di safe deposti box, itu kan menteri juga tidak tahu. Itu yang bisa tahu nanti adalah PPATK. Itu yang baru ditemukan sebagian loh Rp37 miliar itu,"" ungkap
Mahfud MD
, dilansir kanal YouTube KompasTV, Minggu (12/3/2023).
Dijelaskan Mahfud MD bagaimana PPATK bisa memblokir safe deposit box milik Rafael Alun. ""Beberapa hari dia (Rafael Alun) sudah bolak-balik tuh dia ke berbagai safe deposit box itu. Pada suatu pagi dia datang ke bank membuka itu langsung
diblokir
oleh PPATK,"" lanjutnya."
13 Mar 2023 14:50;MahfudMD, Sri Mulyani dan PPATK Bakal Ketemu Bahas Transaksi Janggal Pegawai Kemenkeu;https://www.liputan6.com/bisnis/read/5231699/mahfud-md-sri-mulyani-dan-ppatk-bakal-ketemu-bahas-transaksi-janggal-pegawai-kemenkeu-rp-300-triliun;"Liputan6.com, Jakarta
Polemik transaksi janggal pencucian uang hingga Rp 300 triliun pegawai Kementerian Keuangan (Kemenkeu) terus bergulir. Asal muasal polemik ini dilempar oleh Menteri Koordinator Bidang Politik Hukum dan Keamanan (Menko Polhukam) Mahfud MD berdasarkan data dari Pusat Pelaporan dan Analisis Transaksi Keuangan (
PPATK
).
Namun ternyata Menteri Keuangan Sri Mulyani Indrawati menegaskan belum menerima data transaksi janggal pegawai Kementerian Keuangan senilai Rp 300 triliun dari
Pusat Pelaporan dan Analisis Transaksi Keuangan
(PPATK).
BACA JUGA:
Cek Fakta: Tidak Benar Pembukaan Blokir Rekening oleh PPATK Dikenai Biaya Rp100.000
BACA JUGA:
Puan Soroti 10 Masalah yang Harus Diselesaikan Prabowo Secepatnya, Rekening Dormant hingga Royalti
BACA JUGA:
PPATK Silaturahmi ke MUI, Tabayyun soal Pemblokiran Rekening KH Cholil Nafis Senilai Rp300 juta
Baca Juga
Cegah Penyalahgunaan Dana, PPATK Resmikan Sistem Detak MBG Program Gizi Gratis
Daftar Lembaga Negara yang Dijadikan Bahan Hoaks, Cek Faktanya di Sini
Nikita Mirzani Merasa Rekening Korannya Diobrak-Abrik Bank, Mantan Kepala PPATK Ingatkan Ini
Terbaru, Kementerian Koordinator Bidang Politik Hukum dan Keamanan (Kemenko Polhukam), Kementerian Keuangan dan PPATK akan mengagendakan pertemuan bersama. Pertemuan ini untuk menelisik data transaksi janggal Rp 300 triliun tersebut.
Advertisement
Staf Khusus Menteri Keuangan Bidang Komunikasi dan Informasi, Yustinus Prastowo mengatakan, pertemuan tersebut juga akan dihadiri oleh aparat penegak hukum.
Pertemuan ini merupakan upaya proaktif dari karena Kementerian Keuangan. Sebab, hingga saat ini Kementerian Keuangan belum mendapatkan penjelasan utuh dari PPATK mengenai asal usul total transaksi Rp 300 triliun.
""Sampai saat ini kami masih berkomunikasi dengan PPATK, tapi belum dapat bertemu secara langsung sehingga belum mendapatkan penjelasan secara rinci yang Rp 300 triliun,"" ujar Yustinus di
Kementerian Keuangan
, Senin (13/3/2023).
Yustinus juga menuturkan bahwa temuan dari PPATK ini sangat penting bagi Kementerian Keuangan untuk menindaklanjuti jika terdapat pegawai-pegawai yang memiliki transaksi mencurigakan.
""Kami juga membangun komunikasi dengan PPATK agar mendapat penjelasan lebih awal. Sehingga jika ada kesesuaian akan lebih mudah dalam tindak lanjut,"" ucapnya.
Reporter: Yunita Amalia
Sumber: Merdeka.com"
13 Mar 2023 11:56;MahfudMddan Sri Mulyani Tak Gaduh soal Transaksi Janggal Rp300 T di Kemenkeu;https://www.liputan6.com/news/read/2196946/partai-garuda-harap-dua-menteri-jokowi-mahfud-md-dan-sri-mulyani-tak-gaduh-soal-transaksi-janggal-rp300-t-di-kemenkeu;"Liputan6.com, Jakarta -
Belum lama ini, Menteri Koordinator Bidang Politik Hukum dan Keamanan (Menko Polhukam)
Mahfud Md
menyebut adanya transaksi janggal pencucian uang hingga Rp300 triliun pegawai Kementerian Keuangan (Kemenkeu) berdasarkan data dari Pusat Pelaporan dan Analisis Transaksi Keuangan (PPATK).
Namun ternyata, Menteri Keuangan atau Menkeu
Sri Mulyani
Indrawati menegaskan belum menerima data transaksi janggal pegawai Kementerian Keuangan senilai Rp 300 triliun dari PPATK. Polemik pun bergulir.
BACA JUGA:
Mahfud MD soal Demo Ricuh Berujung Driver Ojol Tewas: Yang Salah Pejabat Korup Serakahnomics
Baca Juga
Kepala Bappisus Jawab Spekulasi Mahfud Md Jadi Menko Polkam
Saran Mahfud MD di Forum Internal Polri: Harus Kembali ke Jati Dirinya
Mahfud MD soal Demo Ricuh: Tangkap Saja Kalau Ada yang Makar
Menanggapi hal tersebut, Wakil Ketua Umum
Partai Garuda
Teddy Gusnaidi menyebut saat ini dua menteri Presiden Joko Widodo atau Jokowi tersebut tengah berdebat mempertahankan pendapat masing-masing.
Advertisement
""Padahal mereka sesama menteri dan secara aturan, Kementerian Keuangan tidak ada dibawah Kementerian Koordinator Polhukam, tapi dibawah Kementerian Koordinator bidang Perekonomian. Jadi jika Menkopolhukam merasa ada masalah, maka koordinasikan dengan Menko Perekonomian,"" ujar Teddy melalui kterangan tertulis, Senin (13/3/2023).
Teddy menyebut, seandainya pun
Kemenkeu
dibawah Kemenkopolhukam, ada aturan main, maka Mahfud MD sebagai Menteri Koordinator, salah satu tugasnya berdasarkan Peraturan Presiden adalah melakukan Koordinasi serta sinkronisasi pelaksanaan kebijakan kementerian.
""Bukan malah koordinasi dengan media dan media sosial. Yang ada malah menimbulkan kegaduhan sehingga publik terbagi dua, ada yang Pro Mahfud MD dan ada yang pro Sri Mulyani. Hentikanlah bermain-main, hentikan memanfaatkan publik, jalankan saja tugas sesuai dengan aturan main dan jangan bermain-main dalam tugas,"" kata dia.
""Jika ingin berpolitik praktis, menaikkan nama untuk ada di Pemilu 2024, maka kalian adalah pemain politik yang buruk, kalian sama sekali tidak memiliki kemampuan berselancar dalam politik. Jadi fokuslah bekerja, jangan membuat kegaduhan,"" jelas Teddy."
13 Mar 2023 06:30;Top 3: Perbandingan Harta Kekayaan Sri Mulyani danMahfudMD;https://www.liputan6.com/bisnis/read/5231159/top-3-perbandingan-harta-kekayaan-sri-mulyani-dan-mahfud-md;"Liputan6.com, Jakarta
Menteri Keuangan Sri Mulyani Indrawati dan Menteri Koordinator bidang Politik Hukum dan Keamanan Mahfud MD tengah menjadi perhatian publik. Utamanya soal dugaan aliran dana di lingkungan Kemenkeu yang mencapai Rp 300 triliun. Apa yang akan dilakukan
Sri Mulyani
?
Terbaru, Sri Mulyani mengaku belum mengantongi data yang menyebut angka tersebut. Kendati kabar itu diungkap pertama kali oleh Menko Polhukam Mahfud MD.
BACA JUGA:
Top 3: Harga Emas Diprediksi Makin Berkilau
BACA JUGA:
Top 3: Menkeu Purbaya Tetapkan Tenor dan Bunga untuk Rp 200 Triliun Uang Negara di 5 Bank
BACA JUGA:
Top 3: Duit Pemerintah Rp 200 Triliun Sudah Mengucur ke Perbankan
Baca Juga
TOP 3: Cara Bikin Foto AI Pakai Baju Adat Jawa hingga Model Teras Tanpa Tiang Modern 2025
Top 3: Pemicu Harga Emas Dunia Tembus USD 3.700
Top 3: Paket Kebijakan Ekonomi Terbaru
Berita mengenai perbandingan harta kekayaan antara Sri Mulyani dan Mahfud MD ini banyak dibaca. Selain itu, masih ada berita lain yang tak kalah menarik.
Advertisement
Berikut daftar berita yang paling banyak dibaca di kanal Bisnis Liputan6.com, Senin (13/3/2023):
1. Bandingkan Harta Kekayaan Sri Mulyani dan Mahfud MD, Siapa Paling Tajir?
Menteri Keuangan Sri Mulyani Indrawati dan Menteri Koordinator bidang Politik Hukum dan Keamanan Mahfud MD tengah menjadi perhatian publik. Utamanya soal dugaan aliran dana di lingkungan Kemenkeu yang mencapai Rp 300 triliun. Apa yang akan dilakukan Sri Mulyani?
Terbaru, Sri Mulyani mengaku belum mengantongi data yang menyebut angka tersebut. Kendati kabar itu diungkap pertama kali oleh Menko Polhukam Mahfud MD.
Disamping ramainya transaksi mencurigakan tadi, harta pejabat negara pun ikut jadi sorotan. Merujuk dua menteri Presiden Joko Widodo ini, seberapa banyak sebenarnya harta kekayaan Sri Mulyani dan Mahfud MD? Simak rinciannya berikut ini.
Baca artikel selengkapnya
di sini"
12 Mar 2023 12:39;Sosok Koesni Harningsih Istri Moeldoko dalam Kenangan Sandiaga Uno hinggaMahfudMd;https://www.liputan6.com/news/read/5230813/sosok-koesni-harningsih-istri-moeldoko-dalam-kenangan-sandiaga-uno-hingga-mahfud-md;"Liputan6.com, Jakarta -
Kabar duka menyelimuti keluarga besar Kepala Staf Kepresidenan (KSP) Moeldoko. Istri Moeldoko, Koesni Harningsih meninggal dunia pada Minggu (12/3/2023). Sosok
Koesni Harningsih
kini tinggal kenangan.
Menteri Parekraf/Baparekraf Sandiaga Salahuddin Uno turut mengenal almarhumah sebagai sosok yang tabah.
""Saya mengenal tentunya melalui Pak
Moeldoko
, beliau orang yang tabah dan kuat, penyakit yang dideritanya sangat berat, bertahun-tahun mengatasinya,"" kata Sandiaga Uno di Rumah Duka, Minggu.
Advertisement
Sandiaga berharap semangat almarhum dalam menghadapi cobaan dapat menular kepada generasi muda.
""Mudah-mudahan untuk bisa memberi inspirasi kepada generasi muda dalam berjuang tentunya harus sekuat tenaga dan menyerahkan kepada yang Maha Kuasa,"" ujar Sandiaga.
Menko Perekonomian Airlangga Hartarto mengatakan,
istri Moeldoko
semasa hidup aktif dalam berbagai kegiatan sosial. Menurut dia, almarhumah merupakan sosok yang baik.
""Almarhumah orang baik dan tentu sangat aktif selama ini dalam berbagai kegiatan sosial,"" ujar Airlangga.
Menteri Koordinator Bidang Politik, Hukum, dan Keamanan (Menko Polhukam) Mahfud Md mengatakan, mencatat semua kenangan manis saat bersama almarhum. Ia mengaku beberapa kali bertatap muka dengan Koesni Harningsih dalam pertemuan-pertemuan antar keluarga besar.
""Istri saya juga sering ketemu, sering nemenin, bersama bu Iriana dan yang lainnya. Tetap saja takdir tidak bisa dihindarkan dan kenangan-kenangan manis kita catat, kenangan pahit kita lupakan, itu saja ya,"" ucap Mahfud."
12 Mar 2023 12:01;Koesni Harningsih Istri Moeldoko Meninggal,MahfudMd: Seluruh Rakyat Indonesia Doakan Almarhumah;https://www.liputan6.com/news/read/5230802/koesni-harningsih-istri-moeldoko-meninggal-mahfud-md-seluruh-rakyat-indonesia-doakan-almarhumah;"Liputan6.com, Jakarta
Sejumlah menteri Kabinet Indonesia Maju berdatangan ke rumah duka
Koesni Harningsih
istri Kepala Staf Kepresidenan Moeldoko, Minggu, (12/3/2023).
Ungkapan duka mengalir deras salah satunya dari Menteri Koordinator Bidang Politik, Hukum, dan Keamanan Republik Indonesia Mahfud Md.
""Saya pribadi dan keluarga hadir untuk berbelasungkawa dan berdoa untuk kebaikan almarhumah, dan tentu seluruh rakyat Indonesia turut mendoakan untuk kebaikan almarhumah di alam yang lain,"" kata Mahfud Md di rumah duka.
Advertisement
Mahfud Md mengaku sangat kehilangan atas kepergian Koesni Harningsih,
istri Moeldoko
ke pangkuan Sang Khalik. Dia berharap almarhumah mendapatkan tempat terbaik di sisi-Nya.
""Semua merasa kehilangan seorang ibu yang mendampingi seorang pejabat penting dan turut membangun negara ini sejak muda sampai sekarang. Ya mudahan yang terbaik aja lah,"" ujar dia.
Menteri Kemenparekraf/Baparekraf Sandiaga Salahuddin Uno turut menyampaikan ungkapan duka. Dia mendoakan almarhuma meninggal dengan husnul khotimah.
""Kami sangat berduka cita yang mendalam dan tentunya memberikan doa yang terbaik, semoga istri dari bapak Moeldoko dilapangkan kuburnya, diterangi alam barzahnya, dan diterima sisi Allah SWT,"" ujar dia.
Sementara itu, Menko Perekonomian Airlangga Hartarto mengatakan, turut berdukacita atas berpulangnya
Koesni Harningsih
ke pangkuan Ilahi.
""Kami cukup dekat sehingga sangat kehilangan. Semoga almarhumah husnul khotimah dan keluarganya diberi kesabaran,"" ucap dia.
Selama hidupnya, Airlangga mengenal Koesni Harningsih sebagai sosok yang sangat baik
""Almarhumah orang baik dan tentu sangat aktif selama ini dalam berbagai kegiatan sosial,"" tandas dia."
12 Mar 2023 10:00;Bandingkan Harta Kekayaan Sri Mulyani danMahfudMD, Siapa Paling Tajir?;https://www.liputan6.com/bisnis/read/5230712/bandingkan-harta-kekayaan-sri-mulyani-dan-mahfud-md-siapa-paling-tajir;"Liputan6.com, Jakarta
Menteri Keuangan Sri Mulyani Indrawati dan Menteri Koordinator bidang Politik Hukum dan Keamanan Mahfud MD tengah menjadi perhatian publik. Utamanya soal dugaan aliran dana di lingkungan Kemenkeu yang mencapai Rp 300 triliun. Apa yang akan dilakukan
Sri Mulyani
?
Terbaru, Sri Mulyani mengaku belum mengantongi data yang menyebut angka tersebut. Kendati kabar itu diungkap pertama kali oleh Menko Polhukam
Mahfud MD
.
BACA JUGA:
Menkeu Purbaya: Kritik Didik Rachbini Salah Kaprah Soal Dana Rp 200 Triliun
BACA JUGA:
Healing ala Menkeu Purbaya, Drama China Pendek Jadi Obat Stres Sehari-hari
BACA JUGA:
Purbaya Optimistis Kucuran Rp 200 Triliun ke Himbara Terserap ke Sektor Riil dalam Sebulan
Baca Juga
Fokus Urus Ekonomi, Prabowo Rapat Intensif dengan Airlangga dan Menteri Lain
Tips Sukses Atur Keuangan Ala Menkeu Purbaya, Wajib Hindari 2 Hal Ini
Mengenal Cukai Rokok, Disorot Menkeu Purbaya Usai Dugaan Permainan dan Pemalsuan
Disamping ramainya transaksi mencurigakan tadi, harta pejabat negara pun ikut jadi sorotan. Merujuk dua menteri Presiden Joko Widodo ini, seberapa banyak sebenarnya
harta kekayaan
Sri Mulyani dan Mahfud MD? Simak rinciannya berikut ini.
Advertisement
Sri Mulyani
Mengutip Laporan Harta Kekayaan Penyelenggara Negara (LHKPN) tahun 2021, bendahara negara ini punya harta sebanyak Rp 58.048.779.283 atau Rp 58 miliar. Paling banyak ditopang oleh tanah dan bangunan.
Untuk kategori tanah dan bangunan, mencapai Rp 45.811.090.623. Sri Mulyani diketahui punya 11 aset tanah dan bangunan. Dengan mayoritas adalah hasil sendiri dan hanya 2 tanah dan bangunan yang merupakan warisan.
Kemudian, Sri Mulyani pinya alat transportasi dan mesin senilai Rp 145.000.000. Ini merupakan satu uni sepeda motor yang masuk golongan motor gede atau moge. Motor dengan merek Honda Rebel CMX500 Tahun 2019 yang disebut didapatkan atas sendiri dengan nominal tersebut.
Kemudian, kategori harta bergerak lainnya Rp 446.520.000, Surat Berharga Rp 12.721.023.556, dan Kas dan setara kas Rp 8.140.815.666. Menkeu Sri Mulyani tercatat memiliki utang Rp 9.215.670.562.
Mahfud MD
Mengutip LHKPN Mahfud MD untuk periode yang sama, total hartanya tak lebih banyak dari milik Sri Mulyani. Total hanya sebesar Rp 29.635.978.979 atau Rp 29,6 miliar.
Nominal paling banyak, berasal dari kategori kas dan setara kas dengan Rp 15.790.978.979. Diikuti dengan tanah dan bangunan yang secara kumulatif jumlahnya Rp 12.014.500.000.
Tercatat, Mahfud memiliki 15 aset berupa tanah dan bangunan di sejumlah tempat. Sementara untuk kendaraan bermotor, Mahfud terlihat memiliki 6 unit kategori alat transportasi dan mesin senilai Rp 1.650.000.000. Kemudian, dia punya haramts bergerak lainnya Rp 180.500.000.
Dari LHKPN ini,
Mahfud MD
tetlihat tidak memiliki utang sama sekali. Dia juga tak memikiki harta berupa Surat Berharga dan tak ada harta lainnya."
12 Mar 2023 05:31;MahfudMD: Rafael Alun Bolak-balik ke Safe Deposit Box Sebelum Diblokir PPATK;https://www.liputan6.com/bisnis/read/5230675/mahfud-md-rafael-alun-bolak-balik-ke-safe-deposit-box-sebelum-diblokir-ppatk;"Liputan6.com, Jakarta
Menteri Koordinator Bidang Politik Hukum dan Keamanan Mahfud MD menceritakan bahwa mantan pejabat Ditjen Pajak
Rafael Alun Trisambodo
sempat bolak-balik ke deposit box miliknya sebelum akhirnya diblokir oleh Pusat Pelaporan dan Analisis Transaksi Keuangan (PPATK).
“Beberapa hari sudah bolak-balik tuh dia ke berbagai deposit box itu. Terus pada suatu pagi, dia datang tuh ke bank membuka itu, langsung diblokir oleh
PPATK
,” kata Mahfud dalam konferensi pers di Jakarta, dikutip dari Antara, Minggu (12/3/2023).
Baca Juga
Tak Hanya Shane Lukas, Mario Dandy Penganiaya David Ozora juga Dapat Remisi HUT RI
Setelah PPATK memblokir, lanjutnya, PPATK langsung mencari dasar hukum untuk membuka deposit box tersebut. Setelah berkonsultasi dengan KPK, barulah PPATK membuka deposit box milik Rafael yang kemudian dilanjutkan dengan penggalian informasi untuk menemukan deposit box lainnya.
Advertisement
“Di bongkar, satu safe deposit box itu sebesar Rp37 miliar dalam bentuk dolar AS,” ucapnya.
Kasus pejabat pajak tersebut, disebut Mahfud sebagai kasus pencucian uang berdasarkan ilmu intelijen keuangan, bukan bukti hukum.
Mahfud menegaskan temuan tindak pidana pencucian uang oleh Rafael tersebut bermula dari kasus penganiayaan oleh anaknya yang kemudian ditemukan kejanggalan atas harta Rafael yang dinilai tidak wajar.
Laporan ke KPK
Setelah Mahfud bersurat ke Ketua Komisi Pemberantasan Korupsi atau KPK Firli Bahuri, ternyata telah ada laporan kepada KPK mengenai kecurigaan terhadap harta Rafael pada tahun 2013, namun belum ditindaklanjuti.
“Saya sampaikan ke Pak Firli, Pak Firli kok ini ada belum ditindaklanjuti? Pak Firli bilang wah saya belum tahu bos. Sesudah itu saya kirim surat ini buktinya bahwa sudah masuk surat ke KPK,“ cerita Mahfud.
""Maka terus dipanggil kan, karena surat saya itu dan teriakan publik. Rp56 miliar kekayaan tidak wajar. Tahu engga, sesudah diperiksa ulang semua transaksinya itu ada Rp500 miliar yang terkait dengan dia,"" ungkapnya.
Ia pun menilai wajar jika Menteri Keuangan tidak mengetahui adanya tindak pidana pencucian uang di lingkungannya karena berbeda dengan korupsi yang mekanismenya telah berjalan dengan baik di Kementerian Keuangan.
“Bukti
pencucian uang
seperti itu. Menteri bisa tidak tahu bahwa ada uang seperti itu dan memang di luar kuasa Menteri,” ucap Mahfud MD."
11 Mar 2023 21:00;Menko PolhukamMahfudMdIngatkan Tiap Instansi Pemerintah untuk Awasi Transaksi Mencurigakan ASN;https://www.liputan6.com/news/read/5230473/menko-polhukam-mahfud-md-ingatkan-tiap-instansi-pemerintah-untuk-awasi-transaksi-mencurigakan-asn;"Liputan6.com, Jakarta -
Menteri Koordinator bidang Politik, Hukum, dan Keamanan atau
Menko Polhukam Mahfud Md
mengatakan, kasus aparatur sipil negara (ASN) yang diduga melakukan tindak pidana pencucian uang (TPPU) tidak hanya di Kementerian Keuangan atau Kemenkeu. Menurutnya, hal serupa yang belakangan menimpa Kemenkeu juga kerap terjadi di instansi negara lainnya.
""Saya peringatkan kepada K/L dari sekarang yang seperti ini (Rafael Alun) banyak, orang beli proyek seakan tidak ada apa-apa, tapi dia buat perusahaan cangkang di situ, istri bikin ini-itu yang tidak jelas juga siapa pelanggannya, (tapi) uang bertumpuk di situ,"" ujar
Mahfud Md
saat jumpa pers di Kementerian Keuangan, Jakarta, Sabtu (11/3/2023).
BACA JUGA:
Mahfud MD soal Demo Ricuh Berujung Driver Ojol Tewas: Yang Salah Pejabat Korup Serakahnomics
Baca Juga
Kepala Bappisus Jawab Spekulasi Mahfud Md Jadi Menko Polkam
Saran Mahfud MD di Forum Internal Polri: Harus Kembali ke Jati Dirinya
Mahfud MD soal Demo Ricuh: Tangkap Saja Kalau Ada yang Makar
Dia menyatakan, tindakan transaksi yang mencurigakan dan diduga pencucian uang dilakukan oleh para
ASN
tidak semuanya mampu terjangkau oleh menteri atau kepala lembaga.
Advertisement
Oleh sebab itu, Mahfud meminta jika temuan itu ditemukan oleh Pusat Pelaporan dan Analisis Transaksi Keuangan (PPATK) maka aparat penegak hukum (APH) yang akan mengerjakan, seperti Kejaksaan, Polri, dan KPK.
""Menteri tidak sanggup menjangkau sampai situ makanya ada APH, nanti kita kerjakan. Itu bukti pencucian uang, menteri bisa tidak tahu bahwa ada uang seperti itu dan memang di luar kuasa menteri,"" kata Mahfud.
Dia menjelaskan, selama ini pelanggar pencucian uang belum terlalu dikonstruksi dengan kasus pencucian uang meski beleid yang mengaturnya ada yaitu Undang-Undang Nomor 8 Tahun 2010 Tentang TPPU. Hanya segelintir dari mereka yang dijerat dengan aturan tersebut.
""Hanya 1,2,3 lah orang dihukum karena TPPU, padahal itu (angka) jauh lebih besar dari korupsi,"" jelas Mahfud.
Mahfud kemudian mengusulkan, saat ada permintaan ke kementerian untuk diselidiki soal
TPPU
terhadap pegawainya, maka langsung saja diteruskan ke aparat penegak hukum (APH) seperti KPK, Kejaksaan, dan Polri."
11 Mar 2023 17:23;MahfudMdSebut Laporan PPATK soal Rafael Alun ke KPK Sudah Sejak 2013;https://www.liputan6.com/news/read/5230417/mahfud-md-sebut-laporan-ppatk-soal-rafael-alun-ke-kpk-sudah-sejak-2013;"Liputan6.com, Jakarta
Menko Polhukam Mahfud Md mengtakan, laporan dari Pusat Pelaporan dan Analisis Transaksi Keuangan (PPATK) ke Komisi Pemberantasan Korupsi (KPK) tentang eks pejabat pajak
Rafael Alun Trisambodo
sudah disampaikan sejak 2013.
Dia pun bertanya kelanjutan ini kepada lembaga antirasuah, yang langsung dibalas oleh Ketua KPK Firli Bahuri dengan jawaban tidak tahu.
Baca Juga
Tak Hanya Shane Lukas, Mario Dandy Penganiaya David Ozora juga Dapat Remisi HUT RI
""Pak ini kok belum ditindaklanjuti? loh saya belum tahu bos,” kata Mahfud saat menirukan percakapannya dengan Ketua KPK Firli Bahuri saat jumpa pers di Kementerian Keuangan, Jakarta, Sabtu (11/3/2023).
Advertisement
Atensi Mahfud lalu ditindaklanjuti oleh
KPK
dengan pemanggilan kepada yang bersangkutan. Melalui hasil klarifikasi dan penelusuran, ditemukanlah catatan kekayaan yang tidak dilaporkan oleh Rafael sebesar Rp500 miliar.
""Setelah diperiksa ulang semua transaksinya itu, ada Rp500 M, yang terkait dengan dia, dilaporkan Rp56 M, yang tidak terlaporkan (Rp500 M), tapi ini bukan bukti hukum ya, ini finanncially intelligent” jelas Mahfud.
Dia mengaku, dengan temuan itu negara belum bisa menindak yang bersangkutan. Sebab, konstruksi hukum harus dibangun dari transaksi janggal.
""Harus dibangun dulu konstruksi hukumnya. Kan aneh masa orang gaji sekian lalu punya perusahaan-perusahaan yang tidak beroperasi tapi uangnya banyak? ada hotel agak sederhana tapi pemasukan banyak? tidak ada yang tidur juga di situ misalnya, itu Rp 500 M itu tindak pidana pencucian uang,”
Mahfud Md
menandasi."
