Tanggal,Judul,URL,Isi Berita
"Rabu, 17 Apr 2019 22:43 WIB","AHY: Siapapun yang Terpilih, Harus Jadi Pemimpin Seluruh Rakyat RI",https://news.detik.com/berita/d-4515438/ahy-siapapun-yang-terpilih-harus-jadi-pemimpin-seluruh-rakyat-ri,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 22:42 WIB","Quick Count Indo Barometer 97%: Jokowi 54,53% Prabowo 45,47%",https://news.detik.com/berita/d-4515437/quick-count-indo-barometer-97-jokowi-54-53-prabowo-45-47,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 22:39 WIB",Analisis Konsepindo Soal Jokowi Ungguli Prabowo di Quick Count,https://news.detik.com/berita/d-4515433/analisis-konsepindo-soal-jokowi-ungguli-prabowo-di-quick-count,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 22:39 WIB",Prabowo Pulang ke Hambalang,https://news.detik.com/berita/d-4515435/prabowo-pulang-ke-hambalang,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 22:34 WIB","Quick Count LSI Denny JA 98,85%: Jokowi 55,71% Prabowo 44,29%",https://news.detik.com/berita/d-4515431/quick-count-lsi-denny-ja-98-85-jokowi-55-71-prabowo-44-29,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 22:29 WIB",Prabowo Ajak Bobby The Cat Cek Sandiaga yang Cegukan,https://news.detik.com/berita/d-4515429/prabowo-ajak-bobby-the-cat-cek-sandiaga-yang-cegukan,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 22:28 WIB","Tanggapi Jubir BPN, Cyrus Network: Dia Nggak Lulus UMPTN",https://news.detik.com/berita/d-4515428/tanggapi-jubir-bpn-cyrus-network-dia-nggak-lulus-umptn,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 22:23 WIB",AHY soal Hasil Quick Count: Kami Tunggu Hasil Resmi KPU,https://news.detik.com/berita/d-4515413/ahy-soal-hasil-quick-count-kami-tunggu-hasil-resmi-kpu,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 22:13 WIB",Melongok Proses Penghitungan Suara di Austria,https://20.detik.com/detikflash/20190417-190417160/melongok-proses-penghitungan-suara-di-austria,"Proses penghitungan suara di Kedutaan Besar Republik Indonesia di Wina, Austria berjalan dengan tenang. Dari hasil penghitungan suara Jokowi-Amin ungguli Prabowo-Sandi."
"Rabu, 17 Apr 2019 22:12 WIB",Jokowi-Ma'ruf Unggul Jauh di TPS Lokasi Airlangga Mencoblos,https://news.detik.com/berita/d-4515410/jokowi-maruf-unggul-jauh-di-tps-lokasi-airlangga-mencoblos,"[Gambas:Video 20detik]
SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 22:06 WIB",Prabowo-Sandi Unggul Jauh di Seluruh TPS Pulau Nusakambangan,https://news.detik.com/berita-jawa-tengah/d-4515400/prabowo-sandi-unggul-jauh-di-seluruh-tps-pulau-nusakambangan,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:57 WIB",Prabowo Jawara di 2 TPS Kandang Menjangan,https://news.detik.com/berita-jawa-tengah/d-4515380/prabowo-jawara-di-2-tps-kandang-menjangan,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:55 WIB","Pamer Foto Usai Nyoblos, Isyana Sarasvati Dirayu-rayu",https://hot.detik.com/celeb/d-4515372/pamer-foto-usai-nyoblos-isyana-sarasvati-dirayu-rayu,
"Rabu, 17 Apr 2019 21:48 WIB","Viral Rumah di Tambora Jakbar Dilempari Kotoran, Polisi Turun Tangan",https://news.detik.com/berita/d-4515368/viral-rumah-di-tambora-jakbar-dilempari-kotoran-polisi-turun-tangan,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:42 WIB",Prabowo: Kita di Posisi 62 Persen,https://20.detik.com/pemilu-2019/20190417-190417158/prabowo-kita-di-posisi-62-persen,Capres 02 Prabowo mengklaim kemenangan dalamPilpres 2019dengan perolehan 62 persen suara. Kok bisa? Tonton dulu video pidato Prabowo berikut ini.
"Rabu, 17 Apr 2019 21:41 WIB",Prabowo Ungguli Jokowi di Kawasan Basis Militer di Surabaya,https://news.detik.com/berita-jawa-timur/d-4515356/prabowo-ungguli-jokowi-di-kawasan-basis-militer-di-surabaya,"[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:25 WIB",Saat Prabowo Klaim Menang Lalu Sujud Syukur,https://20.detik.com/pemilu-2019/20190417-190417157/saat-prabowo-klaim-menang-lalu-sujud-syukur,"Calon Presiden nomor urut 02, Prabowo Subianto mengeklaim menang 62%. Dia beserta sejumlah relawan pemenangannya pun melakukan sujud syukur."
"Rabu, 17 Apr 2019 21:21 WIB","Quick Count Sementara Median: Jokowi 54,12% Prabowo 45,88%",https://news.detik.com/berita/d-4515320/quick-count-sementara-median-jokowi-54-12-prabowo-45-88,
"Rabu, 17 Apr 2019 21:18 WIB","Quick Count Relawan Jenggala: Jokowi-Ma'ruf 54,81%, Prabowo-Sandi 45,19%",https://news.detik.com/berita/d-4515318/quick-count-relawan-jenggala-jokowi-maruf-54-81-prabowo-sandi-45-19,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:16 WIB","BPN: Sandiaga Cegukan Nggak Putus-putus, Sedang Istirahat",https://news.detik.com/berita/d-4515316/bpn-sandiaga-cegukan-nggak-putus-putus-sedang-istirahat,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:16 WIB","Diminta Pencoblosan Ulang, KPPS Tetap Hitung Suara TPS 68 Kalcit",https://news.detik.com/berita/d-4515319/diminta-pencoblosan-ulang-kpps-tetap-hitung-suara-tps-68-kalcit,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:16 WIB",BPN Prabowo Jawab Cyrus soal Tantangan Buka Data Survei,https://news.detik.com/berita/d-4515317/bpn-prabowo-jawab-cyrus-soal-tantangan-buka-data-survei,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:15 WIB","Quick Count Sementara CSIS-Cyrus: Jokowi 55,7% Prabowo 44,3%",https://news.detik.com/berita/d-4515315/quick-count-sementara-csis-cyrus-jokowi-55-7-prabowo-44-3,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:10 WIB","Jokowi Menang Versi Hitung Cepat, TGB Klaim Tak Ada Euforia dari TKN",https://news.detik.com/berita/d-4515313/jokowi-menang-versi-hitung-cepat-tgb-klaim-tak-ada-euforia-dari-tkn,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:09 WIB",PDIP Klaim Jokowi Menang Tipis di Jabar,https://news.detik.com/berita-jawa-barat/d-4515310/pdip-klaim-jokowi-menang-tipis-di-jabar,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:07 WIB","Quick Count Sementara Litbang Kompas: Jokowi 54,57% Prabowo 45,43%",https://news.detik.com/berita/d-4515309/quick-count-sementara-litbang-kompas-jokowi-54-57-prabowo-45-43,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:04 WIB",Prabowo Menang Telak di 'Kampoeng Jokowi' Garut,https://news.detik.com/berita-jawa-barat/d-4515306/prabowo-menang-telak-di-kampoeng-jokowi-garut,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 21:03 WIB",7 Tips Move On dan Damai Setelah Pilpres 2019,https://inet.detik.com/cyberlife/d-4515308/7-tips-move-on-dan-damai-setelah-pilpres-2019,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 17 Apr 2019 21:00 WIB","Jika Jokowi Menang Lagi, Rupiah Diprediksi Bernasib Seperti 2014",https://finance.detik.com/bursa-dan-valas/d-4515301/jika-jokowi-menang-lagi-rupiah-diprediksi-bernasib-seperti-2014,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 17 Apr 2019 20:59 WIB","Jokowi Menang di Vietnam, Prabowo Unggul di Suriah",https://news.detik.com/berita/d-4515304/jokowi-menang-di-vietnam-prabowo-unggul-di-suriah,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 20:57 WIB",Alasan Jokowi Enggan Rayakan Kemenangan,https://20.detik.com/pemilu-2019/20190417-190417152/alasan-jokowi-enggan-rayakan-kemenangan,Jokowi enggan mendeklarasikan kemenangan meski sejumlah lembaga survei merilis keunggulannya dalam bentuk quick count (penghitungan cepat). Anggota TKN Muhammad Zainul Majdi atau biasa dipanggil Tuan Guru Bajang (TGB) membeberkan alasannya capres petahana tersebut.
"Rabu, 17 Apr 2019 20:51 WIB","Tanpa Sandiaga, Prabowo Klaim Menang 62% dan Sujud Syukur",https://news.detik.com/berita/d-4515295/tanpa-sandiaga-prabowo-klaim-menang-62-dan-sujud-syukur,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 20:50 WIB","Usai Nyoblos, Maia Estianty Cabut dari Indonesia",https://hot.detik.com/celeb/d-4515294/usai-nyoblos-maia-estianty-cabut-dari-indonesia,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 17 Apr 2019 20:50 WIB",Exit Poll 'Kampusnya Prabowo': Pasangan 02 Dapat 66%,https://news.detik.com/berita-jawa-barat/d-4515299/exit-poll-kampusnya-prabowo-pasangan-02-dapat-66,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 20:48 WIB",BPD Klaim Probowo-Sandiaga Unggul 60 Persen di Jabar,https://news.detik.com/berita-jawa-barat/d-4515296/bpd-klaim-probowo-sandiaga-unggul-60-persen-di-jabar,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 20:47 WIB","Moeldoko: Kemenangan Jokowi Kemenangan Rakyat, Kami Tak Mau Provokasi",https://news.detik.com/berita/d-4515298/moeldoko-kemenangan-jokowi-kemenangan-rakyat-kami-tak-mau-provokasi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 20:40 WIB",PBNU Yakin Masyarakat Cerdas Sikapi Quick Count: Pemilu Ini Damai,https://news.detik.com/berita/d-4515287/pbnu-yakin-masyarakat-cerdas-sikapi-quick-count-pemilu-ini-damai,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 20:31 WIB","Jawab Prabowo, LSI: Kita Dibayar Pasti, tapi Masa Ngasih Data Palsu",https://news.detik.com/berita/d-4515273/jawab-prabowo-lsi-kita-dibayar-pasti-tapi-masa-ngasih-data-palsu,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 20:30 WIB","Jokowi Unggul Quick Count, Begini 'Pertarungan' Rupiah vs Dolar AS",https://finance.detik.com/berita-ekonomi-bisnis/d-4515311/jokowi-unggul-quick-count-begini-pertarungan-rupiah-vs-dolar-as,"SCROLL TO CONTINUE WITH CONTENT
Pemilu 2019 diyakini memiliki pengaruh terhadap pergerakan nilai tukar rupiah. Benar saja, hari ini mata uang garuda mengalami penguatan.Melansir data Reuters, Rabu (17/4/2019), nilai tukar dolar Amerika Serikat (AS) terhadap rupiah mengalami pelemahan. Bahkan dolar AS kini meninggalkan level Rp 14.000.Pada pukul 11.32 WIB dolar AS tertekan ke level Rp 14.000. Kemudian pada pukul 13.30 WIB, dolar AS sedikit menguat ke level Rp 14.080. Kondisi ini pun bertahan hingga kegiatan hitung cepat Pilpres alias quick count pada pukul 15.30 WIB.Namun setelah mayoritas survei dari quick count sementara keluar rupiah kian menguat. Pada pukul 18.30 WIB dolar AS berada di level Rp 13.985.Menurut Kepala Riset Koneksi Kapital Indonesia Alfred Nainggolan Pemilu 2019 cukup memberikan pengaruh terhadap pergerakan nilai tukar. Dia juga yakin hasil dari quick count juga ikut memberikan sentimen.""Pilpres akan memberikan tenaga buat rupiah,"" tuturnya kepada detikFinance.
Sejumlah menteri Kabinet Kerja kompak berbaju putih saat mencoblos. Hanya Menko Perekonomian Darmin Nasution yang memakai batik.Menteri Keuangan Sri Mulyani Indrawati menggunakan hak pilihnya di TPS 077 RT 02/10, Jalan Mandar Sektor 3A, Bintaro Jaya, Tangerang Selatan, Banten. Menteri Keuangan Sri Mulyani Indrawati mencoblos dengan mengenakan kemeja putih.Menteri ESDM Ignasius Jonan bersama istri Ratnawati Jonan menggunakan hak pilihnya di TPS 099 SDN Cipete Utara 011, Jakarta. Menteri ESDM Ignasius Jonan dan Ratnawati Jonan kompak memakai baju warna putih.Menteri Perdagangan Enggartiasto Lukita melakukan pencoblosan di TPS Nomor 02, Selong, Kebayoran Baru, Jakarta Selatan. Enggartiasto datang ke TPS dengan mengenakan kemeja lengan pendek berwarna putih dan jeans gelap. Sedangkan istrinya menggunakan baju lengah panjang berwarna putih dan kulot abu-abu serta topi hitam di kepala.Menteri Perindustrian Airlangga Hartarto mencoblos di TPS 005 Kebayoran Baru, Jakarta Selatan. Airlangga Hartarto juga menyampaikan alasan dirinya datang ke TPS berbaju putih. Menurutnya, baju kuning, yang identik dengan warna Partai Golkar, baru akan dipakai saat nobar quick count nanti.Sebagai WNI, Menteri BUMN Rini Soemarno ikut menggunakan hak pilihnya dalam pesta demokrasi. Dia datang ke TPS 011, Komplek Patra Kuningan. Rini mencoblos dengan mengenakan baju putih. Namun dia enggan mengakui warna bajunya itu berkaitan dengan salah satu pasangan capres dan cawapres."
"Rabu, 17 Apr 2019 20:30 WIB",Megawati: Terimakasih Prabowo Ajak Pendukung Tak Terprovokasi,https://20.detik.com/pemilu-2019/20190417-190417151/megawati-terimakasih-prabowo-ajak-pendukung-tak-terprovokasi,Ketum PDIP Megawati Soekarnoputri menanggapi pernyataan dari pidato Prabowo terkait hasil quick count. Megawati berterimakasih kepada Prabowo Subianto yang sudah meminta pendukungnya agar tak terprovokasi.
"Rabu, 17 Apr 2019 20:23 WIB","Tak Bisa Nyoblos, Adipati Dolken Pengen Kayak Nicholas Saputra",https://hot.detik.com/celeb/d-4515271/tak-bisa-nyoblos-adipati-dolken-pengen-kayak-nicholas-saputra,
"Rabu, 17 Apr 2019 20:16 WIB",Prabowo-Sandiaga Unggul di Lapas Banda Aceh,https://news.detik.com/berita/d-4515263/prabowo-sandiaga-unggul-di-lapas-banda-aceh,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Rabu, 17 Apr 2019 20:15 WIB","Quick Count Sementara Konsepindo: Jokowi 53,84% Prabowo 46,16%",https://news.detik.com/berita/d-4515266/quick-count-sementara-konsepindo-jokowi-53-84-prabowo-46-16,SCROLL TO CONTINUE WITH CONTENT
"Rabu, 17 Apr 2019 20:13 WIB","Abaikan Hasil Quick Count, BPN Jateng Tunggu Laporan C1 dari TPS",https://news.detik.com/berita-jawa-tengah/d-4515259/abaikan-hasil-quick-count-bpn-jateng-tunggu-laporan-c1-dari-tps,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
