url,tanggal,judul,isi
https://www.inews.id/multimedia/video/gerindra-sebut-prabowo-nonton-konser-dan-bioskop-bukan-untuk-dorong-elektabilitas,"Senin, 27 Februari 2023 - 20:12:00 WIB",Gerindra Sebut Prabowo Nonton Konser dan Bioskop Bukan untuk Dorong Elektabilitas,"Scan this QR or download app from:
JAKARTA, iNews.id- Ketua Harian PartaiGerindraSufmi Dasco Ahmadmenyebut kegiatanPrabowo Subiantomenontonkonserdan bioskop bukan untuk meningkatkanelektabilitas. Dasco menyebut kegiatan Prabowo menonton konserDewa 19di Jakarta International Stadium pada awal Februari 2023 merupakan hal yang manusiawi.
Hal tersebut karena Prabowo memiliki hubungan yang baik denganAhmad Dhani, personel Dewa 19 yang juga tercatat sebagai kader Gerindra. Sama halnya dengan aktivitas Prabowo menonton film di bioskop adalah hal yang rutin dilakukan dan bukan bertujuan untuk kampanye.
Editor: Wahyu Triyogo"
https://www.inews.id/news/nasional/momen-silaturahmi-lebaran-prabowo-ke-kediaman-agum-gumelar/2,"Selasa, 25 April 2023 - 18:47:00 WIB",Momen Silaturahmi Lebaran Prabowo ke Kediaman Agum Gumelar,"Scan this QR or download app from:

Ia lalu mempersilakan Prabowo untuk masuk ke dalam rumah. Sembari menuju ruang tamu, Prabowo bertanya mengenai agenda mudik keluarga Gumelar ke luar kota.
""Nggak ke luar kota?”
""Di rumah aja. Kirim salam,"" jawab Linda sembari tertawa kecil.
Duduk berdampingan dengan Agum di ruang tamu, Prabowo nampak berbincang-bincang sejumlah hal, termasuk mengenai agenda dan kegiatan keluarga selamaLebaranIdul Fitri.
""Baru dari Bandung, Pak?"" tanya Prabowo.
""Lebaran hari pertama habis salat, langsung ke Bandung,"" jawab Agum.
Sebelumya, Prabowo telah mengunjungi kediaman para purnawirawan TNI lainnya yakni Laksamana TNI Widodo AS di Kelapa Gading, Jakarta dan Jenderal Try Sutrisno di Menteng, Jakarta.
Editor: Faieq Hidayat"
https://www.inews.id/multimedia/infografis/infografis-prabowo-kembali-bertemu-dengan-presiden-jokowi-di-istana-ini-yang-dibahas,,"Infografis Prabowo Kembali Bertemu dengan Presiden Jokowi di Istana, Ini yang Dibahas","JAKARTA, iNews.id -Menteri Pertahanan (Menhan) sekaligus Ketua Umum Partai GerindaPrabowo Subiantokembali menemuiPresiden Joko Widodo(Jokowi) di Istana Negara, Jakarta pada Kamis (16/2/2023) kemarin. Salah satu yang dibahas yaitu bantuan kemanusiaan untuk korban gempa Turki.
Deputi Bidang Protokol, Pers, dan Media Sekretariat Presiden Bey Machmudin mengatakan Prabowo juga melaporkan sejumlah kegiatan Kementerian Pertahanan.
""Dalam kesempatan tadi, Pak Menhan melaporkan beberapa kegiatan Kementerian Pertahanan dan juga melaporkan pesawat Hercules yang dikirim oleh Pemerintah RI telah tiba di Turki,"" kata Bey, Jumat (17/2/2023).
Pesawat Hercules tersebut, kata Bey digunakan untuk membantu pengiriman logistik pemerintah Turki untuk korban gempa bumi.
Editor: Reza Fajri"
https://www.inews.id/multimedia/infografis/infografis-prabowo-diangkat-jadi-warga-kehormatan-kopasgat-tni-au,,Infografis Prabowo Diangkat Jadi Warga Kehormatan Kopasgat TNI AU,"JAKARTA, iNews.id -TNI Angkatan Udara (TNI AU) mengangkat Menteri PertahananPrabowo Subiantomenjadi warga kehormatan Komando Pasukan Gerak Cepat (Kopasgat). Menhan juga diberikan baret jingga Kopasgat oleh Kepala Staf Angkatan Udara (KSAU) Marsekal Fadjar Prasetyo di Mako Kopasgat, Lanud Sulaiman, Bandung, Selasa (14/3/2023).
Fadjar mengatakan, pengangkatan Menhan sebagai warga kehormatan Kopasgat tidak lepas dari perannya yang begitu besar dalam membangun dan membesarkan Kopasgat.
Menurut Fadjar, Prabowo punya andil besar dalam meningkatkan profesionalisme prajurit dan modernisasi peralatan Kopasgat.
""Peristiwa ini sangat membanggakan kami dan keluarga besar Kopasgat. Kami akan loyal dan terus berlatih,"" kata Fadjar.
Editor: Reza Fajri"
https://www.inews.id/multimedia/infografis/infografis-prabowo-subianto-semakin-solid-dengan-pkb,,Infografis Prabowo Subianto Semakin Solid dengan PKB,"JAKARTA, iNews.id -Ketua UmumPartai GerindraPrabowo Subianto menegaskan hubungan partainya dengan Partai Kebangkitan Bangsa (PKB) tetap solid.
Prabowo menerima kunjungan Muhaimim Iskandar (Cak Imin) Ketua Umum PKB di kediamannya, Jalan Kertanegara, Jakarta, Jumat (28/4/2023).
""Kesimpulannya, kita sangat solid, sangat optimis karena kita setulus-tulusanya, kita seikhlas-ikhlasnya ingin berbakti kepada rakyat,"" kata Prabowo, yang disambut tepuk tangan di sekelilingnya.
Editor: Muhammad Fida Ul Haq"
https://yogya.inews.id/infografis/disambut-ribuan-orang-prabowo-sepanggung-dengan-gus-miftah-dan-pendeta-gilbert-di-yogyakarta,,,"Scan this QR or download app from:
Alamat yang anda masukkan salah, tidak tersedia atau sudah dihapus"
https://www.inews.id/multimedia/photo/gagahnya-menhan-prabowo-pakai-seragam-penerbang-tni-au,,Gagahnya Menhan Prabowo Pakai Seragam Penerbang TNI AU,"JAKARTA, iNews.id- Menteri PertahananPrabowoSubianto (ketiga kanan) saat menerimabrevetwingPenerbangTNI AUdari Panglima TNI Laksamana TNI Yudo Margono di Lanud Halim Perdanakusuma, Jakarta (8/3/2023). Menhan Prabowo terlihat gagah memakai seragam Penerbang TNI AU saat terima brevet.
Penyematan brevet wing kehormatan itu diberikan langsung oleh Panglima TNI Laksamana Yudo Margono kepada Menhan Prabowo.
Turut mendampingi Kepala Staf Angkatan Udara (Kasau) Marsekal TNI Fadjar Prasetyo.
Editor: Yudistiro Pranoto"
https://www.inews.id/news/nasional/prabowo-ucapkan-selamat-hari-film-nasional-kenang-seniman-legendaris-benyamin-sueb,"Jumat, 31 Maret 2023 - 16:25:00 WIB","Prabowo Ucapkan Selamat Hari Film Nasional, Kenang Seniman Legendaris Benyamin Sueb","Scan this QR or download app from:
JAKARTA, iNews.id —Menteri PertahananPrabowo Subiantomengucapkan SelamatHari Film Nasionalmelalui akun Instagram Stories pribadi miliknya @prabowo, Rabu,(30/3/2023). Prabowo mengidolakan seniman legendarisBenyamin Suebsejak lama.
Prabowo bahkan kerap menyanyikan salah satu lagu favoritnya yakni ‘Nonton Bioskop’ untuk mengenang karyaBenyaminSueb.

Hal tersebut terekam dalam beberapa momen dan giat Prabowo. Prabowo nampak asik bersenandung dan berdendang bersama menyanyikan lagu ‘Malam Minggu’ karya Benyamin Sueb.
Bahkan, terekam jejak digital Prabowo melalui akun Twitter @prabowo yang juga turut menyatakan kekaguman Prabowo akan seniman legendaris Benyamin Sueb.
“Lagu nonton bioskop karya seniman legendaris Benyamin Sueb salah satu lagu favorit saya. Malam minggu memang selalu punya cerita.” tweet @prabowo pada (3/12/2022).
Editor: Faieq Hidayat"
https://www.inews.id/news/nasional/cerita-prabowo-terharu-disebut-panglima-perang-oleh-jenderal-yang-dikaguminya,"Senin, 27 Maret 2023 - 07:56:00 WIB",Cerita Prabowo Terharu Disebut Panglima Perang oleh Jenderal yang Dikaguminya,"Scan this QR or download app from:
JAKARTA, iNews.id -Letjen (Purn) Himawan Soetanto adalah salah satuJenderal TNIyang dikagumi olehPrabowo Subianto. Semasa tentara, Himawan memberikan pengaruh, membentuk dan mengajarkan nilai-nilai kepemimpinan yang menjadi pedoman Prabowo hingga saat ini.
""Saya pertama kali mengenal Pak Himawan Soetanto sewaktu masuk AKABRI pada tahun 1970. Beliau pada waktu itu menjabat sebagai Wakil Gubernur AKABRI bidang operasi pendidikan,"" ujar Menteri Pertahanan Prabowo Subianto dalam Facebook pribadinya, Senin (27/3/2023).


Himawan mempunyai kemampuang Bahasa Inggris dan Bahasa Belanda yang bagus. Mantan Panglima Kostrad tersebut juga menguasai sedikit Bahasa Jepang karena sempat mengalami pada masa penjajahan Jepang.
Menurut Prabowo, Himawan termasuk tokoh yang hebat yang dia kenal gemar membaca buku.

""Leader is a Reader. Pemimpin yang baik harus rajin membaca begitu bunyi adagium yang terkenal. Di rumahnya terdapat banyak buku. Kalau bertemu, beliau selalu berdiskusi tentang buku dengan saya,"" katanya.
"
https://www.inews.id/news/nasional/momen-kebersamaan-jokowi-dan-prabowo-di-hannover-jerman-kompak-pakai-jas,"Senin, 17 April 2023 - 19:15:00 WIB","Momen Kebersamaan Jokowi dan Prabowo di Hannover Jerman, Kompak Pakai Jas","Scan this QR or download app from:
JAKARTA, iNews.id -Menteri Pertahanan (Menhan)Prabowo Subiantodan Presiden Joko Widodo (Jokowi) tampil akrab saat menghadiri PameranHannoverMesse 2023, di Hannover Congress Centrum, Hannover,Jerman. Keduanya kompak dengan setelan jas coklat dan hitam dipadu dengan dasi yang serasi.
Mereka saling menyapa, berbicara diselingi senyum, dan saling berjabat tangan sebelum meninjau pameran tersebut.


“Saya akan secara resmi membuka Hannover Messe bersama Kanselir Jerman Olaf Scholz,” ujar Presiden Jokowi, Minggu (16/4/2023).
Presiden mengungkapkan Indonesia merupakan negara mitra resmi atau partner country Hannover Messe 2023. Tema yang diusung Indonesia pada pameran ini yaitu Making Indonesia 4.0.

“Hannover Messe merupakan pameran industri terbesar di Eropa dan Indonesia adalah negara ASEAN pertama yang menjadi negara mitra resmi atau partner country,” katanya."
https://www.inews.id/news/nasional/laksamana-tni-purn-widodo-as-doakan-kesuksesan-untuk-prabowo-tak-dongakno-awakmu,"Selasa, 25 April 2023 - 18:33:00 WIB",Laksamana TNI Purn Widodo AS Doakan Kesuksesan untuk Prabowo: Tak Dongakno Awakmu,"Scan this QR or download app from:
JAKARTA, iNews.id -Panglima TNI periode 1999-2002 Laksamana (Purn)Widodo AS, mendoakan Menteri Pertahanan (Menhan) RIPrabowo Subiantoagar selalu meraih kesuksesan. Harapan tersebut disampaikannya saat Prabowo menyambangi kediamannya di Jakarta, Selasa (25/4/2023).
""Tak dongakno awakmu,"" tutur Widodo dalam bahasa Jawa.


Kalimat itu kurang lebih memiliki makna bahwa dirinya terus mendoakan kesuksesan bagi Prabowo.
Momen pertemuan keduanya merupakan bagian dari rangkaian silaturahmi Idulfitri Prabowo tahun ini. Kedatangan Prabowo pun disambut hangat oleh Widodo.

Hormat dan momen cium tangan Prabowo untuk seniornya tersebut pun disambut dengan pelukan sekaligus doa dari Laksamana TNI (Purn.) Widodo AS.
""Panglima, mohon maaf lahir batin Pak,"" kata Prabowo.
Pertemuan ini pun diisi dengan canda gurau, makan dan foto bersama. Di akhir silaturahmi, Laksamana TNI (Purn.) Widodo A.S juga menyampaikan rasa terima kasih dan apresiasinya atas kunjungan Prabowo kali ini.
""Terima kasih sekali Pak Prabowo,"" ujar Widodo yang juga pernah menjabat sebagai Menkopolhukam pada periode 2004 - 2009 itu.
Editor: Faieq Hidayat"
https://serpong.inews.id/read/287433/jokowi-tersenyum-lebar-saat-pertemuan-4-mata-dengan-prabowo-di-solo,"Sabtu, 22 April 2023 | 17:36 WIB",Jokowi Tersenyum Lebar saat Pertemuan 4 Mata dengan Prabowo di Solo,"Scan this QR or download app from:
JAKARTA, iNewsSerpong.id -Ditemani putra semata wayangnya, Menteri PertahananPrabowo Subiantobersilaturahmi ke kediaman Presiden Joko Widodo ( Jokowi ) diSolo, Jawa Tengah, Sabtu (22/4/2023).
Prabowo dan Didit Hediprasetyo tiba pukul 12.00 WIB di kediaman Jokowi. Kedatangannya disambut langsung Presiden Jokowi bersama Ibu Negara Iriana Wali Kota Solo Gibran Rakabuming Raka, dan Kaesang Pangarep bersama istri.
Kue Khas Lebaran
Selanjutnya, pertemuan dilanjutkan sesi empat mata antara Prabowo dan Jokowi. Wajah Presiden Jokowi terlihat tersenyum lebar saat bersama Prabowo dalam satu meja.
Di meja tersebut terdapat berbagai macam kue khas Lebaran dan air mineral kemasan. Prabowo mengenakan baju koko warna putih. Sedangkan baju yang dikenakan Jokowi berwarna hitam dengan corak. Keduanya mengenakan peci berwarna hitam. (*)Artikel ini telah diterbitkan di halaman SINDOnews.com pada Sabtu, 22 April 2023 - 15:51 WIB oleh Rico Afrido Simanjuntak dengan judul ""Senyum Lebar Jokowi saat Pertemuan 4 Mata dengan Prabowo"".


Editor : Syahrir Rasyid"
https://jateng.inews.id/berita/sejarah-jembatan-warih-prabowo-di-pemalang-kisah-kapten-kko-lolos-saat-ditangkap-belanda/all,"Sabtu, 06 Mei 2023 - 12:41:00 WIB","Sejarah Jembatan Warih Prabowo di Pemalang, Kisah Kapten KKO Lolos saat Ditangkap Belanda","Scan this QR or download app from:
PEMALANG, iNews.id –SejarahJembatan Warih Prabowodi Desa Wanarata, Kecamatan Bantarbolang,Kabupaten Pemalangsangat erat denganAngkatan LautRepublik Indonesia. Jembatan diresmikan oleh MayjenKKOMoekijat pada 28 Oktober 1970.
Memiliki panjang 63 meter dan lebar 4 meter, jembatan Warih Prabowo membentang di atas Sungai Comal. Jembatan ini memiliki kaitan sejarah yang tak terlupakan saat masa perjuangan.

Menurut seorang warga setempat, Ari (46) mengatakan, jembatan Warih Prabowo pernah beberapa kali mengalami perbaikan, dan terakhir direnovasi tahun 2021.
""Sekitar Mei 2021 diperbaiki oleh Korps Marinir, warga juga turut membantu,"" kata Ari, Sabtu (6/5/2023).

Kendati telah diperbaiki, jembatan kini tidak lagi digunakan warga. Sebab telah dibangun jembatan baru yang lebih luas di dekatnya.
""Jembatan itu sengaja dipertahankan keberadaannya, tidak dibongkar meski sudah ada jembatan yang baru karena memiliki nilai sejarah,"" ujarnya.


Jembatan diberi nama Warih Prabowo, yang merupakan Kapten KKO (Marinir), pejuang kemerdekaan pada masa pendudukan Belanda di Pemalang.

Menurut kisahnya, pada saat itu pasukan Belanda melakukan penyergapan, dan menawan beberapa pejuang, salah satunya Kapten KKO Warih Prabowo.
Namun, saat akan dibawa ke markas Belanda, dia yang dalam keadaan tangan terikat, berhasil meloloskan diri dengan melompat ke Sungai Comal.
Tentara Belanda yang geram melakukan tembakan ke arah sungai bertubi-tubi. Namun berondongan senjata penjajah tak satu pun mengenai Kapten KKO Warih Prabowo.
Sang Kapten KKO berhasil meloloskan diri dan kembali berjuang. Untuk mengenang peristiwa itu, jembatan diberi nama Jembatan Warih Parobowo.
Jembatan selain menghubungkan ke beberapa desa, juga menjadi akses jalan utama menuju Kota Pemalang. Di sekitar jembatan juga dibangun monumen.
Editor: Ary Wahyu Wibowo"
https://www.inews.id/news/nasional/prabowo-akui-sulit-jadi-pilot-pesawat-tempur-kalau-saya-tes-masuk-au-pasti-nggak-lulus,"Rabu, 08 Maret 2023 - 15:48:00 WIB",Prabowo Akui Sulit Jadi Pilot Pesawat Tempur : Kalau Saya Tes Masuk AU Pasti Nggak Lulus,"Scan this QR or download app from:
JAKARTA, iNews.id -Menteri Pertahanan (Menhan)Prabowo Subiantomengakui betapa sulitnya untuk menjadipilotpesawat tempur. Prabowo sebelumnya menaiki Pesawat F-16 dalam rangka pemberian Brevet Wing Kehormatan Penerbang Kelas I dari TNI Angkatan Udara.
""Saya baru sadar betapa sulitnya untuk menjadi penerbang, apalagi penerbang pesawat yang canggih, pesawat tempur,"" kata Prabowo di Lanud Halim Perdanakusuma, Jakarta Timur, Rabu (8/3/2023).


Untuk itu, Prabowo mengaku bangga dan beruntung karena memiliki pemuda pemudi bangsa yang hebat di Angkatan Udara.
""Saya baru sadar betapa beruntungnya bangsa kita memiliki angkatan udara, kita memiliki TNI Angkatan Udara, Angkatan Laut, Angkatan Darat, betapa beruntungnya kita punya pemuda-pemudi,"" katanya.
Prabowo pun bercerita jika pengarahan sebelum menaiki jet tempur tersebut berlangsung lama. Menurutnya, dirinya tidak akan lulus jika sekarang mengikuti tes masuk Angkatan Udara.
""Briefing cukup lama, tangan harus di mana. Begitu banyak, waduh aku pusing juga, kalau saya sekarang tes masuk Angkatan Udara pasti engga lulus,"" katanya.
Editor: Faieq Hidayat"
https://jatim.inews.id/berita/temui-para-danramil-di-kodam-brawijaya-prabowo-merasa-muda-kembali,"Selasa, 14 Februari 2023 - 10:49:00 WIB","Temui Para Danramil di Kodam Brawijaya, Prabowo Merasa Muda Kembali","Scan this QR or download app from:
SURABAYA, iNews.id-Menteri PertahananPrabowo Subiantomerasalebih muda25 tahun ketika melihat paraDanramilbeserta jajarannya menggunakan seragam saat berkunjung ke Kodam V/Brawijaya, Surabaya, Senin (13/2/2023). Dia mengaku teringat pada masa-masa saat menggunakan seragam serupa.
Kenangan itu membuatnya ingin kembali menjadi Komandan Brigade seperti saat muda dulu. ""Saya merasa tambah muda 25 tahun. Rasanya saya ingin kembali menjadi Komandan Brigade,"" ujar dia.

Prabowo juga mengingat dahulu Pangdam V/Brawijaya Farid Makruf merupakan anak didiknya. Hal ini membuatnya merasa sudah berumur.
""Semangat saya masih muda, semangat saya masih muda,"" ujarnya.

Sejalan dengan ini, Prabowo menegaskan umur bukanlah halangan untuk tetap berjuang. Pengabdian merupakan bentuk kerja keras yang dilakukan tiada henti oleh para pejuang.
Editor: Rizky Agustian"
https://jateng.inews.id/infografis/prabowo-dijamu-makan-siang-di-rumah-jokowi-kaesang-layani-ambilkan-nasi,,,"Scan this QR or download app from:
Alamat yang anda masukkan salah, tidak tersedia atau sudah dihapus"
https://gowa.inews.id/read/257149/prabowo-bakal-ke-sulsel-maret-ini-gerindra-siapkan-26-ribu-kader-penyambutan,"Sabtu, 18 Februari 2023 | 11:01 WIB","Prabowo Bakal  ke Sulsel Maret ini, Gerindra Siapkan 26 Ribu Kader Penyambutan","Scan this QR or download app from:
GOWA, iNewsGowa.id-Ketua Umum Partai Gerindra,Prabowo Subianto, dijadwalkan ke Sulsel awal Maret 2023 mendatang.Agenda kunjungannya Prabowo  sebelumnya sempat dijadwalkan tanggal 25 Februari namun ditunda.Sekretaris DPD Gerindra Sulsel,Darmawansyah Muinmengatakan, pihaknya telah menginstruksikan kepada seluruh kader di 24 kabupaten/kota untuk datang ke Makassar menjemput Prabowo.""Gerindra Sulsel mengestimasi 26 ribu kader Gerindra hadir. Meski kapasitas GOR hanya 6 ribu, tapi para kader lainnya diminta untuk tetap di luar stadion mendengar orasi Kebangsaan pak Ketum ,"" ujarnya, pada Jumat (17/2/2023).Selanjutnya Prabowo di jadwalkan akan meresmikan rumah pemenangan Partai Gerindra di Jalan Haji Bau, Kota Makassar.“Abis Itu, Pak Ketum juga dijadwalkan menyerahkan satu kontainer pupuk cair kepada 3000 petani,"" urainya.Diskusi kebangsaan atau orasi ilmiah akan juga diagendakan dengan menghadirkan pengusaha, cendekiawan dan perguruan tinggi,""Beliau akan memberikan orasinya sebagai Menteri Pertahanan RI,” jelasnya.Untuk tokoh-tokoh bakal ditemui Prabowo, belum diagendakan secara pasti. Namun Gerindra Sulsel menyebut akan berkolaborasi dengan Gubernur Sulsel Andi Sudirman Sulaiman.“Karena jadwalnya belum pasti jadi kami belum sampaikan ke pak Gub, kalau sudah fix saya yang akan sampaikan langsung ke pak Gub, kita akan undang,” tutup Darmawangsyah.
Editor : Revin"
