url,tanggal,judul,isi
https://jabar.inews.id/berita/segera-beroperasi-presiden-jokowi-uji-coba-ka-feeder-padalarang-bandung,"Senin, 02 Oktober 2023 - 11:55:00 WIB","Segera Beroperasi, Presiden Jokowi Uji Coba KA Feeder Padalarang Bandung","Scan this QR or download app from:
BANDUNG, iNews.id- Presiden Joko Widodo (Jokowi) melakukanuji cobakeretafeederdari StasiunKereta CepatPadalarang menuju Stasiun Bandung. Uji coba ini sebelum digunakannya secara resmiKA feedermulai 3 Oktober 2023.
Setelah sampai di Stasiun KA Cepat Padalarang, Jokowi langsung menuju ke ke kereta feeder menuju Stasiun Bandung. Jokowi tiba Stasiun Bandung sekitar pukul 10.45 WIB. Sesampainya stasiun, Jokowi langsung menuju rumah makan.

Joko Widodo dijadwalkan akan kembali naik KA Feeder menuju Stasiun Padalarang pada pukul 12.15 WIB. Turut mendampingi, Menteri Koordinator Bidang Kemaritiman dan Investasi Luhut Binsar Panjaitan, Mensesneg Pratikno, Menhub Budi Karya Sumadi, dan lainnya.
Kepala Dinas Perhubungan Jawa Barat A Koswara mengatakan, feeder ini menghubungkan Kota Bandung dan Padalarang. Ini menjadi alternatif untuk penumpang yang akan ke Bandung namun tidak turun di Tegalluar.

""Sekarang paling utama kan ini pakai kereta api feeder dari Kota Bandung ke Padalarang. Kalau dari Tegalluar perhitungannya Tegalluar itu sisa yang tidak turun di Padalarang. Sehingga di sana dilayani bus,"" kata dia.

Editor: Asep Supiandi"
https://medan.inews.id/read/347523/masyarakat-3-desa-di-dairi-minta-presiden-jokowi-perbaiki-jalan-rusak-yang-sudah-puluhan-tahun,"Selasa, 19 September 2023 | 14:04 WIB",Masyarakat 3 Desa di Dairi Minta Presiden Jokowi Perbaiki Jalan Rusak yang Sudah Puluhan Tahun,"Scan this QR or download app from:
DAIRI, iNewsMedan.id- Ratusanmasyarakat Tanah Pinem,Kabupaten Dairidari Tiga Desa yakni Kempawa, Kuta Gamber dan Desa Lau Primbon berarak-arakan melintasi jalan yang rusak di Desa mereka. Hal itu sengaja dilakukan warga guna menyampaikan aspirasi, keluhan dan keresahan mereka kepada pemerintah.
Sekretaris Forum Masyarakat Tenggiring (FMT) Cahaya Ujung mengatakan bahwa aksi yang mereka gelar itu untuk meminta kepada Presiden Joko Widodo (Jokowi) agar memperbaikijalan rusakdi desa mereka yang sudah berlangsung lama hingga puluhan tahun.
""Ini aksi kami dari Forum Masyarakat Tenggiring (FMT) dari tiga Desa menyampaikan aspirasi dan keluhan kepada pemerintah. Yaitu Desa Kuta Gambir, Lau Primbon, Kempawa. Kurang lebih 35 KM jalan penghubung desa yang rusak kami telusuri dengan menggunakan puluhan kenderaan bak terbuka menyerukan perbaikan kepada Bapak Presiden RI Joko Widodo,"" kata Cahaya Ujung didampingi Ligad Tarigan, Selasa (19/9/2023).
Cahaya Ujung juga menerangkan bahwa rusaknya jalan tersebut menjadi batu sandungan bagi masyarakat yang mayoritas menggantungkan hidupnya dari bercocok tanam.
""Pada akhirnya, masyarakat yang didominasi bercocok taman tanaman kemiri dan jagung kerap mengalami kerugian menjual hasil tani karena tingginya biaya transportasi mengangkut hasil tani akibat kondisi jalan yang rusak parah, "" Terangnya saat didampingi kordinator Desa Gamber, Pierre Daniel Sebayang ,ras Kabar Sembiring, Desa Lau Perimbon, Gerhana Leo Ujung dan Julkifli.
Editor : Odi Siregar"
https://medan.inews.id/read/340431/jokowi-kantongi-10-nama-pj-kepala-daerah-hassanudin-pj-gubernur-sumut,"Jum'at, 01 September 2023 | 14:32 WIB","Jokowi Kantongi 10 Nama Pj Kepala Daerah, Hassanudin Pj Gubernur Sumut","Scan this QR or download app from:
JAKARTA, iNewsMedan.id-Presiden Joko Widodo (Jokowi) diketahui telah mengantongi 10 nama penjabat (Pj) Gubernur untuk 10 provinsi yang akan habis masa jabatannya pada September 2023 ini. Dari 10 nama tersebut, salah satunya adalah Hassanudin yang akan ditunjuk sebagaiPj Gubernur Sumut.
Hasanudintidak asing bagi warga Sumatera Utara. Untuk diketahui, Mayor Jenderal TNI (Purn), Hassanudin memiliki jabatan strategis di TNI Angkatan Darat (AD). Dia pernah menjabat Wakil Inspektur Jendral TNI AD masa jabatan 25 Februari 2022 hingga 24 Agustus 2023.
Kemudian, menjabat sebagai Pangdam I Bukit Barisan masa jabatan 18 November 2020 hingga 25 Februari 2022. Pangdam Iskandar Muda, masa jabatan 31 Maret 2020 hingga 18 November 2020. Kepala Staf Kodam I Bukit Barisan masa jabatan 2 Juli 2018 hingga 24 Juli 2019.
Sebelumnya, Presiden Joko Widodo (Jokowi) dikabarkan telah memutuskan 10 penjabat (Pj) Gubernur untuk 10 provinsi yang habis masa jabatannya pada September 2023 ini.
Berdasarkan informasi yang dihimpun, Jokowi menunjuk Bey Machmudin sebagai Pj Gubernur Jawa Barat, lalu Nana Sudjana sebagai Pj Gubernur Jawa Tengah dan Pj Gubernur Bali Sang Made Mahendra Jaya, Hassanudin  ditunjuk sebagai Pj Gubernur Sumut.
Sang Mahendra Jaya ditunjuk sebagai Pj Gubernur Bali, Ridwan Rumasukun ditunjuk sebagai Pj Gubernur Papua, Ayodhia Kalake ditunjuk sebagai Pj Gubernur NTT, Lalu Gita Ariadi ditunjuk sebagai Pj Gubernur NTB, Harrison Azroi ditunjuk sebagai Pj Gubernur Kalimantan Barat, Andap Budhi ditunjuk sebagai Pj Gubernur Sulawesi Tenggara dan Bachtiar Baharuddin ditunjuk sebagai Pj Gubernur Sulawesi Selatan.
Penunjukan Pj tersebut berdasarkan hasil rapat Tim Penilai Akhir (TPA) dan diputuskan Jokowi pada Kamis (31/8) sore kemarin.

Penunjukan Pj untuk sepuluh gubernur pada minggu ini telah disampaikan Presiden Jokowi saat mengunjungi SMKN Jateng pada Rabu (30/8) lalu. Jokowi mengatakan bahwa penunjukan Pj Gubernur paling lambat akan diputuskan minggu ini.
""Belum masuk ke meja saya. Nanti lewat mekanisme TPA. Paling lambat minggu ini kalau sudah masuk di meja saya kita putuskan. Belum. Kalau ditanya siapa, belum tahu,"" kata Jokowi usai meninjau SMKN Jawa Tengah, Rabu (30/8/2023).

Editor : Ismail"
https://kaltim.inews.id/berita/jokowi-ucap-salam-suku-dayak-adil-ka-talino-bacuramin-ka-saruga-basengat-ka-jubata-ini-artinya,"Jumat, 03 November 2023 - 16:50:00 WIB","Jokowi Ucap Salam Suku Dayak Adil Ka Talino Bacuramin Ka Saruga Basengat Ka Jubata, Ini Artinya","Scan this QR or download app from:
SENDAWAR, iNews.id-Presiden Joko Widodo(Jokowi) berkunjung keKabupaten Kutai Barat,Kalimantan Timur, Jumat (3/11/2023). Kedatangannya disambut puluhan ribu warga yang berbondong-bondong memadati Alun-Alun Itho Sendawar.
Antusiasme warga mengingat momen ini merupakan yang pertama kalinya Jokowi ke Kutai Barat. Kedatangannya sekaligus untuk menghadiri Festival Dahau dan memperingati Hari Ulang Tahun (HUT) ke-24 Kabupaten Kutai Barat.

Dalam sambutannya, Jokowi menyapa masyarakat dengan mengucapkan salam Bahasa Dayak.
""Adil Ka' Talino, Bacuramin Ka' Saruga, Basengat Ka' Jubata,"" ucap Jokowi, Jumat (3/11/2023).

Kalimat tersebut merupakan salam budayaSuku Dayak. Salam ini mengandung arti tiga pilar pedoman hidup yakni adil kepada sesama manusia, bercermin kepada surga dan napas hidup berasal dari Tuhan.
Salam dari Jokowi pun disambut riuh dengan warga dengan sahutan.

""Arus... Arus... Arus.... (Setuju..Setuju..Setuju),"" kata para warga yang berdesakan di Alun-Alun Itho.
Jokowi mengaku bahagia bisa hadir menyapa warga Kutai Barat.

""Saya betul-betul sangat senang dan gembira bisa hadir di Bumi Tanaa Purai Ngeriman dalam Festival Dahau yang selalu dinanti warga Kutai Barat,"" katanya.
Jokowi menyampaikan pesan kebangsaan, sebagai negara besar dengan kemajemukan yang memiliki 714 suku agar setiap warga selalu menjaga keutuhan dan persatuan bangsa.


Editor: Donald Karouw"
https://jabar.inews.id/berita/ini-cara-jokowi-agar-pindad-masuk-50-besar-perusahaan-top-dunia,"Selasa, 19 September 2023 - 15:37:00 WIB",Ini Cara Jokowi agar Pindad Masuk 50 Besar Perusahaan Top Dunia,"Scan this QR or download app from:
BANDUNG, iNews.id- Presiden Joko Widodo meyakiniindustri pertahananIndonesia akan masuk 50 besar dunia pada tahun 2025 mendatang. Hal itu didasari perkembangan pesat pada industri pertahanan di Indonesia.
""Pada 2022 peringkatPindadsebagai perusahaan pertahanan menempati posisi 79 dunia. Tahun 2024 kami targetkan  masuk angka 60. Kemudian pada 2025 kami targetkan masuk top fifty,"" jelas  Jokowi saat berkunjung ke kawasan industri PT Pindad, Kota Bandung, Selasa (19/9/2023).

""Ini luar biasa cepat dari sebelumnya waktu tinjau di Turen Malang. Sekarang lihat di sini, lini ranpur, perkembangan cepat sekali,"" katanya.
Menurut dia, progres perkembangan Pindad kelihatan sangat pesat. Produksi Pindad juga terus berkembang dari tahun ke tahun. Ini terlihat dari pendapatan Pindad yang terus naik.


Editor: Asep Supiandi"
https://malang.inews.id/read/334432/kisah-marahnya-presiden-jokowi-usai-berjalan-kaki-3-km-hadiri-hut-tni,"Jum'at, 18 Agustus 2023 | 08:19 WIB",Kisah Marahnya Presiden Jokowi usai  Berjalan Kaki 3 Km Hadiri HUT TNI,"Scan this QR or download app from:
JAKARTA, iNewsMalang.id- Siapa yang tak naik pitam akibat terjebak kemacetan kurang lebih 3 km? Wong cilik atau rakyat biasa saja bisa mengumpat habis-habisan di jalanan. Apalagi jika orang tersebut adalah Presiden Republik Indonesia, orang nomor satu yang memimpin negara dengan luas 1.919.440 km². Namun Presiden Joko Widodo (Jokowi) seolah bisa meredam amarahnya. Jokowi sepertitrade markblusukan-nya, langsung turun dari mobil kepresidenan.
Sepanjang jalan, Presiden yang dilantik pada 20 Oktober 2014 tersebut ramah menjawab masyarakat yang menyapanya. Presiden melambaikan tangannya dengan tenang. “Pak Jokowi, Pak Jokowi,” teriak masyarakat yang menyaksikan Presiden berjalan kaki.
Kisah Presiden terjebak macet barangkali menjadi catatan kelam sejarah peringatanHUT TNI. Bagaimana tidak seorang Presiden yang harus mendapat pengawalan nomor satu malah terjebak macet menuju lokasi acara peringatan HUT TNI. Sungguh kisah tragis yang menjadi kenangan pahit bagi para pengawalnya.
Meski Panglima TNI JenderalGatot Nurmantyosudah meminta maaf, faktanya ada kisah ""MarahnyaPresiden Jokowiusai Berjalan Kaki 3 km Hadiri HUT TNI"".  Sepenggal kisah ini terekam dalam buku  “Menjaga Jokowi Menjaga Nusantara: Catatan Perjalanan Jaguar Komandan Grup A Pasukan Pengamanan Presiden” karya Pangdam Jaya Mayjen TNI Mohamad Hasan.
Dilansir Sindonews.com pada Jumat (18/8/2023), Mayjen TNI Mohamad Hasan pada saat itu adalah Komandan Grup A Pasukan Pengamanan Presiden (Dangrup) A Paspampres. Kenangan mengawal Presiden Jokowi terjebak macet menjadi pengalaman yang tidak bisa dilupakan bagi Pangdam Jaya Mayjen TNI Mohamad Hasan. Grup A diberi tanggung jawab melakukan pengamanan jarak dekat kepada Presiden, Ibu Negara, dan keluarganya.
Editor : Arif Handono"
https://jateng.inews.id/berita/makna-dan-filosofi-baju-ageman-songkok-singkepan-ageng-yang-dipakai-jokowi-di-upacara-hut-ke-78-ri,"Kamis, 17 Agustus 2023 - 09:43:00 WIB",Makna dan Filosofi Baju Ageman Songkok Singkepan Ageng yang Dipakai Jokowi di Upacara HUT ke-78 RI,"Scan this QR or download app from:
SURAKARTA, iNews.id -Makna dan filosofibaju Ageman SongkokSingkepan Agengyang dipakai Presiden Joko Widodo untuk memimpin upacaraHUT ke 78 RIdi Istana, Kamis (17/8/2023) akan dibahas dalam artikel ini. Baju itu tak lepas dari sejarah kerajaan Mataram.
Busana tradisional tidak hanya mewakili identitas budaya suatu daerah, tetapi juga mencerminkan kedudukan dan keagungan para pemimpin. Salah satu contoh busana tradisional yang kaya dengan nilai sejarah dan budaya yakni Baju Ageman Songkok Singkepan Ageng.

Baju Ageman Songkok Singkepan Ageng merupakan busana tradisional Jawa yang biasa dipakai olehRaja Pakubuwono, pemimpin kerajaan Mataram di Jawa Tengah. Busana ini menggambarkan tingkat kebangsawanan dan kedudukan yang tinggi. Nama ""Ageman"" merujuk pada pakaian yang dikenakan oleh pangeran atau bangsawan, sedangkan ""Singkepan Ageng"" mengacu pada bentuk kerah besar yang menjadi ciri khas busana ini.
Baju Ageman Songkok Singkepan Ageng memiliki akar sejarah yang panjang dalam budaya Jawa dan dipercayai memiliki pengaruh dari berbagai elemen budaya lokal serta internasional.

Editor: Nani Suherni"
https://bandungraya.inews.id/read/352068/sejarah-sumur-lubang-buaya-yang-ditinjau-jokowi-di-hari-kesaktian-pancasila,"Minggu, 01 Oktober 2023 | 12:15 WIB",Sejarah Sumur Lubang Buaya yang Ditinjau Jokowi di Hari Kesaktian Pancasila,"Scan this QR or download app from:
BANDUNG, iNewsBandungRaya.id -Presiden Joko Widodo (Jokowi) meninjau lokasisumur Lubang Buayausai memimpin upacara Peringatan Hari KesaktianPancasila, di Monumen Pancasila Sakti, Lubang Buaya, Jakarta Timur, Minggu (1/10/2023).
Lantas, apa itu sumur Lubang Buaya? Bagaimanasejarahdanasal usultempat tersebut? Berikut ulasannya.
Sejarah dan asal usul dari sumur Lubang Buaya tidak pernah lepas dari peristiwa nasional yang terjadi lebih dari satu dekade lalu yaitu peristiwaG30S PKI. Suatu peristiwa berdarah yang dilakukan oleh Partai Komunis Indonesia (PKI) yang memakan korban 7 jenderal TNI.
Sebagai bentuk pengabdian dari gugurnya 7 jendral TNI nama Lubang Buaya dijadikan sebuah museum sejarah yaitu museum Lubang Buaya yang terletak di Jalan Raya Pondok Gede, Lubang Buaya. Serta melekat erat terhadap Jalan Lubang Buaya atau Jalan Monumen Pancasila Sakti di Jakarta.
Sejarah Lubang Buaya
Nama lubang buaya menjadi sangat erat kaitannya dengan Gerakan 30 September 1965. Dimana lokasi lubang buaya menjadi sangat terkenal dengan sumur kecil yang menjadi saksi bisu ditemukanya 7 pahlawan revolusi korban G30 SPKI.
Editor : Rizal Fadillah"
https://sulut.inews.id/berita/4-rekomendasi-mall-di-manado-nomor-3-langganan-presiden-jokowi,"Sabtu, 28 Oktober 2023 - 17:03:00 WITA","4 Rekomendasi Mall di Manado, Nomor 3 Langganan Presiden Jokowi","Scan this QR or download app from:
MANADO, iNews.id-Rekomendasiempat mall yang wajib dikunjungi saat berada diKota Manado, Sulawesi Utara. Bangunannya yang megah dengan area luas menjadikan mall-mall ini sebagai pilihan tempat santai dan nyaman untuk nongkrong bersama teman dan keluarga.
Di Manado ada beberapa mall yang sudah sangat terkenal. Bahkan ada satu mall yang menjadi tempat langganan Presiden Joko Widodo (Jokowi) saat berkunjung ke Bumi Nyiur Melambai.

Megamall Manado merupakan mall yang pertama berdiri di Tanah Nyiur Melambai dengan luas area sekitar 29,161 m2. Lokasinya berada di tengah kawasan bisnis Megamas.
Megamall juga menjadi pilar perbelanjaan yang paling diminati masyarakat Sulawesi Utara, khususnya warga Kota Manado dan sekitarnya.

Mall ini berdiri sejak tanggal 27 Januari 2004 ini memiliki motto 'The One Stop Shopping and Entertainment'. Lokasinya di Jalan Piere Tendean Boulevard, Manado.
Bahu Mall merupakan salah satu pusat perbelanjaan di Manado. Mall ini didirikan pada tahun 2009 yang terdiri atas 2 lantai. Banyak penyewa di mall ini merupakan perusahaan besar, baik skala nasional maupun internasional.

Selain itu, Bahu Mall juga menjadi pusat perbelanjaan yang berkonsep untuk menyediakan seluruh kebutuhan keluarga dalam satu tempat. Lokasinya di Jalan Wolter Monginsidi, Bahu, Malalayang, Kota Manado.

Editor: Donald Karouw"
https://jatim.inews.id/berita/gibran-jadi-bakal-cawapres-prabowo-jokowi-mendukung-dan-merestui/2,"Minggu, 22 Oktober 2023 - 09:00:00 WIB","Gibran Jadi Bakal Cawapres Prabowo, Jokowi: Mendukung dan Merestui","Scan this QR or download app from:

Pengumuman juga dihadiri langsung bakal capres Prabowo Subianto. Isu Gibran menjadi cawapres Prabowo sebelumnya santer muncul sejak beberapa hari terakhir.

Isu ini makin menguat setelah Mahkamah Konstitusi (MK) memutuskan seseorang di bawah umur 40 tahun boleh menjadi capres-cawapres dengan syarat pernah menjadi kepala daerah.
Editor: Nani Suherni"
https://jateng.inews.id/berita/spanduk-dadi-wong-jowo-ojo-lali-jawane-bertebaran-di-jateng-sindir-jokowi-dan-gibran,"Jumat, 27 Oktober 2023 - 06:01:00 WIB","Spanduk Dadi Wong Jowo Ojo Lali Jawane Bertebaran di Jateng, Sindir Jokowi dan Gibran?","Scan this QR or download app from:
SOLO, iNews.id- Sejumlahspandukbertuliskan Dadi Wong Jowo Ojo Lali Jawane (Jadi Orang Jawa Jangan Lupa Jawanya), lengkap dengan gambar Petruk bertebaran di sejumlah wilayah Jawa Tengah (Jateng). Di antaranya diKota Solodan Semarang.
Pantauan di lapangan pada Kamis (26/10/2023) sore, sedikitnya ada dua spanduk dengan desain tersebut terpampang di sepanjang Jalan Ahmad Yani, Banjarsari, Kota Solo.

Titik pertama berada di depan pintu keluar barat Terminal Tirtonadi Solo, sedangkan titik kedua berada di sebelah timur kampus UTP. Dua spanduk itu dipasang berdekatan dengan spanduk bergambar Jokowi dan Prabowo Subianto.
Diduga spanduk tersebut ditujukan kepadaGibran Rakabuming Rakadan juga sindiran bagiPresiden Jokowiyang identik dengan tokoh punakawan, Petruk.

Ketua DPCPDIPSoloFX Hadi Rudyatmomembantah spanduk-spanduk itu dibuat olehPDI Perjuangan(PDIP). Rudy menegaskan bahwa sebelum spanduk-spanduk tersebut terpasang di Kota Solo, pihaknya telah mendapatkan informasi jika spanduk tersebut juga terpasang di wilayah Soloraya.
""Saya tegaskan dilarang menghujat, menjelek-jelekkan, mencaci-maki, capres-cawapres lain. Kita tetap semangat bergotong-royong memenangkan Ganjar-Mahfud,"" tegasnya.

Selain itu, pihaknya juga telah menginstruksikan kepada ke seluruh Kader PDIP hingga relawan untuk tidak memasang spanduk dan alat peraga lainnya, yang memiliki unsur kebencian.
""Dilarang menerima tawaran apapun, memasang spanduk atau demo. Sehingga, pertama , memasang spanduk atau demo di Solo, bukan PDI-P. Kedua, adanya keinginan adu domba dengan Mas Gibran. Saya tidak mau diadu domba dengan mas Gibran,"" katanya.


Editor: Ahmad Antoni"
https://ponorogo.inews.id/read/351046/mencicipi-kuliner-legendaris-ponorogo-garang-asem-ngasinan-jadi-jujukan-presiden-jokowi/2,"Kamis, 28 September 2023 | 12:41 WIB","Mencicipi Kuliner Legendaris Ponorogo Garang Asem Ngasinan, Jadi Jujukan Presiden Jokowi","Scan this QR or download app from:
Warung ini menawarkan berbagai variasi garang asem, mulai dari garang asem ayam, garang asem hati ayam, dan varian menu lainnya. Setiap hidangan garang asem disajikan dengan nasi, dan harganya pun sangat terjangkau.
Rumah Makan Bu Parti juga menjadi langganan para pejabat tinggi negara, dari mulai publik figure, menteri, anggota DPR, sampai dengan juga dinikmati oleh PresidenJoko Widodo.
Warung ini buka setiap hari mulai pagi hingga malam, sehingga Anda memiliki banyak kesempatan untuk mencicipi hidangan lezat mereka saat berkunjung ke Ponorogo.
Garang asem berbahan dasar daging ayam yang memiliki cita rasa asam pedas. Adonan garang asem dibungkus menggunakan daun pisang dan melalui proses kukus.
Jadi, jangan lewatkan kesempatan untuk mencicipi kuliner legendaris yang telah memikat hati Presiden Jokowi ini saat Anda berada di Ponorogo
Editor : Putra"
https://bandungraya.inews.id/read/333547/penampilan-ibu-negara-cantik-dan-flawless-iriana-jokowi-dengan-riasan-minimalis-bennu-sorumba,"Rabu, 16 Agustus 2023 | 11:12 WIB","Penampilan Ibu Negara, Cantik dan Flawless Iriana Jokowi dengan Riasan Minimalis Bennu Sorumba","Scan this QR or download app from:
JAKARTA, iNewsBandungRaya.id -PenampilanIbu NegaraIriana Jokowisukses mencuri perhatian saat mendampingi Presiden Jokowi di Rapat Tahunan MPR RI 2023 yang digelar di Gedung Nusantara Kompleks Parlemen, Senayan, Jakarta Pusat, Rabu (16/8/2023).
Selain karena kebaya kuning nan elegan yang ia kenakan, Iriana juga tampil memesona dengan riasan wajah yang tidak terlalu mencolok namun tampakflawless.
Meski bukan pertama kalinya merias ibu negara, Bennu tampak kembali berhasil membuat Iriana tampil cantik dan memesona di salah satu momen penting itu.
Bennu juga terlihat membagikan beberapa potret penampilan Iriana Jokowi setelah ia rias melalui akun Instagramnya. Dalam dua potret yang ia unggah, riasan wajah Iriana terlihat serasi dengan kebaya kuning yang ia kenakan.
“SIDANG KENEGARAAN IBU NEGARA RI 1 @jokowi,” tulis Bennu, melalui akun Instagramnya, @bennusorumba, Rabu, (16/8/2023).
Dalam potret yang diunggah Bennu, detail riasan wajah Iriana Jokowi tampak terlihat jelas. Meski mengenakan riasan minimalis berupa warna lipstick coral matte, dan blush on merah yang tipis, wajah istri Presiden Jokowi itu tampak terlihat lebih segar.
Ditambah, dengan pulasan eyeshadow berwarna coklat serta bulu mata nan lentik, makin membuat bagian mata Iriana Jokowi terlihat lebih hidup.
Penampilan Iriana juga kian cantik dengan model rambut sanggul andalannya. Ia juga terlihat mengenakan anting serta payet berwarna perak yang membuat penampilannya kian elegan.
Editor : Vitrianda Hilba SiregarEditor Jakarta"
https://www.inews.id/finance/bisnis/dipantau-langsung-jokowi-badan-karantina-indonesia-perketat-pemeriksaan-di-pelabuhan-dan-bandara,"Rabu, 26 Juli 2023 - 11:51:00 WIB","Dipantau Langsung Jokowi, Badan Karantina Indonesia Perketat Pemeriksaan di Pelabuhan dan Bandara","Scan this QR or download app from:
JAKARTA, iNews.id-Badan Karantina Indonesiaakan memperketatpemeriksaanlalu lintas hewan dan tumbuhan dipelabuhandanbandara. Hal itu, sesuai dengan tugas atau mandat khusus dari Presiden Joko Widodo dalam Peraturan Presiden (Perpres) Nomor 45 Tahun 2023 tentang Badan Karantina Indonesia (Barantin).
Melalui Perpres tersebut, Badan Karantina Hewan & Tumbuhan yang ada di Kementerian Pertanian, Badan Karantina Ikan di Kementerian Kelautan Perikanan, serta Direktorat Jenderal Konservasi Sumber Daya Alam dan Ekosistem Kementerian Lingkungan Hidup dan Kehutanan Kementerian Lingkungan Hidup dan Kehutanan dilebur menjadi Badan Karantina Indonesia dan bertanggung jawab langsung kepada Presiden.


Kepala Badan Karantina Indonesia, Bambang, mengatakan tujuan utama regulasi tersebut mencakup dua hal, yakni menjaga ketahanan pangan dan mengakselerasi ekspor pertanian dan perikanan.
""Untuk itu, Badan Karantina akan memperketat lalu lintas hewan dan tumbuhan baik yang masuk maupun yang keluar,"" kata Bambang dalam konferensi pers di Kantornya, Rabu (26/7/2023).
Dia mengungkapkan, ketahanan pangan yang dimaksudkan adalah dengan menjaga komoditas yang masuk agar bersih dari virus maupun bakteri yang berpotensi menimbulkan pandemi."
https://papua.inews.id/berita/jokowi-perintahkan-menko-pmk-dan-mensos-tangani-bencana-kelaparan-di-papua-tengah,"Senin, 31 Juli 2023 - 14:27:00 WIT",Jokowi Perintahkan Menko PMK dan Mensos Tangani Bencana Kelaparan di Papua Tengah,"Scan this QR or download app from:
JAKARTA, iNews.id-Bencana kelaparanakibatcuaca ekstremmelandaPapua Tengah.Presiden Joko Widodo(Jokowi) memerintahkan Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan (Menko PMK) Muhadjir Effendy danMenteri Sosial(Mensos) Tri Rismaharini danBNPBuntuk segera cepat menanganinya.
""Saya sudah perintahkan kepada Menko PMK, Menteri sosial, BNPB dan juga di daerah, di Papua untuk segera menangani secepat-cepatnya,"" ujar Jokowi usai meresmikan Sodetan Ciliwung, Jakarta Timur, Senin (31/7/2023).

Jokowi mengungkapkan, terjadinya kelaparan di Papua Tengah karena cuaca dingin saat memasuki musim salju. Hal tersebut membuat tanaman tidak dapat tumbuh dengan baik.
""Problemnya supaya tahu itu ada daerah spesifik yang kalau di musim salju itu yang namanya tanaman tidak ada yang tumbuh. Di ketinggian yang sangat tinggi di distrik itu,"" kata Jokowi.

Permasalahan lainnya terkait dengan urusan keamanan. Pemerintah cukup sulit memberikan bantuan karena faktor keamanan. Pesawat pun tidak berani untuk mendarat membawa bantuan.

Editor: Donald Karouw"
https://www.inews.id/multimedia/infografis/infografis-jokowi-naikkan-tukin-pns-bappenas-bpkp-dan-kemenpanrb,,"Infografis Jokowi Naikkan Tukin PNS Bappenas, BPKP, dan KemenPANRB","JAKARTA, iNews.id-Presiden Joko Widodo(Jokowi) menaikkantunjangan kinerja(tukin) bagi pegawai negeri sipil (PNS) di Kementerian PPN/Bappenas, Badan Pengawasan Keuangan dan Pembangunan (BPKP), dan Kementerian Pendayagunaan Aparatur Sipil Negara dan Reformasi Birokrasi (Kemenpan-RB) yang tertuang dalam tiga Peraturan Presiden (Perpes).
Perpres tersebut di antaranya Perpres No.32/2023 tentang Tunjangan Kinerja Pegawai di LingkunganKemenPANRB, Perpres No.33/2023 tentang Tunjangan Kinerja Pegawai di Lingkungan Kementerian PPN/Bappenas dan Perpres No.34/2023 tentang Tunjangan Kinerja Pegawai di Lingkungan BPKP.
Perpres ini diundangkan dan berlaku mulai dari 13 Juni serta sekaligus mencabut Perpres sebelumnya terkait tukin di kementerian dan lembaga tersebut.
Tukin tertinggi adalah untuk kelas jabatan 17 yang mencapai Rp41,55 juta, kelas jabatan 16 Rp32,54 juta, kelas jabatan 15 Rp24,1 juta, kelas jabatan 14 Rp21,33 juta, kelas jabatan 13 Rp13,67 juta, kelas jabatan 12 Rp12,37 juta, kelas jabatan 11 Rp10,94 juta, kelas jabatan 10 Rp8,45 juta.
Sementara, kelas jabatan 9 Rp7,47 juta, kelas jabatan 8 Rp6,34 juta, kelas jabatan 7 Rp5,07 juta, kelas jabatan 6 Rp4,83 juta, kelas jabatan 5 Rp4,6 juta, kelas jabatan 4 Rp4,17 juta, kelas jabatan 3 Rp3,98 juta, kelas jabatan 2 Rp3,15 juta dan kelas jabatan 1 Rp2,57 juta.
Editor: Aditya Pratama"
