Tanggal,Judul,URL,Isi Berita
"Senin, 22 Apr 2024 21:45 WIB","Ujung Perjuangan, Cak Imin Sebut Putusan MK Penanda Berakhirnya Pilpres 2024",https://www.detik.com/sumbagsel/berita/d-7305317/ujung-perjuangan-cak-imin-sebut-putusan-mk-penanda-berakhirnya-pilpres-2024,"Cawapres 01 Muhaimin Iskandar atau Cak Imin menerima hasil sidang putusan sengketa Pemilihan Presiden (pilpres) oleh Mahkamah Konstitusi. Ia memastikan dirinya akan menghormati putusan MK tersebut.
Dilansir detikNews, Cak Imin menilai putusan MK adalah sebuah hasil akhir dari serangkaian pilpres yang mengikat.
""Kami masih menerima, kita semua menghormati putusan Mahkamah Konstitusi ini sebagai keputusan yang final dan mengikat,"" kata Cak Imin dalam videonya yang diupload di YouTube Anies Baswedan, Senin (22/4/2024).
SCROLL TO CONTINUE WITH CONTENT
Cak Imin pun menyampaikan putusan MK pertanda bahwa tahapan Pilpres 2024 telah selesai. Dia mengapresiasi dukungan yang disampaikan untuk dirinya dan Anies.
""Namun, saudara-saudara kepada seluruh para pendukung yang telah menitip aspirasi perubahan kepada kami sebagai capres dan cawapres, di sinilah ujung perjuangan konstitusional kita dalam pilpres hari ini. Keputusan MK hari ini menjadi penanda berakhirnya Pilpres 2024,"" sebutnya.
Cak Imin juga memastikan dirinya masih akan terus berada pada gerakan perubahan meskipun MK telah menyampaikan putusannya. Dia juga masih menyimpan beberapa harapan terhadap negara ini.
""Kami akan terus berkomitmen terhadap gerakan perubahan dan cita-cita jangka panjang, memperkuat pilar-pilar demokrasi, serta menghadirkan keadilan dan kemakmuran bagi semua dalam kesempatan apapun yang bisa kita raih di masa ini,"" tuturnya.
Ia juga menegaskan dirinya akan terus berjuang bersama-sama pihak lain untuk membangun negara yang menjamin keleluasaan berbicara dan kebebasan mengkritik negara.
""Cita-cita kita untuk membangun negara yang menjamin keleluasaan berbicara dan kebebasan mengkritik negara di mana warganya bebas memilih tanpa iming-iming imbalan sesaat, dan tekanan maupun ancaman. Ini tidak akan berhenti, kita harus terus berjuang bersama-sama,"" sambung dia."
"Senin, 22 Apr 2024 21:36 WIB",Cak Imin: Kami Terus Berkomitmen Terhadap Gerakan Perubahan,https://20.detik.com/detikupdate/20240422-240422155/cak-imin-kami-terus-berkomitmen-terhadap-gerakan-perubahan,"Paslon 01 di Pilpres 2024, Anies Baswedan dan Muhaimin Iskandar (AMIN), menerima hasil putusan MK terkait sengketa Pilpres. Meski begitu, pihaknya tetap berkomitmen terhadap gerakan perubahan/"
"Senin, 22 Apr 2024 21:27 WIB",Ucapan Selamat Anies untuk Prabowo-Gibran Usai Putusan MK,https://www.detik.com/sumut/berita/d-7305315/ucapan-selamat-anies-untuk-prabowo-gibran-usai-putusan-mk,
"Senin, 22 Apr 2024 21:22 WIB","Sambangi Kediaman Megawati, Ganjar-Mahfud Bicarakan Putusan MK",https://www.detik.com/sumbagsel/berita/d-7305316/sambangi-kediaman-megawati-ganjar-mahfud-bicarakan-putusan-mk,"Setelah menghadiri sidang pembacaan putusan sengketa hasil Pemilihan Presiden dan Wakil Presiden (Pilpres) 2024 di Mahkamah Konstitusi (MK), pasangan Ganjar Pranowo-Mahfud Md menyambangi kediaman Ketua Umum PDIP, Megawati Soekarnoputri. Keduanya disebut merespons atas hasil putusan MK tersebut.
Dilansir detikNews, keduanya mendatangi kediaman Megawati di Jalan Teuku Umar, Jakarta Pusat, Senin (22/4/2024) tepat usai sidang MK tersebut. Diketahui Ganjar tiba lebih dulu di kediaman Megawati. Sementara Mahfud sekitar pukul 16.20 WIB melakukan jumpa pers di Posko Teuku Umar 9, kemudian menyusul Ganjar.
Pertemuan mereka dilakukan secara tertutup dari awak media. Hingga akhirnya sekira pukul 19.10 WIB Ganjar terlihat keluar dari pekarangan rumah Megawati. Dia tak menjelaskan apapun terkait 3 jam pertemuan dengan Megawati itu. Dia hanya melambaikan tangan dan melempar senyum menyapa awak media.
SCROLL TO CONTINUE WITH CONTENT
Kemudian, terlihat Mahfud Md menyusul Ganjar keluar dari rumah itu. Lalu Ketua Umum Partai Hanura Oesman Sapta Odang (OSO) dan Ketua Tim Hukum Ganjar-Mahfud, Todung Mulya Lubis, keluar menggunakan mobil yang sama. Sekjen PDIP, Hasto Kristiyanto juga tampak keluar dari kediaman Megawati.
Hanya Oso membeberkan sedikit tentang pertemuan itu. Dia mengatakan pertemuan itu terkait dengan respons pihaknya atas putusan MK siang tadi.
""Jadi ini sedang dibicarakan bagaimana merespons kejadian-kejadian yang tahap awal sampai ke MK tadi, dan ini belum putus,"" kata Oso di lokasi, Senin (22/4/2024) malam.
Meski begitu, Oso mengaku bahwa putusan MK merupakan upaya akhir dan bersifat final.
MK Tolak Gugatan Hasil Pilpres Ganjar-Mahfud
Sebelumnya, Mahkamah Konstitusi (MK) juga menolak permohonan sengketa hasil Pemilihan Presiden-Wakil Presiden (Pilpres) 2024 yang diajukan Ganjar Pranowo-Mahfud Md. MK menyatakan menolak permohonan Ganjar-Mahfud setelah membacakan pertimbangan terhadap dalil-dalil permohonan.
""Menolak permohonan pemohon untuk seluruhnya,"" ujar Ketua MK Suhartoyo dalam persidangan di Gedung MK, Jakarta Pusat, Senin (22/4/2024).
MK awalnya menyatakan berwenang mengadili permohonan yang diajukan oleh Ganjar-Mahfud. Hakim MK tidak membacakan detail poin-poin dalam pertimbangan terhadap putusan ini.
MK mengatakan pertimbangan dalam putusan ini berkaitan dengan pertimbangan dalam putusan terhadap gugatan dari Anies-Muhaimin. MK menyatakan pertimbangan dalam putusan Ganjar-Mahfud bakal banyak sama karena masih terkait dalam satu peristiwa, yakni Pilpres 2024.
MK menyatakan pertimbangan detail dapat dibaca dalam berkas lengkap putusan yang akan diserahkan usai sidang. MK menyatakan permohonan pemohon tidak beralasan hukum.
Beberapa dalil yang dinyatakan tidak beralasan menurut hukum antara lain soal politisasi bantuan sosial, cawe-cawe ataupun intervensi Presiden Joko Widodo hingga pelanggaran prosedur oleh KPU saat menerima pendaftaran Prabowo Subianto-Gibran Rakabuming Raka sebagai capres-cawapres.
""Permohonan pemohon tidak beralasan menurut hukum,"" ucap hakim.
Ini merupakan permohonan kedua yang ditolak MK terhadap sengketa hasil Pilpres 2024. Permohonan pertama, yang diajukan oleh Anies Baswedan-Muhaimin Iskandar, juga ditolak oleh MK."
"Senin, 22 Apr 2024 21:15 WIB","Ucapkan Selamat, Anies Ungkap Pendapatnya soal Prabowo: Seorang Patriot",https://www.detik.com/jateng/berita/d-7305311/ucapkan-selamat-anies-ungkap-pendapatnya-soal-prabowo-seorang-patriot,"Ucapan selamat disampaikan Anies Baswedan kepada presiden terpilih dan wakil presiden terpilih Prabowo Subianto dan Gibran Rakabuming Raka. Anies menyampaikan ucapan tersebut setelah gugatan sengketa Pilpres 2024 ditolak Mahkamah Konstitusi (MK).
""Hari ini kami menyatakan bagi kami proses Pilpres 2024 telah terlewati seluruh fasenya, kami sampaikan kepada Pak Prabowo dan Pak Gibran, selamat menjalankan amanat konstitusi, selamat bekerja menunaikan harapan rakyat yang kini diembankan di atas pundak bapak-bapak berdua,"" ungkap Anies dalam video yang diterimadetikcom,Senin (22/4/2024).
Anies kemudian mengungkapkan sosok Prabowo di matanya. Menurut Anies, Prabowo merupakan seorang patriot.
SCROLL TO CONTINUE WITH CONTENT
""Saya sempat berkali-kali ditanya pendapat pribadi tentang Pak Prabowo, dan saya jawab beliau adalah seorang patriot. Hari ini saya terus mempercayai sebagai seorang patriot,"" kata Anies.
""Beliau seorang yang telah mengalami pendidikan modern sejak usia belia dan berasal dari keluarga intelektual yang amat terpandang. Maka Pak Prabowo tentu paham bahwa dalam demokrasi yang baik menerima kebedaraan oposisi sebagai partner dalam bernegara,"" lanjutnya.
Diketahui, MK menolak permohonan sengketa hasil Pemilihan Presiden dan Wakil Presiden (Pilpres) 2024 yang diajukan Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud Md. Artinya, kemenangan Prabowo Subianto-Gibran Rakabuming Raka dalam Pilpres 2024 tidak terbantahkan.
Sebagai informasi, KPU telah menetapkan hasil Pilpres 2024 berdasarkan rekapitulasi nasional pada 20 Maret 2024. Berdasarkan hasil rekapitulasi tersebut, Prabowo Subianto dan Gibran Rakabuming Raka mendapat suara terbanyak."
"Senin, 22 Apr 2024 21:13 WIB","Anies Anggap Prabowo Sosok Patriot, Titipkan Pesan Ini",https://news.detik.com/pemilu/d-7305301/anies-anggap-prabowo-sosok-patriot-titipkan-pesan-ini,"Anies Baswedanmenganggap Prabowo Subianto sebagai seorang patriot. Anies percaya Prabowo mampu mengembalikan nilai-nilai demokrasi saat memimpin RI ke depan.
""Saya sempat berkali-kali ditanya pendapat pribadi tentang Pak Prabowo, dan saya jawab beliau adalah seorang patriot. Hari ini saya terus mempercayai sebagai seorang patriot,"" kata Anies dalam video yang diterima, Senin (22/4/2024).
Anies mengatakan Prabowo merupakan sosok yang telah mengalami pendidikan modern sejak usia belia. Dia juga menyampaikan Prabowo berasal dari keluarga intelektual dan terpandang.
SCROLL TO CONTINUE WITH CONTENT
""Maka Pak Prabowo tentu paham bahwa dalam demokrasi yang baik menerima keberadaan oposisi sebagai partner dalam bernegara, menjaga keseimbangan dan independensi tiga cabang kekuasaan yaitu eksekutif, legislatif, yudikatif,"" ucap Anies.
Selain itu, Anies juga menyinggung soal kebebasan media sebagai pilar keempat demokrasi. Termasuk menjaga kebebasan rakyat dalam bersuara mengungkapkan pendapat.
""Tidak kalah penting menjaga kebebasan rakyat dalam bersuara, dalam mengungkapkan pendapat, dalam berserikat berkumpul, demi sebuah proses demokrasi. Dan sebagai patriot terdidik, saya percaya Pak Prabowo akan mengembalikan nilai-nilai demokrasi di masa masa ke depan,"" paparnya.
Simak Video 'Anies: Selamat Pak Prabowo-Gibran, Selamat Menjalankan Amanat Konstitusi':

[Gambas:Video 20detik]
"
"Senin, 22 Apr 2024 21:11 WIB",Kaitan Nepotisme dan Jabatan Wapres Ditepis MK Lewat Putusan,https://news.detik.com/pemilu/d-7305300/kaitan-nepotisme-dan-jabatan-wapres-ditepis-mk-lewat-putusan,"Mahkamah Konstitusi (MK) menepis kaitan nepotisme dengan jabatan Wakil Presiden melalui putusan sengketa pilpres 2024. Hal ini diketahui berkaitan dengan gugatan Anies Baswedan dan Muhaimin Iskandar (Cak Imin) soal tudingan nepotisme yang dilakukan Presiden Joko Widodo (Jokowi) terhadap anaknya, Gibran Rakabuming Raka.
Hakim MK, Daniel Yusmic P Foekh, membacakan bagian pertimbangan pada putusan MK terhadap gugatan Anies-Cak Imin soal tudingan nepotisme tersebut. Hakim MK menyatakan dalil itu tidak terbukti.
Daniel mulanya menyampaikan gugatan dari AMIN, yakni tindakan Presiden Jokowi yang menyetujui dan bahkan mendukung putranya menjadi calon wakil presiden merupakan pelanggaran. Mereka mendalilkan hal itu merujuk pada Ketetapan MPR No XI/MPR/1998 tentang Penyelengara Negara yang Bersih dan Bebas Korupsi, Kolusi, dan Nepotisme, Undang-Undang Nomor 28 Tahun 1999 tentang Penyelenggara Negara yang Bersih dan Bebas dari Korupsi, Kolusi dan Nepotisme (UU 28/1999); serta Pasal 282 UU Pemilu.
SCROLL TO CONTINUE WITH CONTENT
""Bahwa untuk membuktikan dalilnya Pihak Terkait (kubu 02) mengajukan alat bukti berupa keterangan ahli Edward Omar Sharief Hiariej,"" kata Daniel dalam sidang di Gedung MK, Jakarta Pusat, Senin (22/4/2024).
Dia menjelaskan jika AMIN tak bisa menguraikan bukti lebih lanjut terkait hal itu. Dia juga mengatakan jabatan Wakil Presiden bukan ditunjuk, melainkan dipilih oleh masyarakat.
""Terlebih, jabatan wakil presiden yang dipersoalkan oleh Pemohon a quo adalah jabatan yang pengisiannya melalui pemilihan (elected position) dan bukan jabatan yang ditunjuk/diangkat secara langsung (directly appointed position),"" ujar Daniel.
Disebutkan, jabatan yang terkait dengan larangan nepotisme merupakan jabatan yang dilakukan dengan cara ditunjuk secara langsung.
""Adapun jabatan yang terkait dengan larangan nepotisme adalah jabatan yang pengisiannya dilakukan dengan cara ditunjuk/diangkat secara langsung. Artinya, jabatan yang diisi melalui pemilihan umum tidak dapat dikualifikasi sebagai bentuk nepotisme,"" ujarnya.
Dengan demikian, Hakim MK mengatakan bahwa dalil terkait nepotisme yang dilayangkan oleh AMIN tak beralasan menurut hukum. Gugatan tersebut tak terbukti.
""Mahkamah berpendapat dalil Pemohon mengenai pelanggaran atas Ketetapan MPR Nomor XI/MPR/1998, UU 28/1999, dan Pasal 282 UU Pemilu adalah tidak beralasan menurut hukum,"" imbuhnya.

Simak Video 'Prabowo: Bersyukur Proses di MK Selesai, Sekarang Persiapan Masa Depan':

[Gambas:Video 20detik]
"
"Senin, 22 Apr 2024 21:08 WIB","Usai Gugatan Ditolak MK, Anies Sowan ke Surya Paloh dan Partai Pengusung",https://www.detik.com/sumbagsel/berita/d-7305257/usai-gugatan-ditolak-mk-anies-sowan-ke-surya-paloh-dan-partai-pengusung,"Usai menghadiri sidang putusan sengketa pemilihan presiden (pilpres) di Mahkamah Konstitusi (MK), calon presiden 01 menemui Ketua Umum Partai NasDem Surya Paloh. Tak hanya itu, Anies pun akan mendatangi partai-partai pengusungnya di Pilpres 2024.
Dilansir detikNews, Anies merapat ke Markas NasDem pada Senin sore (22/4/2024). Berdasarkan pantauan detikcom, Anies tiba pukul 17.46 WIB. Anies disambut elit NasDem. Anies mengenakan kemeja putih dan jas hitam. Anies langsung masuk ke Markas NasDem.
""Jadi dengan MK tadi sudah menyampaikan keputusannya. Hari ini saya bersilaturahmi dengan partai-partai pengusung. Mampir ke Surya Paloh, Ketum NasDem setelah itu saya mau ke PKB,"" kata Anies kepada wartawan di NasDem Tower, Jakarta Pusat, Senin (22/4/2024).
SCROLL TO CONTINUE WITH CONTENT
Anies mengatakan amanat dari partai pengusung telah selesai dijalankan. Sehingga, Ia menuturkan akan bersilaturahmi ke partai pengusung karena amanah sudah selesai.
""Jadi menyampaikan kepada partai-partai pengusung atas amanat yang kemarin diembankan amanat yang sudah dijalankan proses pada sampai di ujung jadi kemudian silaturahmi menyampaikan bahwa tugas sudah dijalankan,"" imbuhnya.
Kendati demikian, Anies enggan menyampaikan isi pembicaraannya dengan Paloh. Ia mengatakan bakal menyampaikannya isi pembicaraan tersebut setelah selesai sowan ke partai pengusungnya.
""Nanti semuanya selesai nanti saya cerita ya,"" pungkasnya."
"Senin, 22 Apr 2024 21:07 WIB","Anies: Selamat Pak Prabowo-Gibran, Selamat Menjalankan Amanat Konstitusi",https://20.detik.com/detikupdate/20240422-240422150/anies-selamat-pak-prabowo-gibran-selamat-menjalankan-amanat-konstitusi,"Paslon 01 di Pilpres 2024, Anies Baswedan dan Muhaimin Iskandar (AMIN), merespons putusan MK terkait sengketa Pemilu. Anies pun memberikan ucapan selamat kepada Prabowo Subianto-Gibran Rakabuming."
"Senin, 22 Apr 2024 20:55 WIB","Prabowo-Gibran Menang Sengketa Pilpres, Kadin Minta Hormati Putusan MK",https://finance.detik.com/berita-ekonomi-bisnis/d-7305177/prabowo-gibran-menang-sengketa-pilpres-kadin-minta-hormati-putusan-mk,"Mahkamah Konstitusi (MK) hari ini Senin (22/4/2024) menolak semua permohonan dan gugatan yang diajukan dalam sengketa Pilpres 2024. Kamar Dagang dan Industri (Kadin) Indonesia pun buka suara soal putusan tersebut.
Ketua Umum Kadin Indonesia Arsjad Rasjid menjelaskan bahwa pihaknya mengikuti perkembangan dan menghormati putusan MK yang menolak seluruh permohonan dari Pasangan Calon Presiden dan Wakil Presiden Nomor Urut 01 Anies-Muhaimin dan Nomor Urut 03 Ganjar-Mahfud, serta menghormati keputusan Komisi Pemilihan Umum (KPU) Nomor 360 Tahun 2024 yang menetapkan kemenangan Pasangan Capres dan Cawapres Nomor Urut 02 dalam Pemilu Presiden 2024.
""Kadin Indonesia mengajak semua pihak untuk menghormati keputusan tersebut guna mendukung stabilitas politik yang esensial bagi pertumbuhan ekonomi dan dinamika dunia usaha,"" kata Arsjad dalam keterangan resmi Senin (22/4/2024).
SCROLL TO CONTINUE WITH CONTENT
Arsjad menjelaskan pihaknya berharap agar semua pihak yang terlibat dalam pemilihan umum dapat bersatu dan bergotong royong dalam membangun Indonesia, khususnya dalam menghadapi ketidakpastian ekonomi global.
Ia menjelaskan Kadin Indonesia senantiasa fokus dalam mengembangkan ekosistem ekonomi yang mendukung pertumbuhan dan inovasi bisnis lintas sektor. ""Sebagai mitra strategis pemerintah dan pemangku kepentingan lainnya, Kadin Indonesia bertujuan mendukung pencapaian visi Indonesia Emas 2045,"" jelasnya.
Oleh sebab itu sebagai organisasi perwakilan dunia usaha dan mitra strategis pemerintah, Arsjad mengatakan Kadin Indonesia mengucapkan selamat kepada Presiden dan Wakil Presiden terpilih Prabowo Subianto dan Gibran Rakabuming Raka.
""Kadin Indonesia meyakini bahwa penetapan resmi dari KPU dan putusan MK yang telah diumumkan akan memberikan kepastian bagi dunia usaha yang berdampak pada kemajuan ekonomi,"" ujar dia.
Sebelumnya berdasarkan catatandetikcomMK menolak semua gugatan hasil Pemilihan Presiden dan Wakil Presiden (Pilpres) 2024 yang diajukan Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud Md.
KPU pun diketahui telah menetapkan hasil Pilpres 2024 berdasarkan rekapitulasi nasional pada 20 Maret 2024. Berdasarkan hasil rekapitulasi tersebut, Prabowo Subianto dan Gibran Rakabuming Raka mendapat suara terbanyak.
Berikut hasil suara yang ditetapkan dalam Keputusan KPU Nomor 360 Tahun 2024 tentang Penetapan Hasil Pemilihan Umum Presiden dan Wakil Presiden, Anggota Dewan Perwakilan Rakyat, Dewan Perwakilan Daerah, Dewan Perwakilan Rakyat Daerah Provinsi, dan Dewan Perwakilan Rakyat Daerah Kabupaten/Kota secara Nasional Dalam Pemilihan Umum Tahun 2024 disusun berdasarkan nomor urut capres-cawapres:
1. Anies Baswedan-Muhaimin Iskandar: 40.971.906 suara atau 24,95%2. Prabowo Subianto-Gibran Rakabuming Raka: 96.214.691 atau 58,59%.3. Ganjar Pranowo-Mahfud Md: 27.040.878 atau 16,47%."
"Senin, 22 Apr 2024 20:48 WIB","Cak Imin Hormati Putusan MK, Pastikan Tetap Komitmen di Gerakan Perubahan",https://news.detik.com/pemilu/d-7305272/cak-imin-hormati-putusan-mk-pastikan-tetap-komitmen-di-gerakan-perubahan,"Capres-cawapres nomor urut 1, Anies Baswedan-Muhaimin Iskandar atauCak Iminbuka suara terkait hasil putusan sidangMahkamah Konstitusi(MK). Cak Imin akan menghormati putusan MK tersebut.
""Kami masih menerima, kita semua menghormati putusan Makamah Konstitusi ini sebagai keputusan yang final dan mengikat,"" kata Cak Imin dalam videonya yang diupload di YouTube Anies Baswedan, Senin (22/4/2024).
Cak Imin juga memastikan dirinya masih akan terus berada pada gerakan perubahan meskipun MK telah menyampaikan putusannya. Dia juga masih menyimpan beberapa harapan terhadap negara ini.
SCROLL TO CONTINUE WITH CONTENT
""Kami akan terus berkomitmen terhadap gerakan perubahan dan cita-cita jangka panjang, memperkuat pilar-pilar demokrasi, serta menghadirkan keadilan dan kemakmuran bagi semua dalam kesempatan apapun yang bisa kita raih di masa ini,"" tuturnya.
""Cita-cita kita untuk membangun negara yang menjamin keleluasaan berbicara dan kebebasan mengkritik negara di mana warganya bebas memilih tanpa iming-iming imbalan sesaat, dan tekanan maupun ancaman. Ini tidak akan berhenti, kita harus terus berjuang bersama-sama,"" sambung dia.
Terlepas dari itu, Cak Imin pun menyampaikan putusan MK pertanda bahwa tahapan Pilpres 2024 telah selesai. Dia mengapresiasi dukungan yang disampaikan untuk dirinya dan Anies.
""Namun, saudara-saudara kepada seluruh para pendukung yang telah menitip aspirasi perubahan kepada kami sebagia capres dan cawapres, di sinilah ujung perjuangan konstitusional kita dalam pilpres hari ini. Keputusan MK hari ini menjadi penanda berakhirnya PIlpres 2024,"" sebutnya.
"
"Senin, 22 Apr 2024 20:41 WIB",Respons Gerindra Jatim Usai MK Tolak Gugatan AMIN dan Ganjar-Mahfud,https://www.detik.com/jatim/berita/d-7305256/respons-gerindra-jatim-usai-mk-tolak-gugatan-amin-dan-ganjar-mahfud,"Mahkamah Konstitusi (MK) menolak permohonan sengketa hasil Pilpres 2024 yang diajukan Ganjar Pranowo-Mahfud Md dan Anies Baswedan-Muhaimin Iskandar (AMIN). Ketua DPD Gerindra Jawa Timur Anwar Sadad bersyukur atas putusan MK.
Sadad mengatakan, sejak awal dirinya yakin MK akan menolak semua gugatan dari paslon 01 dan 03.
""Saya punya keyakinan yang sangat kuat bahwa putusan MK ini akan menyelesaikan semua spekulasi, pertikaian, perbedaan pandangan di atas berbagai pihak,"" kata Sadad saat dikonfirmasidetikJatim, Senin (22/4/2024).
SCROLL TO CONTINUE WITH CONTENT
Politikus yang akrab disapa Gus Sadad ini menyebut, putusan MK adalah keputusan terbaik untuk bangsa Indonesia ke depan. Ia meminta semua pihak legowo.
""Saya yakin kepentingan bangsa dan negara berada jauh di atas kepentingan pihak-pihak dan kelompok,"" jelasnya.
Wakil Ketua DPRD Jatim ini menyebut sudah saatnya seluruh warga Indonesia bersatu kembali. Apalagi, momen putusan MK ini tidak jauh dari Lebaran 2024.
""Ini momentum terbaik agar bangsa yang besar ini bersatu kembali. Di suasana yang fitri ini, mari kita berangkulan bersama, bekerja bersama mengantar Indonesia maju, Indonesia Emas 2045,"" jelas Keluarga Ponpes Sidogiri Pasuruan ini.
Gus Sadad menambahkan, Prabowo dengan tangan terbuka akan menerima pihak-pihak yang sempat bersebrangan di Pilpres 2024.
""Pak Prabowo tak diragukan lagi akan menunjukkan kebesaran jiwanya untuk merangkul putra-putra terbaik bangsa menuju kejayaan Indonesia,"" tandas pria yang masuk tiga besar bursa Cagub Jatim 2024 ini.

Simak Video 'Hakim MK: Tak Ada Bukti Intervensi Jokowi Ubah Syarat Usia Pilpres':

[Gambas:Video 20detik]
"
"Senin, 22 Apr 2024 20:39 WIB",Anies Puji Sosok Prabowo: Beliau Seorang Patriot,https://www.detik.com/sumbagsel/berita/d-7305250/anies-puji-sosok-prabowo-beliau-seorang-patriot,"Setelah menghadiri sidang putusan gugatan sengketa Pilpres 2024 di Mahkamah Konstitusi, Anies Baswedan legowo atas kemenangan Prabowo Subianto dan Gibran Rakabuming Raka sebagai presiden dan wakil presiden terpilih.
Hal itu tergambar dari video ucapan selamat dari Anies untuk Prabowo dan Gibran. Dilansir detikNews, Anies mengucapkan selamat kepada keduanya sebagai presiden dan wakil presiden terpilih. Ia pun menyampaikan selamat bertugas kepada Prabowo-Gibran.
""Hari ini kami menyatakan bagi kami proses Pilpres 2024 telah terlewati seluruh fasenya, kami sampaikan kepada Pak Prabowo dan Pak Gibran, selamat menjalankan amanat konstitusi, selamat bekerja menunaikan harapan rakyat yang kini diembankan di atas pundak bapak-bapak berdua,"" kata Anies dalam video yang diterima, Senin (22/4/2024).
SCROLL TO CONTINUE WITH CONTENT
Anies juga bicara soal pandangannya terhadap sosok Prabowo. Dia menilai sampai saat ini meyakini Prabowo sebagai seorang patriot.
""Saya sempat berkali-kali ditanya pendapat pribadi tentang Pak Prabowo, dan saya jawab beliau adalah seorang patriot. Hari ini saya terus mempercayai sebagai seorang patriot,"" kata Anies.
""Beliau seorang yang telah mengalami pendidikan modern sejak usia belia dan berasal dari keluarga intelektual yang amat terpandang. Maka Pak Prabowo tentu paham bahwa dalam demokrasi yang baik menerima keberadaan oposisi sebagai partner dalam bernegara,"" ucapnya."
"Senin, 22 Apr 2024 20:27 WIB","Anies: Pak Prabowo dan Pak Gibran, Selamat Bekerja Tunaikan Harapan Rakyat",https://news.detik.com/pemilu/d-7305241/anies-pak-prabowo-dan-pak-gibran-selamat-bekerja-tunaikan-harapan-rakyat,"Anies Baswedanmengucapkan selamat kepadaPrabowo Subianto dan Gibran Rakabuming Rakasebagai presiden dan wakil presiden terpilih. Anies menyampaikan selamat bertugas pada Prabowo-Gibran.
Hal itu disampaikan Anies dalam video yang diterima, Senin (22/4/2024). Anies menyampaikan hal tersebut usai gugatan sengketa Pilpres 2024 ditolak Mahkamah Konstitusi.
""Hari ini kami menyatakan bagi kami proses Pilpres 2024 telah terlewati seluruh fasenya, kami sampaikan kepada Pak Prabowo dan Pak Gibran, selamat menjalankan amanat konstitusi, selamat bekerja menunaikan harapan rakyat yang kini diembankan di atas pundak bapak-bapak berdua,"" kata Anies.
SCROLL TO CONTINUE WITH CONTENT
Anies juga bicara soal pandangannya terhadap sosok Prabowo. Dia menilai sampai saat ini meyakini Prabowo sebagai seorang patriot.
""Saya sempat berkali-kali ditanya pendapat pribadi tentang Pak Prabowo, dan saya jawab beliau adalah seorang patriot. Hari ini saya terus mempercayai sebagai seorang patriot,"" kata Anies.
""Beliau seorang yang telah mengalami pendidikan modern sejak usia belia dan berasal dari keluarga intelektual yang amat terpandang. Maka Pak Prabowo tentu paham bahwa dalam demokrasi yang baik menerima kebedaraan oposisi sebagai partner dalam bernegara,"" ucapnya.

Simak Video 'Anies ke Surya Paloh: Amanat yang Kemarin Diembankan Sudah Dijalankan':

[Gambas:Video 20detik]
"
