Judul,Tanggal,Link,Isi Berita
Ganjar di Acara Apeksi: Bersih-bersih Korupsi Prioritas Pertama,"Kamis, 13 Jul 2023 13:38 WIB",https://www.cnnindonesia.com/nasional/20230713131202-32-972997/ganjar-di-acara-apeksi-bersih-bersih-korupsi-prioritas-pertama,"Gubernur Jawa TengahGanjar Pranowomenuturkan ada karakter yang sangat ditolak dan seluruh masyarakat Indonesia setuju untuk diberantas yaknikorupsi. ""Ada karakter yang sama yang yang ditolak oleh masyarakat yaitu korupsi. Semua pasti setuju dan kita akan serius soal itu,"" kata Ganjar saat berbicara dalam kegiatan Rakernas XVI Asosiasi Pemerintah Kota Seluruh Indonesia (Apeksi) yang digelar di Makassar, Sulawesi Selatan, Kamis (13/7). Masyarakat, kata Ganjar, harus yakin dengan pemerintah yang akan membersihkan karakter-karakter korupsi dan memberikan pelayanan yang baik kepada masyarakat. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Kalaulah kemudian kita makin yakin untuk kita pemerintahannya bersih dan melayani. Maka apa yang menjadi problem masyarakat dan itu terjadi di semua tempat. Itu jadi prioritas pertama,"" ungkapnya. Ganjar pun menyinggung soal kebijakan Presiden RI Joko Widodo (Jokowi) mengenai pembangunan infrastruktur. Menurutnya itu bisa memberikan dampak yang positif bagi masyarakat. ""Infrastruktur yang dibangun oleh Pak Presiden Jokowi mesti bisa dibereskan dan dituntaskan. Added Value-nya ada di sana kok. Kalau hari ini sudah ada, maka utilisasi dari seluruh infrastruktur yang ada mesti menghasilkan nilai tambah,"" ujarnya. Meski demikian, Ganjar menyebut ada pekerjaan rumah yang belum dapat dituntaskan hari ini, seperti permasalahan di bidang ekonomi yang musti segera dituntaskan. ""Terkhusus PR besar kita hari ini adalah problem ekonomi. Maka kita bicara pertumbuhan, bicarajob creation, sehingga masyarakat akan bisa mendapatkan banyak kesempatan untuk hidup dan lebih baik,"" kata pria yang menjadi bakal capres 2024 dari PDIP itu. Selain Ganjar, dalam rakernas di Makassar itu, Apeksi juga mengundang dua sosok yang favorit jadi bakal capres 2024. Dua sosok lain adalah Menteri Pertahanan yang juga Ketua Umum Gerindra Prabowo Subianto dan eks Gubernur DKI Jakarta yang jadi bakal capres dari Koalisi Perubahan untuk Persatuan (KPP) Anies Baswedan. "
Anies Sebut Prabowo Patriot dan Ganjar Sahabat Lama,"Kamis, 13 Jul 2023 13:24 WIB",https://www.cnnindonesia.com/nasional/20230713131732-617-973006/anies-sebut-prabowo-patriot-dan-ganjar-sahabat-lama,"Bakal calon presidenAnies Baswedanmengungkap satu kata yang menggambarkan dua bakal calon presiden lainnya,Prabowo SubiantodanGanjar Pranowo. Ketua Umum Apeksi Bima Arya bertanya ke Anies tentang satu kata yang menggambarkan dua pesaingnya.  ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Pak Prabowo dan Pak Ganjar. Satu kata tentang Pak Prabowo?"" kata Bima ke Anies dalam Rakernas XVI Apeksi. di Makassar, Kamis (13/7). ""Patriot,"" ucap Anies disambut tepuk tangan. ""Satu kata tentang Pak Ganjar,"" lanjut Bima. ""Sahabat lama,"" kata Anies tersenyum.  Dalam kesempatan itu, Bima Arya menyampaikan titipan pesan para kepala daerah ke Anies. Hal yang sama juga telah ia sampaikan ke Ganjar di sesi sebelumnya. ""Kami ingin sekali melihat pemilu, pileg, pilpres berjalan dengan guyub, mencerahkan, membahagiakan untuk semua,"" kata Bima Arya kepada Anies diiringi tepuk tangan para kepala daerah. Anies, Ganjar, dan Prabowo Subianto diundang ke Rakernas XVI Apeksi di Makassar. Mereka diberi kesempatan untuk menyampaikan visi masing-masing tentanv Indonesia di hadapan para wali kota dan bupati."
Airlangga Akui Sering Bertemu Prabowo Jelang Pilpres,"Kamis, 13 Jul 2023 12:17 WIB",https://www.cnnindonesia.com/nasional/20230713115308-32-972952/airlangga-akui-sering-bertemu-prabowo-jelang-pilpres,"Ketua Umum Partai GolkarAirlangga Hartartomengaku sering bertemu bakal calon presiden yang juga Ketua Umum PartaiGerindraPrabowo Subianto. Airlangga tak menjelaskan kapan dan seberapa sering pertemuan dengan Prabowo dilakukan. Namun, ia memastikan selalu ada perbincangan soal politik.""Sering (bertemu Prabowo). Pak Prabowo ya tentu soal politik yang praktis dan Indonesia ke depan,"" kata Airlangga di Istana Kepresidenan Jakarta, Kamis (13/7).Dia tak mau mengonfirmasi apakah Golkar akan mendeklarasikan Prabowo sebagai bakal capres. Menurut Airlangga, semua masih mungkin terjadi menjelang pilpres.""Tadi, politik masih cair,"" ucap Airlangga.  ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Sebelumnya, Partai Golkar menjadi satu dari dua partai di parlemen yang belum menentukan bakal capres. Mereka masih bersikukuh mengusung Airlangga sebagai capres sesuai hasil Munas 2019.Golkar sebenarnya sudah menjalin koalisi dengan PAN dan PPP. Namun, PPP menyatakan dukungan untuk Ganjar Pranowo dan bergabung dengan koalisi PDIP.Airlangga sempat memberi sinyal akan bergabung dengan koalisi pendukung Prabowo. Akan tetapi, ia belum mau menyatakan hal itu secara terbuka.""Kita ini kan masih berproses. Nanti kita finalkan. Tunggu tanggal mainnya,"" ucap Airlangga di Istana Kepresidenan Jakarta, Selasa (13/6). "
"Ganjar soal Ide Jokowi ke IKN: Bukan Tempat, Tapi Pindahkan Mindset","Kamis, 13 Jul 2023 12:13 WIB",https://www.cnnindonesia.com/nasional/20230713115859-32-972953/ganjar-soal-ide-jokowi-ke-ikn-bukan-tempat-tapi-pindahkan-mindset,"Gubernur Jawa Tengah sekaligus bakal calon presiden (Capres)Ganjar Pranowomenilai upaya Presiden Joko Widodo (Jokowi) memindahkan Ibu Kota Negara (IKN) dari Jakarta ke Nusantara di Kalimantan bukan sekadar memindahkan tempat. ""Kenapa pak presiden memindahkan ibu kotanya ke wilayah Kalimantan? Itu bukan pindahkan tempat loh. Tapi memindahkanmindset,"" kata Ganjar di di Rakernas XVI Asosiasi Pemerintah Kota Seluruh Indonesia (Apeksi) di Makassar, Kamis (13/7). Ganjar mengatakan pemindahan Ibu Kota ke Nusantara akan mewujudkan mimpi Indonesia di masa depan. Baginya, pemindahan ini tak sekadar memindahkan fisik, melainkan juga mengubah perilaku masyarakat Indonesia yang ke depannya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Ia pun berharap pusat pertumbuhan Indonesia dapat terdistribusi secara merata ke berbagai wilayah. ""Nanti ada perilaku, ada cerita ekonomi hijau dan ekonomi biru itu dalam desain besar yang ada di sana. Harapannya biasanya kalau gulanya ditaruh di situ, semutnya akan datang. Maka kemudian apa yang diusulkan tadi bagaimana Kalimantan dikelola, saatnya kita berbicara,"" kata dia.  Jokowi telah memutuskan memindahkan ibu kota negara Indonesia dari Jakarta ke Nusantara do Kalimantan. Guna mewujudkan tujuan ini, negara menganggarkan sekitar Rp466 triliun untuk proyek tersebut. Berasal dari APBN, kerja sama pemerintah dan badan usaha (KPBU), serta investasi. Pembiayaan pembangunan IKN sudah dimulai sejak 2022. Duit Rp12 triliun telah digelontorkan pada 2022 dan sekitar Rp23,9 triliun dicairkan untuk pembangunan IKN tahun ini. "
Ganjar Disambut Riuh saat Ungkap 'Satu Kata' untuk Anies Baswedan,"Kamis, 13 Jul 2023 11:47 WIB",https://www.cnnindonesia.com/nasional/20230713112631-617-972940/ganjar-disambut-riuh-saat-ungkap-satu-kata-untuk-anies-baswedan,"Gubenur Jawa TengahGanjar Pranowomerespons pertanyaan Ketua Pengurus APEKSI, Bima Arya tentang sosokAnies Baswedandan Prabowo Subianto yang akan menjadi rival di Pilpres 2024 sebagai calon presiden (capres). Pertanyaan itu dilontarkan di hadapan seluruh Wali Kota saat rapat kerja nasional (Rakernas) APEKSI ke XVI di Makassar, Sulawesi Selatan, Kamis (13/7). ""Boleh tidak kami iseng sedikit. Kita ingin pemilu sejuk dan kontestasi gagasan. Satu kata tentang Pak Prabowo?"" tanya Bima. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Senior,"" jawab Ganjar. ""Satu kata Pak Anies?,"" tanya lagi Bima. ""Teman,"" jawab Ganjar yang disambut riuh. Dalam kesempatan itu, Ganjar bercerita sempat menjadi juru kampanye Prabowo ketika berpasangan dengan Ketum PDIP Megawati Soekarnoputri di Pilpres 2009 lalu. ""Dengan segala hormat dengan Pak Prabowo saya pernah jadi jurkam pak Prabowo ketika Megawati-Prabowo. Kami kalah,"" kata Ganjar.  Kemudian Ganjar bercerita menjadi juru kampanye (jurkam) Jokowi ketika maju di Pilpres 2014 dan 2019. Kala itu, Jokowi berhadapan dengan Prabowo yang juga maju sebagai capres. Namun, ia mengatakan kini Prabowo bergabung dengan pemerintahan Jokowi sebagai menteri Pertahanan. ""Dan sampai saat ini kita baik-baik saja,"" kata dia. Ganjar mengatakan Anies merupakan temannya ketika sama-sama berkuliah di Universitas Gadjah Mada. Bahkan, ia sempat menginap di satu hotel yang sama ketika menjalani ibadah haji beberapa waktu lalu dengan Anies. ""Dengan mas Anies teman saya kuliah. Kami berteman lama sekali. Kita ledek-ledekan gaya mahasiswa saat di UGM dulu. Asik-asik saja. Dan pas haji kita kemarin kita bareng-bareng sarapan tiap hari bareng bercanda. Apa yang mau kita sakiti dari kawan-kawan kita?"" kata dia. Baik Ganjar, Prabowo dan Anies kini menjadi kandidat bakal calon presiden yang akan bertarung di Pilpres 2024 mendatang. Ganjar telah dideklarasikan sebagai capres oleh PDIP, PPP, Hanura dan Perindo. Sementara Prabowo didukung oleh Gerindra dan PKB. Mereka sudah membentuk Koalisi Kebangkitan Indonesia Raya (KKIR). Kemudian Anies didukung Demokrat, NasDem dan PKS dalam Koalisi Perubahan untuk Persatuan (KPP). "
Kepsek SMKN 1 Sale Rembang Dicopot Buntut Pungutan Infak Bangun Musala,"Kamis, 13 Jul 2023 10:55 WIB",https://www.cnnindonesia.com/nasional/20230713101316-20-972895/kepsek-smkn-1-sale-rembang-dicopot-buntut-pungutan-infak-bangun-musala,"Kepala sekolah (Kepsek) SMK N 1 Sale di Kabupaten Rembang,Jawa Tengahdibebastugaskan buntut pemungutan sumbangan infak pembangunan musala di sekolah. Di sisi lain, Dinas Pendidikan dan Kebudayaan Jawa Tengah menyatakan akan membantu pembangunan musala di sekolah itu usai Gubernur Jawa Tengah, Ganjar Pranowo mengklaim akan mengembalikan uang pungutan tersebut. ""Dia kita bebas tugaskan. Kemudian kita melakukan pengecekan dan minta (uang tarikan) untuk dikembalikan,"" kata Ganjar seperti diberitakandetikcom, Kamis (13/7). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Ganjar mengetahui soal pungli tersebut saat berdialog dengan siswa dalam acara seminar di Pendopo Kabupaten Rembang, Senin (10/7). Video momen dialog itu ia bagikan di media sosial. Dalam keterangan pers itu juga disebutkan Kepala SMKN 1 Sale ditarik ke Cabang Dinas Pendidikan dan Kebudayaan Wilayah III Jateng. Kemudian dinas menunjuk pelaksana harian kepala sekolah. Ganjar menjelaskan langkah tegas itu dilakukan agar hal serupa tidak terjadi di sekolah lain. Ia berharap masyarakat ikut melapor jika menemukan hal serupa. ""Makanya kita ambil tindakan tegas, jadi kita langsung Plh. Kita langsung tarik dulu, kita pindah dulu. Kemudian ini agar menjadi perhatian bagi semuanya untuk tidak main-main,"" ujarnya.  Sementara itu Kepala Dinas Pendidikan dan Kebudayaan Provinsi Jawa Tengah, Uswatun Hasanah mengatakan penyelidikan dan pengecekan langsung dilakukan. Uswatun menyebut SMKN 1 Sale mematok infak Rp300 ribu pada tahun 2022. Menurutnya, pungutan itu untuk pembangunan musala melalui komite sekolah. Dari total 534 siswa, 460 di antaranya sudah membayar. Adapun 44 siswa tidak membayar karena tergolong tidak mampu. Selanjutnya, 30 siswa tidak membayar dengan pertimbangan sudah tahun keempat. ""Sampai saat ini dana yang terkumpul Rp130 juta dan telah digunakan pada 2022 untuk pembangunan musala. Pembangunan musala saat ini sudah mencapai 40 persen,"" kata Uswatun saat ditemui wartawan di kantornya, Jalan Pahlawan, Semarang, Rabu (12/7). Dia menambahkan, pihaknya akan membantu pembangunan musala itu. ""Insya Allah ada (bantuan), apalagi kalau untuk tempat ibadah. Nanti kita bantu untuk tempat ibadah,"" imbuhnya. Uswatun pun mengamini pentingnya keberadaan musala di sekolah. Meski begitu, pihaknya tak bisa menoleransi pungutan yang dilakukan kepada siswa. Menurutnya, hal ini merupakan masalah serius. Eks Kepala SMKN 1 Sale Kabupaten Rembang, Widodo sudah menerima surat keputusan (SK) terkait bebas tugas tersebut. ""Barusan saya dapat surat tugas itu ditugaskan di cabang dinas, ya di situ tertulis penugasan khusus. Mulai 12 Juli hari ini sampai 12 Agustus,"" kata Widodo. Widodo mengaku kecewa dengan keputusan tersebut. Sebab, pungutan infak itu digunakan untuk pembangunan musala demi para siswa. ""Kalau kecewanya ada, tapi bagaimana lagi? Wong di sisi lain ingin membuat karakter siswa itu terbentuk. Karena sekarang P5 itu digembar-gemborkan, yang pertama kan beriman bertakwa kepada Tuhan Yang Maha Esa dan berakhlak mulia. Nah Kita mau beriman bertakwa itu gimana sarananya, kita kan juga dilema,"" ujarnya. Selama ini Widodo merangkap jabatan sebagai Kepala SMKN 1 Sale dan juga Plt SMKN 2 Rembang. Buntut kasus ini, Widodo pun dicopot dari kedua jabatan itu. ""Saat ini tadi SK-nya turun, surat tugas saya, dan yang SMK Sale ada Plh (Pelaksana Harian) baru dari Kepala SMKN 1 Rembang. Plh yang SMKN 2 Rembang yang kemarin saya Plt di sana, dirangkap Kepala SMKN 1 Sedan,"" jelasnya, kemarin. Dia juga siap diperiksa soal iuran infak senilai Rp300 ribu itu dan menjamin bakal kooperatif. ""Pemeriksaan kemarin sudah dari pihak dinas provinsi lewat cabang dinas sudah terjun di lapangan. Ini tadi tetap kita siapkan dokumen-dokumen dan semua warga sekolah. Ada pemeriksaan di lapangan silakan, siapapun yang datang kita berikan fakta yang lengkap, yang riil,"" ujar Widodo. Di sisi lain, Widodo juga menyinggung soal fasilitas di sekolahnya. Menurutnya SMA-SMK di Rembang rata-rata sudah memiliki sarana dan prasarana lengkap, sedangkan sekolahnya bahkan belum memiliki musala. ""Yang saya tahu Rembang aman (dari penarikan iuran) karena untuk sarana ibadah rata-rata sudah punya semua, bengkel juga rata-rata sudah punya semua sekolah di Rembang. Termasuk saya sebelumnya di Gunem itu kan sekolah di gunung. Saya dua tahun di Gunem itu sekolah di gunung, itu juga sudah punya musala, sudah punya bengkel,"" kata Widodo. ""Sementara di Sale, bengkel saja belum punya yang otomotif, apalagi sarana ibadah. Padahal kemarin kita dilema, akhirnya kita putuskan untuk tindak lanjuti aspirasi dari wali murid,"" sambungnya.  Baca selengkapnyadi sini."
Siasat Munaslub Tokoh Senior Golkar saat Airlangga Gamang soal Pilpres,"Kamis, 13 Jul 2023 10:41 WIB",https://www.cnnindonesia.com/nasional/20230713095458-617-972880/siasat-munaslub-tokoh-senior-golkar-saat-airlangga-gamang-soal-pilpres,"Tokoh senior di dalam Dewan PakarPartai Golkarmembuka opsi pecatAirlangga Hartartosebagai ketua umum melalui musyawarah nasional luar biasa (munaslub) jelang pendaftaran capres-cawapresPilpres 2024. Anggota Dewan Pakar Partai Golkar Ridwan Hisjam meminta hasil Musyawarah Nasional (Munas) Partai Golkar 2019 yang memutuskan Airlangga sebagai bakal calon presiden (capres) pada Pemilu 2024 juga segera dievaluasi. Ridwan beralasan sejak Airlangga ditetapkan sebagai capres Golkar sejak 2019 lalu, hingga kini belum ada tanda-tanda 'kemenangan' Golkar. Bahkan sejumlah survei menurutnya telah mencatatkan Golkar disalip oleh partai lain. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Ridwan juga mengkritik Koalisi Indonesia Bersatu (KIB) yang dibentuk Golkar bersama Partai Amanat Nasional (PAN) dan Partai Persatuan Pembangunan (PPP) juga tidak menunjukkan progres yang signifikan. Teranyar, melalui surat rekomendasi hasil rapat Dewan Pakar yang dikirim ke Airlangga pada Senin (10/7) memuat tiga poin rekomendasi, di antaranya yakni memberi Airlangga tenggat waktu deklarasi capres atau cawapres paling telat Agustus 2023. Airlangga juga diminta membentuk poros baru koalisi di Pilpres 2024. Tak sampai di situ Ridwan berpendapat Menteri Koordinator Bidang Maritim dan Investasi Luhut Binsar Panjaitan hingga Ketua MPR Bambang Soesatyo (Bamsoet) berpeluang menjadi Ketua Umum Golkar lewat Munaslub. Sejumlah elite DPP Golkar termasuk Airlangga menampik isu Munaslub. Airlangga mengatakan Munaslub bukan mekanisme yang lumrah dilakukan di Partai Golkar. Menurutnya, pergantian ketua umum hanya dilakukan di musyawarah nasional yang digelar berkala. Pengamat politik Universitas Paramadina, Ahmad Khoirul Umam menduga ada upaya dari sejumlah elemen di Dewan Pakar yang memanfaatkan ketidakjelasan posisi Golkar di Pilpres 2024.  Umam menyebut KIB yang diinisiasi Golkar telah bubar dan membuat nilai tawar politik Golkar menjadi anjlok. Ia menyampaikan hal itu lah yang kemudian jadi celah mendegradasi kepemimpinan Airlangga di internal Golkar yang masih gamang karena tak juga putuskan sikap di Pilpres 2024. ""Tampaknya ada sejumlah elemen di dalam Dewan Pakar Partai Golkar yang sedang memanfaatkan ketidakjelasan posisi Golkar dalam konfigurasi koalisi jelang Pilpres 2024 mendatang sebagai celah untuk mendegradasi kepemimpinan Airlangga di internal Golkar,"" ujar Umam kepadaCNNIndonesia.com, Kamis (13/7). Umam menilai manuver itu sebagai bentuk mosi tidak percaya atas kepemimpinan Airlangga yang hingga kini belum menunjukkan tanda keberhasilan dalam menentukan sikap koalisi. ""Jelas, manuver itu merupakan mosi tidak percaya terhadap kepemimpinan Airlangga yang dinilai belum bisa menunjukkan tanda-tanda keberhasilan dalam pembentukan koalisi,"" katanya. Ia menyebut pasca KIB yang menurutnya sudah bubar, Golkar tak punya banyak pilihan, yakni antara mendukung Ganjar Pranowo atau Prabowo Subianto atau membentuk poros baru dengan partai yang tak terakomodir di koalisi lain. ""Dalam konteks ini, Golkar bisa menyatu dengan PKB jika Cak Imin ditolak sebagai Cawapres Prabowo, atau Golkar bersama PAN jika akhirnya Prabowo menyetujui pencawapresan Cak Imin,"" ucapnya. Meski demikian, ia menilai manuver Dewan Pakar ini merupakan hal yang biasa terjadi di internal Golkar. Menurutnya, Golkar diisi oleh faksi kekuatan yang beragam. Dihubungi terpisah, Direktur Eksekutif Indonesia Political Opinion (IPO) Dedi Kurnia Syah menyebut isu munaslub ini terjadi lantaran Airlangga dinilai kurang sigap menentukan sikap di Pilpres yang kian dekat. Hal itulah yang membuat kader Golkar bingung akan sikap partainya di Pemilu nanti, sementara partai politik lainnya sudah mengambil sikap. ""Airlangga dianggap tidak sigap dalam tentukan sikap, sehingga cukup membingungkan bagi kader di bawah terkait arah politik Golkar jelang Pemilu,"" kata Dedi kepadaCNNIndonesia.com, Rabu (12/7). Selain itu, Dedi menilai sebagian kader Golkar menganggap lamanya Airlangga mengambil keputusan ini sebagai ancaman. Ia menjelaskan hal itu juga tak lepas dengan karakteristik Golkar yang bukan partai dengan ketokohan tunggal. Menurutnya, banyak tokoh berpengaruh di sana. ""Situasi itulah yang membuat Golkar rawan bergejolak, karena antar elite miliki basis massa yang sama kuat,"" ujarnya. Soal wacana poros baru bersama PAN, Dedi menilai Golkar memang lebih tepat jika mengusung kadernya sendiri. Ia menyatakan, pada Pemilu 2019 lalu, terdapat tren peningkatan suara bagi partai pengusung utama capres. ""Terlebih Golkar dan PAN sudah lewati ambang batas,"" ucap dia. Dedi lantas menyinggung tak adanya kepastian posisi parpol di sistem politik. Menurutnya, jika Golkar kalah pun tak menutup kemungkinan akan masuk dalam lingkaran kekuasaan nantinya. ""Artinya ada di poros manapun Golkar akan tetap bersama pemerintahan yang terbentuk,"" kata Dedi. Kendati begitu, berdasar track record Airlangga, Dedi menilai Golkar masih solid jelang Pemilu 2024 nanti. Menurutnya Airlangga mampu membawa Golkar dari gejolak yang terjadi sebelum-sebelumnya. ""Hingga meredam potensi konflik saat bertarung dengan Bambang Soesatyo,"" tegasnya. "
"Anies, Prabowo, Ganjar Adu Gagasan Satu Forum di Makassar Hari Ini","Kamis, 13 Jul 2023 09:28 WIB",https://www.cnnindonesia.com/nasional/20230713083734-617-972854/anies-prabowo-ganjar-adu-gagasan-satu-forum-di-makassar-hari-ini,"Tiga bakal calon presiden (capres) diPilpres 2024dijadwalkan akan beradu gagasan dalam satu forum bersama Asosiasi Pemerintah Kota Seluruh Indonesia (Apeksi) diMakassar, Sulawesi Selatan, Kamis (13/7) hari ini. Ketiganya yakni,Anies Baswedanselaku bakal capres dari Koalisi Perubahan untuk Persatuan (KPP),Ganjar Pranowoselaku bakal capres PDIP, danPrabowo Subiantosebagai bakal carpes Partai Gerindra. ""Besok ada tiga sosok yang akan hadir, Menhan Prabowo, Gubernur Jateng Ganjar. Tadi Mas Anies Baswedan sudah konfirmasi akan hadir untuk menyampaikan gagasannya dan mendengarkan gagasan dari seluruh wali kota se-Indonesia,"" kata Ketua Apeksi, Bima Arya di Makassar, Rabu (12/7). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Ketiganya, kata Bima,akan berada gagasann dalam acara diskusi panel bersama wali kota se-Indonesia di agenda Rakernas XVI Apeksi. Bima yang merupakan Wali Kota Bogor mengaku telah menerima konfirmasi ketiganya bakal hadir dalam acara hari ini.  Nantinya, kata Bima, ada tiga pesan utama dalam kegiatan Rakernas Apeksi, yakni konsistensi asosiasi itu mengawal otonomi, konsolidasi menghadapi tahun politik 2024, dan fokus pembangunan terus berlanjut. ""Kita melakukan konsolidasi untuk memastikan walaupun penjabat wali kota dan tahun politik tapi pembangunan harus terus berlanjut,"" ujar Wali Kota Bogor dua periode itu. Rakernas Apeksi digelar sejak 10 hingga 14 Juli 2023. Buka mengklaim agenda tersebut telah memberikan dampak ekonomi hingga sekitar Rp60 miliar telah beredar di Makassar. ""Kita sudah hitung perhotelan dan sebagainya selama Apeksi yang digelar sekitar Rp60 miliar uang yang beredar di Makassar,"" katanya. "
Sandiaga Berharap Bisa Jadi Cawapres Lagi Seperti di Pilpres 2019,"Kamis, 13 Jul 2023 02:55 WIB",https://www.cnnindonesia.com/nasional/20230713012053-617-972807/sandiaga-berharap-bisa-jadi-cawapres-lagi-seperti-di-pilpres-2019,"Menteri Pariwisata dan Ekonomi KreatifSandiaga Unoberharap bisa maju lagi sebagai calon wakil presiden diPilpres 2024. Namun, dia memahami keputusan soal pasangan capres-cawapres merupakan kewenangan pimpinan parpol. ""Saya pernah menjadi cawapres tahun 2019, walaupun belum diberikan amanah. Saya akan terhormat jika diberikan sekali lagi, tapi keputusan tersebut ada di tangannya pimpinan partai politik,"" kata Sandi di Makassar, Selasa (12/7). Di Pilpres 2019, Sandi maju sebagai cawapres mendampingi Prabowo Subianto. Namun, Prabowo dan Sandi kalah dari Joko Widodo (Jokowi) yang saat itu maju sebagai capres petahana. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT  Setelah itu, Prabowo dan Sandi jadi menteri Jokowi. Adapun saat ini Sandi bergabung dengan PPP. Ia pun mengatakan kontestasi politik memang momentum bertanding, tetapi juga mesti ada kolaborasi. Sandi mencontohkan soal dirinya dan Prabowo yang akhirnya masuk ke kabinet Jokowi. ""Pak Jokowi sudah memberikan contoh tahun 2019 lalu. Saya dulu rival beliau tapi dengan dukungan warga Sulsel kita bisa menghadirkan kontestasi yang sangat mungkin, sejarah 2019 itu dan ditutup dengan Pak Jokowi mengajak Pak Prabowo dan saya untuk bergabung dalam pemerintahan,"" ucap dia. Sandi menegaskan siapapun yang terpilih jadi presiden dan wakil presiden di 2024, semua pihak harus tetap kerja sama dan gotong royong.   Adapun saat ini nama Sandi didorong PPP menjadi cawapres untuk mendampingi Ganjar Pranowo. PPP yakin jika Sandi jadi cawapres Ganjar, Pilpres 2024 bisa mereka menangkan dalam satu putaran. Namun, sampai sekarang belum ada keputusan soal cawapres Ganjar. Sejumlah nama masuk di bursa cawapres dan di antaranya telah melakukan pendekatan."
PKB Persilakan Golkar-PAN Gabung KKIR Asal Jangan Minta Jatah Cawapres,"Rabu, 12 Jul 2023 19:13 WIB",https://www.cnnindonesia.com/nasional/20230712182643-617-972724/pkb-persilakan-golkar-pan-gabung-kkir-asal-jangan-minta-jatah-cawapres,"Wakil Sekretaris Jenderal Partai Kebangkitan Bangsa (PKB) Syaiful Huda mempersilakan Partai Golkar dan PAN apabila ingin bergabung bersama Koalisi Kebangkitan Indonesia Raya (KKIR). Namun, Huda menggarisbawahi agar kedua partai itu tidak meminta jatah baik capres maupun cawapres lantaran KKIR menurutnya saat ini fokus mengusung Ketua Umum Gerindra Prabowo Subianto sebagai capres dan masih berdiskusi perihal sosok cawapres yang kemungkinan Cak Imin. ""Kalau mau gabungmangga[silakan]. Tapi semangatnya kami sudah Cak Imin, Pak Prabowo dan Cak Imin sudah duluan. Artinyapower sharing-nya ya di luar cawapres,"" kata Huda di Kompleks Parlemen, Senayan, Jakarta, Rabu (12/7). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Huda menilai koalisi saat ini masih sangat cair, pun ia menilai apabila PKB, Gerindra, Golkar, dan PAN bersatu maka akan memudahkan jalan menuju Pemilu 2024 lantaran mereka sudah pernah menjalin kerja sama.  Huda juga berpendapat elektabilitas para capres saat ini masih di bawah 40 persen, yang kemudian baginya dapat diartikan masyarakat masih menimbang-nimbang. ""Nah, dalam situasi elektabilitas capres belum mencapai angka aman 51 persen inilah penentunya adalah cawapres,"" ujarnya.    Di sisi lain, Huda mengklaim PDIP melalui Sekretaris Jenderal Hasto Kristiyanto sempat mengajak PKB bersatu dalam koalisi dan mendukung Ganjar Pranowo sebagai capres 2024. Klaim itu Huda sampaikan saat menanggapi rencana pertemuan Ketua Umum PKB Muhaimin Iskandar alias Cak Imin dan Ketua Umum PDIP Megawati Soekarnoputri. Ia mengatakan kemungkinan besar pertemuan itu akan membahas dan menindaklanjuti pertemuan sebelum-sebelumnya antara kedua partai politik itu. Huda mengatakan sudah ada dua fase pertemuan dan pembahasan sebelum kemudian rencana pertemuan Cak Imin dan Megawati. Ia juga menyatakan PKB hanya memiliki proposal tunggal, yakni siapapun capres yang akan diusung oleh koalisi, maka Cak Imin menjadi cawapresnya.  Huda juga memastikan PKB sudah berdiskusi dengan Gerindra perihal ajakan PDIP itu. Mitra partai dalam KKIR itu menurutnya juga memaklumi bahwa hal tersebut merupakan bagian dari komunikasi politik. Di sisi lain, ia juga memastikan pertemuan Cak Imin dengan Megawati tak berbarengan dengan rencana pertemuan Prabowo dan Megawati. ""PKS sudah koalisi dengan Gerindra, walaupun kita sampaikan juga ke Gerindra. Jadi koalisi kita dengan Gerindra memang tidak menutup PKB untuk bisa komunikasi dengan partai politik lain. Jadi tetap memungkinkan untuk itu,"" ujar Huda."
