Judul,Tanggal,Link,Isi Berita
"Buntut Kasus Ratna, PPP Usulkan 3 Oktober Jadi Hari Antihoaks","Kamis, 04 Okt 2018 17:53 WIB",https://www.cnnindonesia.com/nasional/20181004170308-32-335777/buntut-kasus-ratna-ppp-usulkan-3-oktober-jadi-hari-antihoaks,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Tim Prabowo Ungkit Jokowi Kecolongan Kasus Arcandra Tahar,"Kamis, 04 Okt 2018 17:14 WIB",https://www.cnnindonesia.com/nasional/20181004163613-32-335759/tim-prabowo-ungkit-jokowi-kecolongan-kasus-arcandra-tahar,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Hanum Rais Dikirimi Buku SMP soal Cut Nyak Dien Pakai Gojek,"Kamis, 04 Okt 2018 16:37 WIB",https://www.cnnindonesia.com/nasional/20181004160625-32-335747/hanum-rais-dikirimi-buku-smp-soal-cut-nyak-dien-pakai-gojek,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kubu Jokowi Akan Laporkan Hoaks Ratna Sarumpaet ke Bawaslu,"Kamis, 04 Okt 2018 13:19 WIB",https://www.cnnindonesia.com/nasional/20181004120415-12-335643/kubu-jokowi-akan-laporkan-hoaks-ratna-sarumpaet-ke-bawaslu,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Ratna Sarumpaet, Blunder Isu dan Kelas Prabowo-Sandi","Kamis, 04 Okt 2018 07:03 WIB",https://www.cnnindonesia.com/nasional/20181004062842-32-335539/ratna-sarumpaet-blunder-isu-dan-kelas-prabowo-sandi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Rais Aam PBNU Ingin Pemimpin Indonesia Nasionalis-Religius,"Kamis, 04 Okt 2018 01:28 WIB",https://www.cnnindonesia.com/nasional/20181004011106-32-335530/rais-aam-pbnu-ingin-pemimpin-indonesia-nasionalis-religius,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Dedi Mulyadi : Ma'ruf Amin Keturunan Kerajaan Sumedang Larang,"Kamis, 04 Okt 2018 01:02 WIB",https://www.cnnindonesia.com/nasional/20181003214548-32-335513/dedi-mulyadi-maruf-amin-keturunan-kerajaan-sumedang-larang,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Belum Berencana ke Palu, Ma'ruf Pilih Galang Dana Bantuan","Rabu, 03 Okt 2018 23:53 WIB",https://www.cnnindonesia.com/nasional/20181003234343-32-335523/belum-berencana-ke-palu-maruf-pilih-galang-dana-bantuan,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ma'ruf Amin Pasang Target 70 Persen Menang di Jabar,"Rabu, 03 Okt 2018 23:06 WIB",https://www.cnnindonesia.com/nasional/20181003202027-32-335497/maruf-amin-pasang-target-70-persen-menang-di-jabar,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ma'ruf Amin Soal Ratna: Penyebar Hoaks Harus Ditindak,"Rabu, 03 Okt 2018 20:52 WIB",https://www.cnnindonesia.com/nasional/20181003194918-32-335487/maruf-amin-soal-ratna-penyebar-hoaks-harus-ditindak,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Blunder Hoaks Ratna untuk Elektabilitas Prabowo,"Rabu, 03 Okt 2018 17:38 WIB",https://www.cnnindonesia.com/nasional/20181003173403-32-335405/blunder-hoaks-ratna-untuk-elektabilitas-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Farhat Abbas Polisikan 17 Politikus soal Hoaks Ratna Dipukuli,"Rabu, 03 Okt 2018 16:42 WIB",https://www.cnnindonesia.com/nasional/20181003162733-12-335382/farhat-abbas-polisikan-17-politikus-soal-hoaks-ratna-dipukuli,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Hasto Respons Prabowo soal Ratna Sarumpaet: Mulutmu Harimaumu,"Rabu, 03 Okt 2018 14:55 WIB",https://www.cnnindonesia.com/nasional/20181003132203-32-335330/hasto-respons-prabowo-soal-ratna-sarumpaet-mulutmu-harimaumu,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ma'ruf Amin Akan Kunjungi Pesantren di Purwakarta Hari Ini,"Rabu, 03 Okt 2018 05:23 WIB",https://www.cnnindonesia.com/nasional/20181003045434-32-335209/maruf-amin-akan-kunjungi-pesantren-di-purwakarta-hari-ini,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
TKN Jokowi Pastikan Bantuan untuk Palu Tanpa Atribut Kampanye,"Selasa, 02 Okt 2018 21:23 WIB",https://www.cnnindonesia.com/nasional/20181002210025-32-335174/tkn-jokowi-pastikan-bantuan-untuk-palu-tanpa-atribut-kampanye,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Hina Jokowi, Akun Facebook Ini Dilaporkan ke Polisi","Selasa, 02 Okt 2018 16:30 WIB",https://www.cnnindonesia.com/nasional/20181002135114-12-334987/hina-jokowi-akun-facebook-ini-dilaporkan-ke-polisi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Dicopot Dari Sekjen PKB, Karding Tetap di Timses Jokowi","Selasa, 02 Okt 2018 08:01 WIB",https://www.cnnindonesia.com/nasional/20181002073658-32-334839/dicopot-dari-sekjen-pkb-karding-tetap-di-timses-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Isran Noor Diinstruksikan Prabowo Tak Ikut Kampanye Pilpres,"Selasa, 02 Okt 2018 02:22 WIB",https://www.cnnindonesia.com/nasional/20181002021627-32-334821/isran-noor-diinstruksikan-prabowo-tak-ikut-kampanye-pilpres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Tim Sukses Jokowi-Ma'ruf Setop Sementara Kampanye di Sulteng,"Selasa, 02 Okt 2018 00:25 WIB",https://www.cnnindonesia.com/nasional/20181001204725-32-334791/tim-sukses-jokowi-maruf-setop-sementara-kampanye-di-sulteng,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Sandiaga Mengaku Dapat Sumbangan Rp9,5 Juta dari 'Emak-Emak'","Senin, 01 Okt 2018 23:41 WIB",https://www.cnnindonesia.com/nasional/20181001233236-20-334814/sandiaga-mengaku-dapat-sumbangan-rp95-juta-dari-emak-emak,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Urusan Salat Tepat Waktu, Ma'ruf Mengaku Kalah sama Jokowi","Senin, 01 Okt 2018 21:11 WIB",https://www.cnnindonesia.com/nasional/20181001171222-32-334700/urusan-salat-tepat-waktu-maruf-mengaku-kalah-sama-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Menteri Hanif Dhakiri Resmi Rangkap Jabatan Sekjen PKB,"Senin, 01 Okt 2018 14:30 WIB",https://www.cnnindonesia.com/nasional/20181001135807-32-334613/menteri-hanif-dhakiri-resmi-rangkap-jabatan-sekjen-pkb,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kubu Jokowi dan Prabowo Sepakat Tak Buat Hoaks saat Kampanye,"Senin, 01 Okt 2018 04:50 WIB",https://www.cnnindonesia.com/nasional/20181001044444-32-334508/kubu-jokowi-dan-prabowo-sepakat-tak-buat-hoaks-saat-kampanye,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Hoaks Banyak Tersebar Lewat Facebook,"Minggu, 30 Sep 2018 20:23 WIB",https://www.cnnindonesia.com/teknologi/20180930194853-185-334489/hoaks-banyak-tersebar-lewat-facebook,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Relawan Harimau Jokowi Usung Program 'Terkam' Fadli Zon,"Minggu, 30 Sep 2018 05:10 WIB",https://www.cnnindonesia.com/nasional/20180929162856-32-334248/relawan-harimau-jokowi-usung-program-terkam-fadli-zon,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Prabowo Sambangi Sesepuh NU, Koalisi Jokowi Tak Cemas","Minggu, 30 Sep 2018 02:55 WIB",https://www.cnnindonesia.com/nasional/20180930022623-32-334339/prabowo-sambangi-sesepuh-nu-koalisi-jokowi-tak-cemas,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Airlangga Pastikan Golkar Sanksi Inisiator Relawan Prabowo,"Sabtu, 29 Sep 2018 19:38 WIB",https://www.cnnindonesia.com/nasional/20180929193653-32-334293/airlangga-pastikan-golkar-sanksi-inisiator-relawan-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
INFOGRAFIS: Juru Kampanye Jokowi-Ma'ruf versus Prabowo-Sandi,"Sabtu, 29 Sep 2018 19:01 WIB",https://www.cnnindonesia.com/nasional/20180929184943-35-334289/infografis-juru-kampanye-jokowi-maruf-versus-prabowo-sandi,
Golkar Optimalkan Lumbung Suara untuk Menangkan Jokowi,"Sabtu, 29 Sep 2018 17:48 WIB",https://www.cnnindonesia.com/nasional/20180929173335-32-334256/golkar-optimalkan-lumbung-suara-untuk-menangkan-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Janji Airlangga Saat Jadi Menteri dan Jurkam Jokowi,"Sabtu, 29 Sep 2018 17:29 WIB",https://www.cnnindonesia.com/nasional/20180929171939-20-334254/janji-airlangga-saat-jadi-menteri-dan-jurkam-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
'Darah' Ganda Yenny Wahid di Antara Gusdurian,"Sabtu, 29 Sep 2018 15:43 WIB",https://www.cnnindonesia.com/nasional/20180929144752-32-334239/darah-ganda-yenny-wahid-di-antara-gusdurian,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ada 'Harimau' Kawal Pasangan Jokowi-Ma'ruf Amin,"Sabtu, 29 Sep 2018 15:21 WIB",https://www.cnnindonesia.com/nasional/20180929151053-32-334242/ada-harimau-kawal-pasangan-jokowi-maruf-amin,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo-Sandi Belum Berhenti Dekati Warga NU,"Sabtu, 29 Sep 2018 06:02 WIB",https://www.cnnindonesia.com/nasional/20180929025556-32-334175/prabowo-sandi-belum-berhenti-dekati-warga-nu,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Poros Prabowo-Sandi Sebut Etika Jokowi Rendah,"Sabtu, 29 Sep 2018 05:39 WIB",https://www.cnnindonesia.com/nasional/20180928220423-32-334154/poros-prabowo-sandi-sebut-etika-jokowi-rendah,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Pengaruh Keluarga Eks Presiden di Pusaran Jokowi dan Prabowo,"Sabtu, 29 Sep 2018 05:08 WIB",https://www.cnnindonesia.com/nasional/20180928210259-32-334140/pengaruh-keluarga-eks-presiden-di-pusaran-jokowi-dan-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Pengamat Ragu Empat Partai Baru Melenggang ke Senayan,"Sabtu, 29 Sep 2018 04:27 WIB",https://www.cnnindonesia.com/nasional/20180929024741-32-334174/pengamat-ragu-empat-partai-baru-melenggang-ke-senayan,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Jokowi Bakal Kampanye Saat Libur dan Cuti Khusus,"Jumat, 28 Sep 2018 21:46 WIB",https://www.cnnindonesia.com/nasional/20180928194836-32-334102/jokowi-bakal-kampanye-saat-libur-dan-cuti-khusus,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kubu Prabowo Ragukan Netralitas Menteri di Timses Jokowi,"Jumat, 28 Sep 2018 21:19 WIB",https://www.cnnindonesia.com/nasional/20180928185628-32-334084/kubu-prabowo-ragukan-netralitas-menteri-di-timses-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
KPU Soal Pembagian Sepeda oleh Jokowi: Sah-sah Saja,"Jumat, 28 Sep 2018 20:18 WIB",https://www.cnnindonesia.com/nasional/20180928191547-32-334093/kpu-soal-pembagian-sepeda-oleh-jokowi-sah-sah-saja,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kunjungan Ma'ruf Amin ke Pesantren Diklaim Bukan Kampanye,"Jumat, 28 Sep 2018 19:50 WIB",https://www.cnnindonesia.com/nasional/20180928191012-32-334094/kunjungan-maruf-amin-ke-pesantren-diklaim-bukan-kampanye,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kubu Prabowo soal Jokowi Bagi Sepeda Lagi: Kalau Bisa Motor,"Jumat, 28 Sep 2018 19:32 WIB",https://www.cnnindonesia.com/nasional/20180928153405-32-334009/kubu-prabowo-soal-jokowi-bagi-sepeda-lagi-kalau-bisa-motor,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Timses Jokowi Tak Khawatir Manuver Kubu Prabowo di Jawa Timur,"Jumat, 28 Sep 2018 18:32 WIB",https://www.cnnindonesia.com/nasional/20180928144000-32-333997/timses-jokowi-tak-khawatir-manuver-kubu-prabowo-di-jawa-timur,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Wiranto Sebut Pejabat Negara Tak Harus Netral di Pemilu,"Jumat, 28 Sep 2018 17:56 WIB",https://www.cnnindonesia.com/nasional/20180928160921-32-334026/wiranto-sebut-pejabat-negara-tak-harus-netral-di-pemilu,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sejumlah Menteri dan Kepala Daerah Masuk Timses Jokowi,"Jumat, 28 Sep 2018 16:55 WIB",https://www.cnnindonesia.com/nasional/20180928162820-32-334034/sejumlah-menteri-dan-kepala-daerah-masuk-timses-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kubu Prabowo: China Sangat Penting bagi Pembangunan,"Jumat, 28 Sep 2018 16:29 WIB",https://www.cnnindonesia.com/nasional/20180928154957-32-334029/kubu-prabowo-china-sangat-penting-bagi-pembangunan,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
KPU Sebut Pesantren Tempat Terlarang Buat Kampanye Politik,"Jumat, 28 Sep 2018 16:14 WIB",https://www.cnnindonesia.com/nasional/20180928154948-32-334024/kpu-sebut-pesantren-tempat-terlarang-buat-kampanye-politik,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Yenny Wahid Dapat Jatah Posisi Strategis di Timses Jokowi,"Jumat, 28 Sep 2018 14:38 WIB",https://www.cnnindonesia.com/nasional/20180928141517-32-333972/yenny-wahid-dapat-jatah-posisi-strategis-di-timses-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ma'ruf Amin Akan Terapkan Ilmu Santri Benahi Ekonomi,"Jumat, 28 Sep 2018 13:22 WIB",https://www.cnnindonesia.com/nasional/20180928110231-32-333918/maruf-amin-akan-terapkan-ilmu-santri-benahi-ekonomi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
300 Jenderal Pendukung Prabowo Diibaratkan Pasukan Sparta,"Jumat, 28 Sep 2018 07:59 WIB",https://www.cnnindonesia.com/nasional/20180928065858-32-333880/300-jenderal-pendukung-prabowo-diibaratkan-pasukan-sparta,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ijtimak Ulama di Balik Kegagalan Prabowo Menggaet Yenny Wahid,"Jumat, 28 Sep 2018 07:36 WIB",https://www.cnnindonesia.com/nasional/20180927152758-32-333742/ijtimak-ulama-di-balik-kegagalan-prabowo-menggaet-yenny-wahid,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Pisau Bermata Dua Keterlibatan Tokoh Agama di Pilpres 2019,"Jumat, 28 Sep 2018 05:29 WIB",https://www.cnnindonesia.com/nasional/20180927173614-32-333761/pisau-bermata-dua-keterlibatan-tokoh-agama-di-pilpres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
PKS Sebut Revolusi Mental Jilid I Belum Sukses,"Jumat, 28 Sep 2018 05:17 WIB",https://www.cnnindonesia.com/nasional/20180927143954-32-333698/pks-sebut-revolusi-mental-jilid-i-belum-sukses,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
PDIP Beri Masukan untuk Visi Poros Maritim Jokowi-Maruf,"Jumat, 28 Sep 2018 04:58 WIB",https://www.cnnindonesia.com/nasional/20180927181912-32-333800/pdip-beri-masukan-untuk-visi-poros-maritim-jokowi-maruf,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Dukungan Pro-Pancasila ke Prabowo Drop Pasca-Ijtimak Ulama II,"Jumat, 28 Sep 2018 03:37 WIB",https://www.cnnindonesia.com/nasional/20180927191340-32-333820/dukungan-pro-pancasila-ke-prabowo-drop-pasca-ijtimak-ulama-ii,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Hasto Sebut Yenny Wahid Koordinasi dengan Erick Thohir,"Jumat, 28 Sep 2018 03:01 WIB",https://www.cnnindonesia.com/nasional/20180927194229-32-333833/hasto-sebut-yenny-wahid-koordinasi-dengan-erick-thohir,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Fadli Zon Ragu Dukungan Yenny Wahid Diikuti Pengikutnya,"Kamis, 27 Sep 2018 20:23 WIB",https://www.cnnindonesia.com/nasional/20180927181222-32-333796/fadli-zon-ragu-dukungan-yenny-wahid-diikuti-pengikutnya,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Bamsoet soal Rizieq: Kalau Ingin Dilindungi Kembali Kesini,"Kamis, 27 Sep 2018 20:04 WIB",https://www.cnnindonesia.com/nasional/20180927184639-32-333808/bamsoet-soal-rizieq-kalau-ingin-dilindungi-kembali-kesini,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Caleg Golkar Inisiator Relawan Prabowo Terancam Dipecat,"Kamis, 27 Sep 2018 19:53 WIB",https://www.cnnindonesia.com/nasional/20180927170418-32-333752/caleg-golkar-inisiator-relawan-prabowo-terancam-dipecat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Din Syamsuddin Usulkan Pemutaran Film G30S/PKI di Mal,"Kamis, 27 Sep 2018 19:11 WIB",https://www.cnnindonesia.com/nasional/20180927182711-20-333805/din-syamsuddin-usulkan-pemutaran-film-g30s-pki-di-mal,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Tim Jokowi-Ma'ruf Yakin Ahoker Akan Bergabung,"Kamis, 27 Sep 2018 17:51 WIB",https://www.cnnindonesia.com/nasional/20180927165407-32-333744/tim-jokowi-maruf-yakin-ahoker-akan-bergabung,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Tim Jokowi Akui Ma'ruf Amin Kalah Populer dari Sandiaga,"Kamis, 27 Sep 2018 17:18 WIB",https://www.cnnindonesia.com/nasional/20180927143454-32-333695/tim-jokowi-akui-maruf-amin-kalah-populer-dari-sandiaga,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"PKS: Yenny Wahid Dukung Ahok di Pilgub, Kita Tahu Hasilnya","Kamis, 27 Sep 2018 15:51 WIB",https://www.cnnindonesia.com/nasional/20180927133926-32-333682/pks-yenny-wahid-dukung-ahok-di-pilgub-kita-tahu-hasilnya,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Aktivis NU: Sandi Diberi Tempe, Ma'ruf Dipertemukan Mahfud MD","Kamis, 27 Sep 2018 14:38 WIB",https://www.cnnindonesia.com/nasional/20180927140205-32-333684/aktivis-nu-sandi-diberi-tempe-maruf-dipertemukan-mahfud-md,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Bawaslu Selidiki Dugaan Pelanggaran Sandi Safari Kampus,"Kamis, 27 Sep 2018 14:12 WIB",https://www.cnnindonesia.com/nasional/20180927134120-32-333679/bawaslu-selidiki-dugaan-pelanggaran-sandi-safari-kampus,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ma'ruf Amin Maraton Sambangi 8 Pesantren dan Ulama NU Jatim,"Kamis, 27 Sep 2018 11:08 WIB",https://www.cnnindonesia.com/nasional/20180927103140-32-333615/maruf-amin-maraton-sambangi-8-pesantren-dan-ulama-nu-jatim,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Soal Kejujuran, Kubu Jokowi Singgung Dana Kampanye Prabowo","Kamis, 27 Sep 2018 10:30 WIB",https://www.cnnindonesia.com/nasional/20180927101003-32-333606/soal-kejujuran-kubu-jokowi-singgung-dana-kampanye-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Didukung Keluarga Gus Dur, Ma'ruf Amin Yakin Menang","Kamis, 27 Sep 2018 05:36 WIB",https://www.cnnindonesia.com/nasional/20180926184104-32-333461/didukung-keluarga-gus-dur-maruf-amin-yakin-menang,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Yenny Wahid Dukung Jokowi, Kubu Prabowo Siap Adu Gagasan","Kamis, 27 Sep 2018 05:08 WIB",https://www.cnnindonesia.com/nasional/20180926201114-32-333489/yenny-wahid-dukung-jokowi-kubu-prabowo-siap-adu-gagasan,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
KPU Persilakan SBY Jika Mau Teken Deklarasi Kampanye Damai,"Kamis, 27 Sep 2018 05:01 WIB",https://www.cnnindonesia.com/nasional/20180926150437-32-333379/kpu-persilakan-sby-jika-mau-teken-deklarasi-kampanye-damai,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Yenny Klaim Dukungan ke Jokowi Wakili Keluarga Gus Dur,"Kamis, 27 Sep 2018 04:40 WIB",https://www.cnnindonesia.com/nasional/20180926192347-32-333479/yenny-klaim-dukungan-ke-jokowi-wakili-keluarga-gus-dur,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Dukungan Yenny Wahid Diklaim Lengkapi Dukungan NU ke Jokowi,"Kamis, 27 Sep 2018 02:51 WIB",https://www.cnnindonesia.com/nasional/20180926190722-32-333470/dukungan-yenny-wahid-diklaim-lengkapi-dukungan-nu-ke-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Survei Indikator: Jokowi Lebih Religius Dari Prabowo,"Kamis, 27 Sep 2018 00:28 WIB",https://www.cnnindonesia.com/nasional/20180926205229-32-333514/survei-indikator-jokowi-lebih-religius-dari-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kwik Kian Gie Sebut Cuma Narasumber di kubu Jokowi-Ma'ruf,"Rabu, 26 Sep 2018 23:53 WIB",https://www.cnnindonesia.com/nasional/20180926203950-32-333504/kwik-kian-gie-sebut-cuma-narasumber-di-kubu-jokowi-maruf,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kubu Jokowi Sebut Yenny Wahid Bantu dari Luar Timses,"Rabu, 26 Sep 2018 22:10 WIB",https://www.cnnindonesia.com/nasional/20180926163030-20-333431/kubu-jokowi-sebut-yenny-wahid-bantu-dari-luar-timses,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandi Hormati Keputusan Yenny Wahid Dukung Jokowi-Ma'ruf,"Rabu, 26 Sep 2018 20:52 WIB",https://www.cnnindonesia.com/nasional/20180926195426-32-333488/sandi-hormati-keputusan-yenny-wahid-dukung-jokowi-maruf,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kubu Prabowo Yakin Tetap Dapat Pemilih Simpatisan Gus Dur,"Rabu, 26 Sep 2018 19:42 WIB",https://www.cnnindonesia.com/nasional/20180926182256-32-333454/kubu-prabowo-yakin-tetap-dapat-pemilih-simpatisan-gus-dur,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
INFOGRAFIS: Visi Misi Jokowi-Ma'ruf Amin,"Rabu, 26 Sep 2018 19:42 WIB",https://www.cnnindonesia.com/nasional/20180926183013-35-333457/infografis-visi-misi-jokowi-maruf-amin,
INFOGRAFIS: Daftar Tim Kampanye Jokowi-Ma'ruf,"Rabu, 26 Sep 2018 18:36 WIB",https://www.cnnindonesia.com/nasional/20180925205322-35-333171/infografis-daftar-tim-kampanye-jokowi-maruf,
INFOGRAFIS: Adu Kaya Jokowi-Ma'ruf dan Prabowo-Sandiaga,"Rabu, 26 Sep 2018 18:25 WIB",https://www.cnnindonesia.com/nasional/20180926182205-35-333453/infografis-adu-kaya-jokowi-maruf-dan-prabowo-sandiaga,
"Yenny Wahid Dukung Jokowi, PKS Tetap Yakin #2019GantiPresiden","Rabu, 26 Sep 2018 18:13 WIB",https://www.cnnindonesia.com/nasional/20180926172431-32-333437/yenny-wahid-dukung-jokowi-pks-tetap-yakin-2019gantipresiden,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Klaim Tak Ada Masalah, Ma'ruf Amin Sebut Mahfud MD Warga NU","Rabu, 26 Sep 2018 17:47 WIB",https://www.cnnindonesia.com/nasional/20180926161139-20-333413/klaim-tak-ada-masalah-maruf-amin-sebut-mahfud-md-warga-nu,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Survei Indikator: Keunggulan Jokowi-Ma'ruf Belum Aman,"Rabu, 26 Sep 2018 17:37 WIB",https://www.cnnindonesia.com/nasional/20180926151645-32-333403/survei-indikator-keunggulan-jokowi-maruf-belum-aman,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kubu Prabowo-Sandi: Hak Yenny Wahid Dukung Jokowi-Ma'ruf,"Rabu, 26 Sep 2018 16:59 WIB",https://www.cnnindonesia.com/nasional/20180926163725-32-333425/kubu-prabowo-sandi-hak-yenny-wahid-dukung-jokowi-maruf,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Yenny Wahid dan Simpatisan Gus Dur Dukung Jokowi di Pilpres,"Rabu, 26 Sep 2018 15:50 WIB",https://www.cnnindonesia.com/nasional/20180926154538-32-333406/yenny-wahid-dan-simpatisan-gus-dur-dukung-jokowi-di-pilpres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Tim Prabowo-Sandiaga Sangkal Tudingan Penguasa Tanah,"Rabu, 26 Sep 2018 15:06 WIB",https://www.cnnindonesia.com/nasional/20180926141200-32-333361/tim-prabowo-sandiaga-sangkal-tudingan-penguasa-tanah,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Temui Keluarga Gus Dur, Ma'ruf Akui Minta Dukungan di Pilpres","Rabu, 26 Sep 2018 13:50 WIB",https://www.cnnindonesia.com/nasional/20180926131758-32-333334/temui-keluarga-gus-dur-maruf-akui-minta-dukungan-di-pilpres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Bamsoet Klaim Yenny Wahid Dukung Jokowi-Ma'ruf,"Rabu, 26 Sep 2018 13:24 WIB",https://www.cnnindonesia.com/nasional/20180926121411-32-333307/bamsoet-klaim-yenny-wahid-dukung-jokowi-maruf,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Capres dan Cawapres Jangan Jadi Pembual,"Rabu, 26 Sep 2018 13:20 WIB",https://www.cnnindonesia.com/ekonomi/20180926104952-532-333306/capres-dan-cawapres-jangan-jadi-pembual,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Sandiaga Uno: Saya Teriak 02, Ibu-ibu Jawab Sukses ya Saaay","Rabu, 26 Sep 2018 12:44 WIB",https://www.cnnindonesia.com/nasional/20180926121813-32-333294/sandiaga-uno-saya-teriak-02-ibu-ibu-jawab-sukses-ya-saaay,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Jokowi Segera Tunjuk Pengganti Din sebagai Utusan Agama,"Rabu, 26 Sep 2018 12:31 WIB",https://www.cnnindonesia.com/nasional/20180926120550-32-333291/jokowi-segera-tunjuk-pengganti-din-sebagai-utusan-agama,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
