Tanggal,Judul,URL,Isi Berita
"Sabtu, 13 Apr 2019 09:52 WIB",PAN: Sejak 2014 Bima Arya Lebih Condong ke Jokowi,https://news.detik.com/berita/d-4508698/pan-sejak-2014-bima-arya-lebih-condong-ke-jokowi,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Sabtu, 13 Apr 2019 09:22 WIB","Jokowi 'Konser' Akbar di GBK, Sandiaga Kampanye di Tangerang",https://news.detik.com/berita/d-4508679/jokowi-konser-akbar-di-gbk-sandiaga-kampanye-di-tangerang,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Sabtu, 13 Apr 2019 09:10 WIB",BPN akan Datangi KBRI Minta Keterangan soal Surat Suara Tercoblos,https://news.detik.com/berita/d-4508664/bpn-akan-datangi-kbri-minta-keterangan-soal-surat-suara-tercoblos,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Sabtu, 13 Apr 2019 08:47 WIB","Tanpa Persiapan Khusus, BPN Yakin Prabowo-Sandi Unggul di Debat Pamungkas",https://news.detik.com/berita/d-4508639/tanpa-persiapan-khusus-bpn-yakin-prabowo-sandi-unggul-di-debat-pamungkas,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Sabtu, 13 Apr 2019 08:10 WIB",Sandiaga Paling Kaya Dibanding Capres-Cawapres Lainnya,https://finance.detik.com/berita-ekonomi-bisnis/d-4508623/sandiaga-paling-kaya-dibanding-capres-cawapres-lainnya,"SCROLL TO CONTINUE WITH CONTENT
Ma'ruf AminHarta Tanah dan Bangunan: Rp 6.978.500.000Alat Transportasi dan Mesin: Rp 1.627.900.000Harta bergerak lainnya: Rp 226.000.000Surat berharga: Rp 0 (nihil)Kas dan setara kas: Rp 3.470.735.325Harta lainnya: Rp 0 (nihil)Utang: Rp 657.584.431Total: Rp 11.645.550.894
Sandiaga UnoHarta Tanah dan Bangunan: Rp 191.644. 398.989Alat Transportasi dan Mesin: Rp 325.000.000Harta bergerak lainnya: Rp 3.200.000.000Surat berharga: Rp 4.707.615.685.758Kas dan setara kas: Rp 495. 908.363.438Harta lainnya: Rp 41.295.212.159Utang: Rp 340.028.135.379Total: Rp 5.099.960.524.965"
"Sabtu, 13 Apr 2019 08:06 WIB","Kalah di Pemilih Emak-emak Versi LSI, BPN: Nggak Masuk Akal!",https://news.detik.com/berita/d-4508624/kalah-di-pemilih-emak-emak-versi-lsi-bpn-nggak-masuk-akal,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]
"
"Sabtu, 13 Apr 2019 07:15 WIB",Jokowi vs Prabowo di 5 Survei Terakhir,https://news.detik.com/berita/d-4508595/jokowi-vs-prabowo-di-5-survei-terakhir,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Sabtu, 13 Apr 2019 07:08 WIB",Eggi Serang Petahana di Kasus Tercoblosnya Surat Suara,https://news.detik.com/berita/d-4508594/eggi-serang-petahana-di-kasus-tercoblosnya-surat-suara,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Sabtu, 13 Apr 2019 06:45 WIB","Soal Survei LSI Denny JA Jelang Coblosan, TKN Yakin Jokowi Menang 2 Digit",https://news.detik.com/berita/d-4508574/soal-survei-lsi-denny-ja-jelang-coblosan-tkn-yakin-jokowi-menang-2-digit,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Sabtu, 13 Apr 2019 06:02 WIB",BPN Malaysia Ungkap Kecurigaan Sebelum Gerebek Ruko Surat Suara Tercoblos,https://news.detik.com/berita/d-4508570/bpn-malaysia-ungkap-kecurigaan-sebelum-gerebek-ruko-surat-suara-tercoblos,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Sabtu, 13 Apr 2019 00:46 WIB","Dukung Jokowi, Walkot Bogor Terpilih Bima Arya Siap Dipecat dari PAN",https://news.detik.com/berita/d-4508543/dukung-jokowi-walkot-bogor-terpilih-bima-arya-siap-dipecat-dari-pan,SCROLL TO CONTINUE WITH CONTENT
"Sabtu, 13 Apr 2019 00:00 WIB",Survei-survei Terbaru Kembali Sebut Jokowi-Ma'ruf Unggul,https://news.detik.com/adv-nhl-detikcom/d-4508004/survei-survei-terbaru-kembali-sebut-jokowi-maruf-unggul,"Tinggal hitungan hari lagi menuju hari H pemilihan presiden (pilpres) serentak. Survei terbaru menunjukkan elektabilitas pasangan capres-cawapres nomor urut 01 Joko Widodo (Jokowi) dan Ma'ruf Amin atau Jokowi-Ma'ruf,masih unggul atas rivalnyayakni Prabowo Subianto dan Sandiaga Uno.
[Gambas:Youtube]Menurut hasil laporan survei panel pilpres 2019 yang dilakukan Saiful Mujani Research and Consulting (SMRC) pada 1-4 April 2019, elektabilitas Jokowi-Amin sebesar 57,3%. Sedangkan pasangan Prabowo Subianto-Sandi sebesar 32,5% dan undecided voters (belum memilih) sebanyak 10,2%. Jika ditambahkan dengan prediksi pilihan swing dan undecided voters, elektabilitas Jokowi-Amin menjadi 60%, sedangkan pasangan nomor 02 Prabowo-Sandi menjadi 40%.Di sisi lain, Lembaga Survei Cyrus Network pada Kamis (11/4/2019) menyampaikan hasil temuan terbarunya yang menyebutkan Jokowi-Ma'ruf 56,4% dan rivalnya 38,1%.Survei dilakukan pada 27 Maret-2 April 2019 dengan 1.230 responden penduduk Indonesia berusia 17 tahun dan sudah menikah.Adapun responden laki-laki dan perempuan sama-sama 50%. Responden yang tinggal di wilayah desa 51% dan kota 49%. Survei Cyrus menyampaikan responden terpilih diwawancara menggunakan metode tatap muka. Margin of error survei +/- 3 persen pada tingkat kepercayaan 95%.Ditemukan juga sebanyak 48,5% dari pemilih Jokowi sudah mantap dengan pilihannya. Sedangkan 30,2% responden pemilih Prabowo juga tak akan mengubah pilihannya.Hasil survei terbaru SMRC dan Cyrus datang menjelang debat kelima pilpres 2019 yang akan digelar Komisi Pemilihan Umum (KPU) di Hotel Sultan, Senayan, Jakarta pada Sabtu (13/4/2019) mendatang. Debat terakhir sebelum hari pencoblosan yang menampilkan kedua pasang capres-cawapres akan mengambil tema ekonomi dan kesejahteraan sosial, keuangan, investasi, serta industri. Tema pamungkas ini dinilai menjadi jantung persoalan yang dihadapi bangsa Indonesia saat ini.Cawapres 01 Ma'ruf Amin juga yakin mereka tidak hanyaunggul di dalam surveisaja, tetapi dalam debat pamungkas mendatang. ""Pak Jokowi tentulebih unggul. Saya kan mendampingi saja karena Pak Jokowi sebagai petahana dan sudah melakukan langkah-langkah. Menurut saya langkah itu on the track. Artinya, sudah benar,"" ujar Ma'ruf di Situbondo, Jakarta Pusat sebelum berangkat ke Istora Senayan, Senin (8/4/2019).Survei, meski tidak mutlak meramalkan hasil pilpres nantinya, bisa menjadi cerminan tingkat kepercayaan publik pada pasangancapres-cawapres yang diunggulkan. Pilih capres-cawapres yang kerjanya nomor satu."
"Jumat, 12 Apr 2019 23:15 WIB",BPN: Gatot Nurmantyo Menyatakan Insyaallah Dukung Prabowo,https://news.detik.com/berita/d-4508530/bpn-gatot-nurmantyo-menyatakan-insyaallah-dukung-prabowo,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 22:57 WIB","BPN Prabowo: AHY Diundang di Pidato Kebangsaan, tapi Tak Hadir",https://news.detik.com/berita/d-4508507/bpn-prabowo-ahy-diundang-di-pidato-kebangsaan-tapi-tak-hadir,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 20:53 WIB","Tim Akar Rumput Klaim Jokowi Unggul 52,3 Persen di Jabar",https://news.detik.com/berita-jawa-barat/d-4508342/tim-akar-rumput-klaim-jokowi-unggul-52-3-persen-di-jabar,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 20:37 WIB","Sandiaga Terkini: Jual Lagi Saham Saratoga, Kontestan Pilpres Terkaya",https://finance.detik.com/berita-ekonomi-bisnis/d-4508315/sandiaga-terkini-jual-lagi-saham-saratoga-kontestan-pilpres-terkaya,
"Jumat, 12 Apr 2019 20:35 WIB","Dulu Protes soal Baliho, Gatot Nurmantyo Kini Pro-Prabowo",https://news.detik.com/berita/d-4508321/dulu-protes-soal-baliho-gatot-nurmantyo-kini-pro-prabowo,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 20:02 WIB","Tercoblosnya Surat Suara, Sandi Pertanyakan Hukum Tajam ke Mana",https://news.detik.com/berita/d-4508299/tercoblosnya-surat-suara-sandi-pertanyakan-hukum-tajam-ke-mana,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 19:55 WIB",TKN Sarankan Amien Rais Ikuti Bara Hasibuan agar PAN Berjalan di Rel Benar,https://news.detik.com/berita/d-4508269/tkn-sarankan-amien-rais-ikuti-bara-hasibuan-agar-pan-berjalan-di-rel-benar,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 19:38 WIB","Prabowo Ingin Ekonomi RI Tumbuh Double Digit, Bisa?",https://finance.detik.com/berita-ekonomi-bisnis/d-4508240/prabowo-ingin-ekonomi-ri-tumbuh-double-digit-bisa,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 19:19 WIB",BPN Apresiasi Bawaslu-KPU Cek Langsung Surat Suara Tercoblos di Malaysia,https://news.detik.com/berita/d-4508216/bpn-apresiasi-bawaslu-kpu-cek-langsung-surat-suara-tercoblos-di-malaysia,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 19:07 WIB","Sambut Baik Waketum PAN yang Dukung Jokowi, TKN: Orang Baik Pilih Orang Baik",https://news.detik.com/berita/d-4508200/sambut-baik-waketum-pan-yang-dukung-jokowi-tkn-orang-baik-pilih-orang-baik,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 18:00 WIB","Kekayaan Capres-Cawapres Dibuka, Sandiaga Paling Kaya",https://finance.detik.com/berita-ekonomi-bisnis/d-4508021/kekayaan-capres-cawapres-dibuka-sandiaga-paling-kaya,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 17:53 WIB",TKN Jokowi soal 'Calon Menteri' Prabowo-Sandi: Barisan Sakit Hati!,https://news.detik.com/berita/d-4508019/tkn-jokowi-soal-calon-menteri-prabowo-sandi-barisan-sakit-hati,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 17:50 WIB",Relawan PADI Datangi Lokasi Kedua Penemuan Surat Suara Tercoblos di Malaysia,https://news.detik.com/berita/d-4508014/relawan-padi-datangi-lokasi-kedua-penemuan-surat-suara-tercoblos-di-malaysia,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 17:48 WIB","Survei Alvara: Elektabilitas Jokowi 52,2% Prabowo 38,8%",https://news.detik.com/berita/d-4508011/survei-alvara-elektabilitas-jokowi-52-2-prabowo-38-8,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 17:39 WIB","Gatot Nurmantyo-Rocky Gerung 'Calon Menteri' Prabowo, TKN: AHY Kok Ditinggal?",https://news.detik.com/berita/d-4507998/gatot-nurmantyo-rocky-gerung-calon-menteri-prabowo-tkn-ahy-kok-ditinggal,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 17:35 WIB",26 Ulama Aceh Teken Nota Kesepahaman dengan Prabowo-Sandi,https://news.detik.com/berita/d-4507996/26-ulama-aceh-teken-nota-kesepahaman-dengan-prabowo-sandi,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 16:52 WIB","Saran untuk Sandiaga yang Mau Kejar Pertumbuhan Ekonomi 6,5%",https://finance.detik.com/berita-ekonomi-bisnis/d-4507945/saran-untuk-sandiaga-yang-mau-kejar-pertumbuhan-ekonomi-6-5,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 16:45 WIB","Prabowo: Mereka Mungkin Puas 5%, Kita Mau Pertumbuhan Double Digit!",https://finance.detik.com/berita-ekonomi-bisnis/d-4507935/prabowo-mereka-mungkin-puas-5-kita-mau-pertumbuhan-double-digit,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 16:40 WIB","Hobi Kulineran, Zulkifli Hasan Pilih Makan Bareng Istri hingga Sandiaga Uno",https://food.detik.com/info-kuliner/d-4507950/hobi-kulineran-zulkifli-hasan-pilih-makan-bareng-istri-hingga-sandiaga-uno,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 16:36 WIB","KPU Umumkan Kekayaan Capres-Cawapres: Jokowi Rp 50 M, Prabowo Rp 1,9 T",https://news.detik.com/berita/d-4507932/kpu-umumkan-kekayaan-capres-cawapres-jokowi-rp-50-m-prabowo-rp-1-9-t,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 16:26 WIB","Prabowo Kenalkan 'Calon Menteri': Gatot Nurmantyo, Rocky Gerung, hingga Fahri",https://news.detik.com/berita/d-4507909/prabowo-kenalkan-calon-menteri-gatot-nurmantyo-rocky-gerung-hingga-fahri,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
SelainGatot Nurmantyodan Rocky Gerung, ada nama Wakil Ketua DPR Fahri Hamzah dan sejumlah politikus dari partai koalisi pengusung Prabowo-Sandiaga Uno. Mereka yang disebut di antaranya Waketum Partai Gerindra Fadli Zon, Waketum Partai Gerindra Sufmi Dasco Ahmad, Sekjen PAN Eddy Soeparno, politikus senior Partai Demokrat (PD) Amir Syamsuddin, dan lain-lain.""Ya, maaf tadi kelewatan, Fahri Hamzah, Wakil Ketua DPR RI, dan juga ada lagi Sang Alang, seniman pejuang. Jadi seniman ada seniman yang diminta dibayar dan ada seniman pejuang,"" kata Prabowo.""Jangan kita beli kucing dalam karung. Jadi insyaallah kami menerima mandat, kira-kira inilah orang-orang yang akan membantu saya,"" imbuh Prabowo.Soal nama-nama yang diumumkan ini, sebelumnya Anggota Badan Komunikasi DPP Partai Gerindra Andre Rosiade mengatakan bahwa mereka adalah tim pakar yang membantu Prabowo selama ini. Namun tak menutup kemungkinan mereka bisa menjadi menteri jika Prabowo menang Pilpres 2019.""Tapi bisa saja dari tim pakar yang dipercaya oleh Pak Prabowo itu nanti setelah Pak Prabowo menang akan jadi menteri, tapi mengumumkan nama menteri nggak. Tim pakar aja, 'ini lo tim pakar saya', kata Pak Prabowo,"" ujar Andre, Rabu (10/4) lalu.Berikut ini sejumlah namacalon pembantu Prabowodi pemerintahan jika menang pilpres:Ahmad Riza PatriaAlex Yahya DatukAmir SyamsuddinArifin SemanBambang Haryo SukartonoBambang Susanto PriohadiBambang WidjojantoBembi UriptoBudi DjatmikoChusnul MariyahDahlan IskanDahnil Anzar SDamayanti Hakim TohirDede YusufDian Islamiati FatwaDidik J RachbiniDirgayuza SetiawanDradjad WibowoEddy SoeparnoFadli ZonErwin AksaFary Djemy FrancisFerry Mursyidan BaldanFirmansyahFuad BawazierGamal AlbinsaidGlenny KahuripanHanafi RaisHaryadin MahardikaIchsanudin NoorsyMarsekal TNI (Purn) Imam SufaatIrawan RonodipuroLaode KamaluddinLili Sri Wahyu SulistiowatiMuchtar NiodeMulfachri HarahapNanik S DeyangNatalius PigaiOtto HasibuanPriyo Budi SantosoPutra Jaya HusinRachmat PambudyRahayu SaraswatiRauf PurnamaRizal RamliRocky GerungRustika ThamrinRustriningsihSaid DiduSaid IqbalGatot NurmantyoSalim SaidIr SupriyatnoSudirman SaidSufmi Dasco AhmadSuhendra Ratu PrawiranegaraSujana RoyatLaksamana TNI (Purn) Tedjo Edhy PurdijatnoTeguh SantosaThomas DjiwandonoTri HanuritaYusuf MartakWisnu WardhanaFahri HamzahSang AlangSjafrie Sjamsoeddin
Simak Juga ""Beda Pandangan Internal BPN Prabowo-Sandi soal Jatah Menteri"":
[Gambas:Video 20detik]


"
"Jumat, 12 Apr 2019 15:55 WIB",Pertumbuhan Ekonomi di Era Jokowi Sudah Ideal?,https://finance.detik.com/berita-ekonomi-bisnis/d-4507868/pertumbuhan-ekonomi-di-era-jokowi-sudah-ideal,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 15:52 WIB","Ketua Tim Siber BPN Prabowo Disebut Terancam, Polri: Laporkan dengan Bukti",https://news.detik.com/berita/d-4507842/ketua-tim-siber-bpn-prabowo-disebut-terancam-polri-laporkan-dengan-bukti,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 15:45 WIB","LSI: Jokowi Salip Prabowo di Pemilih Terpelajar, Unggul Telak di Milenial",https://news.detik.com/berita/d-4507830/lsi-jokowi-salip-prabowo-di-pemilih-terpelajar-unggul-telak-di-milenial,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
Sopa mengatakan Jokowi-Ma'ruf juga menang telak dari Prabowo-Sandiaga di kalangan pemilih terpelajar (usia di bawah 40 tahun). Dia menyebut pemilih milenial merupakan salah satu kantong suara paslon 01.""Saat ini dukungan Jokowi-Ma'ruf di pemilih milenial dalam rentang elektabilitas 54,9-64,8%. Sementara dukungan Prabowo-Sandi di pemilih milenial dalam rentang elektabilitas 35,2-45,1%,"" ujar Sopa.Berikut ini hasil survei LSI Denny JA terkait elektabilitas Jokowi-Ma'ruf di sejumlah segmen pemilih:1. Pemilih Muslim- Jokowi-Ma'ruf: 54,9-64,8%- Prabowo-Sandiaga: 35,2-45,1%2. Pemilih Minoritas- Jokowi-Ma'ruf: 83,6-93,5%- Prabowo-Sandiaga: 7,5-16,4%3. Pemilih Wong Cilik- Jokowi-Ma'ruf: 60,9-70,8%- Prabowo-Sandiaga: 29,2-39,1%4. Pemilih Emak-emak- Jokowi-Ma'ruf: 59,9-69,8%- Prabowo-Sandiaga: 30,2-40,1%5. Pemilih Milenial- Jokowi-Ma'ruf: 54,9-64,8%- Prabowo-Sandiaga: 35,2-45,1%Simak Juga""Gempuran Survei di Minggu Terakhir Kampanye"":
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 15:37 WIB","Survei Indopolling: Jokowi Unggul 24,9% dari Prabowo Jelang Coblosan",https://news.detik.com/berita/d-4507818/survei-indopolling-jokowi-unggul-24-9-dari-prabowo-jelang-coblosan,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 15:35 WIB","Sandi ke Pendukung di Palembang: 17 April 5 Hari Lagi, Are You Ready?",https://news.detik.com/berita/d-4507801/sandi-ke-pendukung-di-palembang-17-april-5-hari-lagi-are-you-ready,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 15:15 WIB",Survei LSI Denny JA: Jokowi di Ambang Menang Telak,https://news.detik.com/berita/d-4507772/survei-lsi-denny-ja-jokowi-di-ambang-menang-telak,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 14:54 WIB",KPU Umumkan Laporan Kekayaan Jokowi-Ma'ruf dan Prabowo-Sandiaga,https://news.detik.com/berita/d-4507762/kpu-umumkan-laporan-kekayaan-jokowi-maruf-dan-prabowo-sandiaga,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 14:20 WIB","Bara Hasibuan Sebut Jokowi Layak Terpilih Lagi, PAN: Itu Pilihan Pribadi",https://news.detik.com/berita/d-4507702/bara-hasibuan-sebut-jokowi-layak-terpilih-lagi-pan-itu-pilihan-pribadi,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 14:04 WIB","Surat Suara Tercoblos di Malaysia, Sandiaga: Itu Sengaja Dicoblos",https://news.detik.com/berita/d-4507670/surat-suara-tercoblos-di-malaysia-sandiaga-itu-sengaja-dicoblos,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 13:34 WIB","Ekonomi RI Tumbuh 5% Dinilai Stagnan, Idealnya Berapa?",https://finance.detik.com/berita-ekonomi-bisnis/d-4507618/ekonomi-ri-tumbuh-5-dinilai-stagnan-idealnya-berapa,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 13:34 WIB","Waketum PAN Bara Hasibuan Dukung Jokowi, BPN Prabowo: Kami Yakin Menang",https://news.detik.com/berita/d-4507622/waketum-pan-bara-hasibuan-dukung-jokowi-bpn-prabowo-kami-yakin-menang,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 13:23 WIB","Jual Lagi Saham Saratoga Jelang Pilpres, Sandi Raup Rp 71 Miliar",https://finance.detik.com/bursa-dan-valas/d-4507607/jual-lagi-saham-saratoga-jelang-pilpres-sandi-raup-rp-71-miliar,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 12:30 WIB","Survei SMRC: Jokowi Unggul 19,8% Dibanding Prabowo Jelang Pencoblosan",https://news.detik.com/berita/d-4507531/survei-smrc-jokowi-unggul-19-8-dibanding-prabowo-jelang-pencoblosan,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 12:05 WIB","Janji Sandiaga Ekonomi RI Tumbuh 6,5% Sulit Tercapai, Ini Penyebabnya",https://finance.detik.com/berita-ekonomi-bisnis/d-4507494/janji-sandiaga-ekonomi-ri-tumbuh-6-5-sulit-tercapai-ini-penyebabnya,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 12:00 WIB","Waketum PAN Bara Hasibuan: RI Masih Butuh Jokowi, Pantas Dipilih Kembali!",https://news.detik.com/berita/d-4507492/waketum-pan-bara-hasibuan-ri-masih-butuh-jokowi-pantas-dipilih-kembali,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 11:55 WIB",Sandiaga akan Bahas Referendum Ekonomi di Debat Pilpres Kelima,https://news.detik.com/berita/d-4507482/sandiaga-akan-bahas-referendum-ekonomi-di-debat-pilpres-kelima,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 11:43 WIB","Sandiaga Janji Ekonomi 6,5% Dalam 2 Tahun, Ekonom: Mimpi di Siang Bolong",https://finance.detik.com/berita-ekonomi-bisnis/d-4507460/sandiaga-janji-ekonomi-6-5-dalam-2-tahun-ekonom-mimpi-di-siang-bolong,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 11:25 WIB",Sandi Prihatin Perajin Songket di Palembang Hanya Dapat Rp 200 Ribu/Lembar,https://news.detik.com/berita/d-4507442/sandi-prihatin-perajin-songket-di-palembang-hanya-dapat-rp-200-ribu-lembar,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 11:22 WIB","Ketua Tim Siber BPN Prabowo Disebut Terancam, TKN: Lapor, Jangan Menuduh!",https://news.detik.com/berita/d-4507436/ketua-tim-siber-bpn-prabowo-disebut-terancam-tkn-lapor-jangan-menuduh,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 10:10 WIB","Prabowo Pidato Kebangsaan di Surabaya, AHY Dijadwalkan Hadir",https://news.detik.com/berita/d-4507326/prabowo-pidato-kebangsaan-di-surabaya-ahy-dijadwalkan-hadir,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 07:40 WIB","Duit atau Kartu, Sandi Menyerang Program Nol Satu",https://news.detik.com/berita/d-4507156/duit-atau-kartu-sandi-menyerang-program-nol-satu,SCROLL TO CONTINUE WITH CONTENT
"Jumat, 12 Apr 2019 07:01 WIB",Tiga Alasan Jusuf Kalla Yakin Jokowi Akan Ungguli Prabowo,https://news.detik.com/berita/d-4507144/tiga-alasan-jusuf-kalla-yakin-jokowi-akan-ungguli-prabowo,"Politikus Partai Golongan Karya yang juga Wakil Presiden RI Jusuf Kalla (JK) berkeyakinan Presiden Joko Widodo (Jokowi) akan mengungguli Prabowo dalam Pemilihan Presiden dan Wakil Presiden 2019. Keyakinan itu didasarkan atas hasil sigi sejumlah lembaga survei, pemberitaan di sejumlah media, dan penampilan Jokowi dalam empat kali debat.
""Yakin Jokowi akan unggul,"" kata JK kepada Tim Blak blakan detikcom.
[Gambas:Video 20detik]
Meskipun demikian, dia menegaskan bahwa keyakinan itu baru sebatas perkiraan. Sebab hasil pemenang Pilpres akan tetap ditentukan saat pencoblosan pada 17 April pekan depan.
Terkait posisinya di Tim Pengarah Kampanye Jokowi-KH Ma'ruf Amin, JK mengaku sudah ikut mengkampanyekan pasangan nomor urut 01 tersebut saat di Makassar. Begitu pun Jenggala Center yang dibentuknya ikut beberapa kali mengkampanyekan pasangan tersebut.
Kalau pun kemudian dirinya tak pernah hadir dalam acara debat, selain karena merasa lebih nyaman menyaksikan melalui televisi, sikapnya itu juga untuk lebih menjaga netralitas. Atas dasar semua itu dia menegaskan keberpihakan dan dukungannya kepada Jokowi tak perlu diragukan.
Terkait sikap politik keponakan yang juga Ketua DPP Golkar, Erwin Aksa yang mendukung Prabowo Subianto-Sandiaga Uno, JK menyatakan hal itu sebagai hal yang harus dihormati. ""Jangankan keponakan, suami-istri saja bisa beda pilihan,"" kata dia.
Satu yang dipesankan JK, pesta politik ini usianya lima tahunan. Sementara persahabatan seumur hidup. Tak semestinya perbedaan pilihan politik merusak hubungan persahabatan.
Kepada Tim Blak blakan JK juga menanggapi sejumlah kritikan Erwin Aksa terhadap pemerintah. Juga soal sejumlah proyek infastruktur yang dinilai kurang cermat dalam studi kelayakannya. Seperti Bandara Kertajati di Jawa Barat dan LRT di Palembang serta di Jakarta.
Apa juga kata JK soal suara Golkar yang sejak reformasi belum pernah memenangkan Pilpres? Saksikan Blak blakan Wapres JK, 'Optimisme untuk Jokowi"", Jumat 12 April 2019."
"Jumat, 12 Apr 2019 06:26 WIB",TKN Jokowi Serang Survei UKRI yang Menangkan Prabowo 63%,https://news.detik.com/berita/d-4507118/tkn-jokowi-serang-survei-ukri-yang-menangkan-prabowo-63,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 06:05 WIB","Elektabilitas Prabowo 63%, BPN Optimistis Hasil Mirip Survei Internal",https://news.detik.com/berita/d-4507110/elektabilitas-prabowo-63-bpn-optimistis-hasil-mirip-survei-internal,"SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
"Jumat, 12 Apr 2019 05:30 WIB","Jokowi Kampanye di Bogor, Prabowo Pidato Kebangsaan di Surabaya Hari Ini",https://news.detik.com/berita/d-4507092/jokowi-kampanye-di-bogor-prabowo-pidato-kebangsaan-di-surabaya-hari-ini,"[Gambas:Video 20detik]
SCROLL TO CONTINUE WITH CONTENT
[Gambas:Video 20detik]"
