url,tanggal,judul,isi
https://www.inews.id/news/nasional/dukungan-bagi-ganjar-mahfud-di-as-kian-meluas/all,"Rabu, 22 November 2023 - 14:41:00 WIB",Dukungan bagi Ganjar-Mahfud di AS Kian Meluas,"Scan this QR or download app from:
JAKARTA, iNews.id-Dukunganuntuk pasangan capres-cawapres nomor urut 3 Ganjar Pranowo-Mahfud MD diAmerika Serikat(AS) kian meluas. Hal tersebut diungkap Ketua Umum USA forGanjar-Mahfud, Lia Sundah Suntoso.
Dia mengatakan, pihaknya terus berkonsolidasi dan bekerja sama dengan WNI di AS untuk pemenangan Ganjar-Mahfud.


""Kita kerja sama, kita konsolidasi terus. Semua orang gotong royong, kerja sama dan segala macam,"" kata Lia saat dihubungi iNews.id, Rabu (22/11/2023).
Dia mengatakan, secara keseluruhan relawan Ganjar-Mahfud tersebar di 30 negara bagian AS. Mereka sering menggelar berbagai kegiatan.

""Di Atlanta itu (acaranya) gede banget lho, gede banget,"" katanya.
Dia menekankan konsolidasi terus dilakukan meski terkendala jarak. Dia lantas mencontohkan beberapa kegiatan yang sudah dilakukan.

""Jadi kita tuh berkoordinasi, kita betul-betul koordinasi, nah koordinasinya itu bukan cuma sesama Amerika, tapi kita kan juga punya konsolidasi World For Ganjar, jadi sama Kanada misalkan ya, Kanada dan sama kita Amerika,"" katanya.
Konsolidasi tersebut, kata Lia, perlu dilakukan untuk menghindari gesekan di lapangan. Dia mengatakan, relawan USA For Ganjar-Mahfud maupun World for Ganjar sudah terbiasa bekerja sama.

""Karena itu dari awal sebelum terbentuk, kita ini bikin forum silaturahmi. Nah jadi dari awal itu kita udah membiasakan diri kerja sama,"" ucapnya.
Lia juga bercerita soal kegiatan relawan Ganjar-Mahfud di New York. Sebanyak hampir 100 orang terlibat dalam kegiatan tersebut.

Mereka tetap bersemangat meskipun acara digelar di tengah hujan dan badai.
""Kita itu kebetulan kalau di New York hebohnya tuh karena kebetulan pas kita kegiatan itu ada sekali hujan badai. Nah itu bener-bener, orang dateng di hujan badai, dan besoknya terang benderang,"" ucapnya.
Editor: Rizky Agustian"
https://www.inews.id/news/nasional/ganjar-kunjungi-palu-didoakan-para-relawan-jadi-presiden,"Senin, 04 Desember 2023 - 11:49:00 WIB","Ganjar Kunjungi Palu, Didoakan Para Relawan Jadi Presiden","Scan this QR or download app from:
PALU, iNews.id- CalonPresiden(Capres) nomor urut 3Ganjar PranowomelakukankampanyediKota Palu,Sulawesi Tengah, Senin (4/12/2023) pagi. Dalam agenda pertama, Ganjar bertemu dengan TPD Ganjar-Mahfud, relawan hingga caleg dari partai pengusung.
Dalam kegiatan tersebut, Ganjar didoakan menjadi Presiden ke-8 RI. Doa dipanjatkan sebelum acara dimulai.


""Memenangkan ganjar sebagai Presiden RI 2024-2029,"" ujar pemandu doa dalam kegiatan tersebut.
""Aamiin,"" ucap seribuan peserta yang hadir.

Para pendukung pun berdoa agar Ganjar dapat mengemban amanah dengan baik guna memajukan bangsa Indonesia.
""Kami yakin Bapak Ganjar Pranowo mampu memgemban amanah untuk negeri ini,"" katanya.

Diketahui, Ganjar akan mengunjungi Palu dan Donggala, Senin (4/12/2023) hari ini. Di Palu, Ganjar akan melangsungkan pertemuan dengan TPD, caleg dan massa dari partai pendukung serta relawan di SRITI Convention Hall, Palu.
"
https://www.inews.id/sport/all-sport/alam-ganjar-main-futsal-di-bekasi-singgung-pentingnya-pemerintah-sediakan-ruang-publik-gratis/2,"Jumat, 15 Desember 2023 - 11:00:00 WIB","Alam Ganjar Main Futsal di Bekasi, Singgung Pentingnya Pemerintah Sediakan Ruang Publik Gratis","Scan this QR or download app from:

Tidak hanya fasilitas untuk olahraga saja, Alam Ganjar juga menyampaikan betapa pentingnya pemerintah memberikan fasilitas ruang publik yang menargetkan anak muda. Hal itu penting karena untuk menunjang produktivitas dan kreativitas anak muda.

“Ditambah lagi ruang disinergikan dengan ruang publik yang mencakup anak muda, musik bahkan inkubasi bisnis, perlu ada fasilitas satu pintu seperti itu,” terang Alam Ganjar.
Alam Ganjar bakal menyambangi sejumlah titik di Jawa Barat. Dalam kunjungannya, dia terlihat mendatangi sejumlah tempat seperti panti asuhan, sarana olahraga hingga pondok pesantren di wilayah Bekasi dan Karawang, Jawa Barat.

Editor: Reynaldi Hermawan"
https://www.inews.id/multimedia/photo/ganjar-pranowo-kunjungi-pabrik-mainan-buatan-lokal-di-demak,,Ganjar Pranowo Kunjungi Pabrik Mainan Buatan Lokal di Demak,"DEMAK, iNews.id- Calon Presiden nomor urut 3,Ganjar Pranowomenyempatkan diri untuk berkunjung kepabrik mainanJaya Setia Plastik (JSP) saat berkampanye ke wilayah Demak, Jawa Tengah, Selasa (2/1/2024).
Mengenakan kemeja putih betuluskan ‘Sat-Set’ Ganjar berkeliling melihat pabrik mainan JSP guna melihat bagaimana memproduksi mainan plastik ini.
Ganjar keliling pabrik yang sudah memiliki ribuan pegawai. Ganjar lalu berdialog dengan para pegawai JSP yang sedang membuat ataupun mengemas mainan plastik.
Saat berkeliling, Ganjar mengatakan dirinya sangat takjub dengan mainan plastik hasil produksi dari pabrik JSP. Ia bilang pabrik tersebut bisa menjadi motor untuk memenuhi kebutuhan mainan bagi anak-anak di tanah air.
“Kebutuhan untuk anak-anak dari mainan bisa diproduksi dari dalam negeri,” kata Ganjar saat berkunjung ke pabrik mainan JSP, Demak, Jawa Tengah.
Editor: Yudistiro Pranoto"
https://www.inews.id/finance/bisnis/faisal-basri-sebut-iklim-dunia-usaha-lebih-pasti-jika-ganjar-mahfud-menang-pilpres,"Rabu, 07 Februari 2024 - 16:03:00 WIB",Faisal Basri Sebut Iklim Dunia Usaha Lebih Pasti jika Ganjar-Mahfud Menang Pilpres,"Scan this QR or download app from:
JAKARTA, iNews.id- Ekonom senior Indef,Faisal Basrimenyebut bahwa iklimdunia usahaakan lebih pasti jika pasangan Calon Presiden-Calon Wakil Presiden (Cawapres) nomor urut 3, Ganjar Pranowo-Mahfud MD memenangkan Pilpres 2024. Menurutnya, pasangan tersebut memiliki komitmen yang kuat untukmemberantas korupsidi Tanah Air dibanding paslon lainnya.
“Pada paslon 03 ada pendekar Pak Mahfud MD yang relatif bersih. Memang bukan malaikat, dan kita tidak untuk memilih malaikat. Pak Ganjar juga oke rekam jejaknya,” ucap Faisal pada acara Bloomberg Technoz Economic Outlook 2024 di Jakarta, Rabu (7/2/2024).


Faisal hadir sebagai pembicara yang memaparkan prediksi situasi perekonomian pasca-Pilpres 2024 yang mengusung topik ""New Government: Political and Economic Directions After the Election"".
Lebih lanjut, Faisal menjelaskan dunia usaha saat ini membutuhkan kepastian di tengah situasi ketidakpastian. Dia menilai Cawapres Mahfud MD, bisa lebih berperan dan dapat diandalkan untuk mereformasi undang-undang atau regulasi maupun institusi untuk menciptakan kepastian.

“Tapi harapan buat dunia usaha dalam ketidakstabilan ini, Pak Mahfud bisa berperan dan lebih bisa diandalkan. Sudah siap untuk reformasi perundang-undangan, institusi untuk menciptakan kepastian,” tuturnya.
Faisal memberi contoh konkret bahwa Mahfud saat menjadi Menko Polhukam membentuk TimReformasi Hukumyang beranggotakan para pakar dan tokoh masyarakat sipil untuk melakukan reformasi hukum. Faisal menyebut bahwa dirinya masuk ke dalam tim tersebut dan diminta untuk melakukan reformasi hukum.

“Saya diminta di tim reformasi hukum, ini sudah tokcer dan akan langsung dilaksanakan Mahfud. Dia tegas ditindak pidana pencucian uang (TPPU), tapi pada batas tertentu mentok, karena terkait kekuasaan,” kata dia.
"
https://www.inews.id/news/nasional/momen-ganjar-rangkul-pendukung-prabowo-saat-bentangkan-spanduk-diajak-makan-bareng,"Selasa, 06 Februari 2024 - 14:17:00 WIB","Momen Ganjar Rangkul Pendukung Prabowo saat Bentangkan Spanduk, Diajak Makan Bareng","Scan this QR or download app from:
JAKARTA, iNews.id- Momen menarik terjadi saat Calon Presiden (Capres) Nomor Urut 3 yang didukung Partai Perindo,Ganjar Pranowo, berkunjung ke Balikpapan, Kalimantan Timur, Selasa (6/2/2024). Ganjar disambut pendukung Capres Nomor Urut 2 Prabowo Subianto dan Gibran Rakabuming Raka.
Dalam video yang dilihatiNews.id, Ganjar yang mengenakan kemeja putih tiba di salah satu rumah makan yang ada di Balikpapan. Setiba di sana, tampak dua orang membentangkan spanduk yang menampilkan wajah Prabowo-Gibran.


Bukannya marah dan baper, Ganjar malah menghampiri pendukung dari Prabowo-Gibran yang diketahui bernama Putra Nur (21) itu. Ganjar pun mengatakan, hal itu menunjukan pesan damai dan tidak perlu marah.
""Jangan digulung, nanti kamu dimarahin yang nyuruh lho. Ndak papa dibentangkan. Wah gambarnya bagus, yang bener biar kelihatan Pak Prabowonya. Ini tulisannya bagus, Bersama untuk Indonesia Maju,"" ucap Ganjar.

“Saya senang lho kampanye di sini disapa pendukungnya Pak Prabowo. Disambut oleh pendukungnya Pak Prabowo, inilah pesan damai dan tidak marah-marah,” kata Ganjar yang sempat berfoto denganpendukung Prabowo-Gibranitu.
Mantan Gubernur Jawa Tengah itu pun mengajak pendukung Prabowo-Gibran tersebut untuk makan siang bersama. Ajakan itu sempat ditolak lantaran Putra takut.

Ganjar pun tetap berusaha mengajak Putra yang sedang ketakutan.
“Ayo ikut makan, enggak dimarahin Pak Prabowo. Nanti kalau dimarahin aku yang ngomong, enggak apa-apa kok,” ujarnya."
https://www.inews.id/news/nasional/segini-harta-kekayaan-arsjad-rasyid-ketua-tpn-ganjar-mahfud,"Selasa, 14 November 2023 - 11:31:00 WIB","Segini Harta Kekayaan Arsjad Rasyid, Ketua TPN Ganjar-Mahfud","Scan this QR or download app from:
JAKARTA, iNews.id- Ketua Umum Kamar Dagang dan Industri (Kadin) Indonesia,Arsjad Rasjidmerupakan Ketua Tim Pemenangan Nasional (TPN) untuk mendukung pasangan Calon Presiden dan Wakil PresidenGanjar Pranowo-Mahfud MDdalam Pilpres 2024.
Keputusan tersebut diambil saat para pemimpin partai yang mendukung Ganjar Pranowo dalam Pilpres 2024 sepakat untuk menunjuk Arsjad Rasjid sebagai ketua TPN Ganjar-Mahfud. Keputusan ini dibuat dalam pertemuan yang dipimpin oleh Ketua Umum PDIP, Megawati Soekarnoputri, pada Senin (4/9/2023), sebagaimana diungkapkan oleh Ketua Umum Perindo, Hary Tanoesoedibjo.


Ketua Umum Perindo itu menggambarkan Arsjad sebagai pribadi yang diterima dengan baik oleh berbagai kelompok dan yakin bahwa Arsjad memiliki kemampuan dan jaringan yang luas, terutama berdasarkan pengalaman sebagai Ketua Umum KADIN selama ini.
""Pak Arsjad Rasjid kita tahu figur yang bisa diterima semua pihak, pintar, muda, network-nya luas dan ketua umum Kadin juga. Itu yg saya rasa yg paling utama,"" ucap Hary Tanoe.

Bagaimana profil Arsjad Rasjid, Ketua TPN Ganjar-Mahfud? Berapa kekayaan yang dimilikinya?
"
https://toraja.inews.id/read/373975/ganjar-gibran-dijadwalkan-ke-toraja-bps-gereja-toraja-tongkonan-sangulele-adalah-rumah-untuk-semua,"Kamis, 23 November 2023 | 09:29 WIB","Ganjar Gibran Dijadwalkan ke Toraja, BPS Gereja Toraja: Tongkonan Sangulele Adalah Rumah Untuk Semua","Scan this QR or download app from:
NASIONAL, iNews.id- Badan Pekerja Sinode (BPS) Gereja Toraja menyambut sukacita rencana kedatanganGanjar PranowodanGibran Rakabuming Rakadi Toraja.
Keduanya dijadwalkan akan berkunjung ke kantorBPS Gereja Toraja, Tongkonan Sangullele, Rantepao, Kabupaten Toraja Utara.
""Iya, saya mendapat kabar tentang hal ini. Jika tidak ada perubahan agenda waktu ya. Mereka berdua adalah putra-putra terbaik bangsa yang mencintai NKRI,"" ucap Ketua Umum BPS Gereja Toraja, Pendeta DR. Alfred YR Anggui, kepadaiNews.id
Lanjut, Ketum Alfred menyampaikan rencana penyambutan yang berlokasi di Tongkonan Sangullele.
""Tongkonan Sangullele adalah rumah bersama untuk semua dan akan jadi tempat bagi kita buat bercakap dan memberi kontribusi pemikiran kita bagi siapa pun yang ingin membangun bangsa, termasuk kehidupan masyarakat Toraja,"" sambungnya.
Dalam kesempatan tersebut, Ketum Alfred akan memperkenalkan keindahan Toraja yang sejuk dengan keberagaman dan toleransi.
Diketahui, Ganjar Parnowo dijadwalkan akan berkunjung ke Toraja pada hari Sabtu (25 November 2023) dengan agenda kuliah umum di UKI Toraja, Makale, Kabupaten Tana Toraja. Selanjutnya akan menuju Tongkonan Sangullele, Rantepao Toraja Utara.
Kemudian Gibran Rakabuming Raka akan dijawadkan berkunjung ke Toraja pada esok harinya, Minggu (26 November 2023) dengan beberapa agenda sebelum menuju Tongkonan Sangullele.
Editor : Jufri Tonapa"
https://kaltim.inews.id/berita/ziarah-ke-makam-raja-raja-kutai-kartanegara-ganjar-jangan-sampai-kita-melupakan-leluhur,"Rabu, 06 Desember 2023 - 17:27:00 WIB","Ziarah ke Makam Raja-Raja Kutai Kartanegara, Ganjar: Jangan Sampai Kita Melupakan Leluhur","Scan this QR or download app from:
KUTAI KARTANEGARA, iNews.id -Calon Presiden nomor urut 3 Ganjar Pranowo berziarah ke makam para raja-raja beserta keluargaKutai Kartanegara, Kabupaten Kutai Kartanegara, Kalimantan Timur (Kaltim), Rabu (6/12/2023) siang. Kegiatan ini untuk menghormati jasa paraleluhurdan tidak melupakan sejarah.
Capres yang diusung PDIP, PPP, Partai Perindo dan Hanura ini berziarah ke makam raja ke-15 Kerajaan Kutai Kartanegara Aji Imbut atau dikenal Sultan M. Muslihuddin (1780-1816) beserta istri, Aji Muhammad Salehudin sultan ke-16 Kutai Kartanegara (1816-1845), hingga A.M Parikesit sultan ke-19 Kutai Kartanegara (1920-1960).

Ganjar tampak mengenakan kopiah dengan kemeja hitam dan celana berkelir krem. Dia mendoakan agar para raja dan sultan yang telah tiada mendapatkan tempat layak disisi-Nya.
Bagi Ganjar, kerajaan dan kesultanan Nusantara merupakan bagian dari sejarah, nilai-nilai adiluhung, serta adab sebagai kearifan lokal yang dipersatukan dalam peradaban bangsa dan NKRI.

""Itu penting sekali jangan sampai kita melupakan leluhur kita, pasti ada ajaran-ajaran yang baik, kita tidak lupa sejarah dan beliau-beliau ini kan pendiri Kota Tenggarong pernah menjadi daerah kesultanan, pernah menjadi daerah istimewa dan tentu ada kontribusinya kepada bangsa dan negara,"" kata Ganjar Pranowo.
Pada momentum itu, Ganjar juga didampingi oleh Sultan Kutai Kartanegara Aji Muhammad Arifin, Pangeran Aji Ali Zain, Pangeran Aji Khairudi, Pangeran Aji Hasanuddin, Pangeran Heriyansyah, serta KPH Andi Bau Malik Barammamase Karenta Tukajannangngang Satrio Sasmito selaku Raja Gowa Sulawesi Selatan yang juga Koordinator Nasional Dinasti Nusantara.

Capres yang identik dengan rambut putih itu berkomitmen pada masa pemerintahannya mendatang untuk memberikan support kepada raja, sultan, pemangku adat, dan lain sebagainya supaya tetap hidup sebagai entitas adat budaya Indonesia.
""Maka tadi disampaikan kepada kami bahwa pemerintah pun jadi memperhatikan dan banyak sekali kerajaan, kesultanan yang masih eksis sampai hari ini masih mengembangkan budayanya, dan tentu saja perhatian pemerintah diperlukan kepada mereka,"" ucap Ganjar.

Sebelumziarahke makam, Pria yang lahir pada 28 Oktober 1968 itupun melakukan sowan ke Kedaton Kutai Kartanegara dan mendapatkan sambutan meriah dari masyarakat, tokoh adat, raja-raja Nusantara yang tergabung dalam Dinasti Nusantara serta keluarga sultan Ing. Martadipura Kutai Kartanegara.
Editor: Nani Suherni"
https://www.inews.id/lifestyle/film/ganjar-pranowo-nilai-di-usia-34-tahun-mnc-semakin-besar,"Minggu, 19 November 2023 - 11:39:00 WIB",Ganjar Pranowo Nilai di Usia 34 Tahun MNC Semakin Besar,"Scan this QR or download app from:
JAKARTA, iNews.id- Calon Presiden 2024, Ganjar Pranowo menghadiri acara puncakHUT MNCGroup Ke-34 yang digelar di Studio RCTI+, Jakarta Barat, Sabtu (18/11/2023). Ganjar menilai di usia 34 tahun MNC kini semakin besar.
Ganjar mengungkapkan di umur MNC yang sudah 34 mengingatkannya betapa ikoniknya RCTI pada beberapa masa lalu. “Iya saya nonton pertama, waktu itu yang paling orang tahu TV swastanya ya RCTI. Kalau dulu orang ngomong TV swasta itu nontonnya RCTI. Sampai terkenal sekali,” kata Ganjar.


Dia kemudian melanjutkan stasiun televisi RCTI ini seolah-olah seperti brand yang mewakili seluruh TV swasta.
""Usia ke-34 tahun ini tentunya cukup panjang, guncangannya keras, namun kini sudah semakin besar,” kata Ganjar.

Pada MNC Group Anniversary Celebration 34, HUT MNC kali ini mengusung tema ""Bangkit Bersama"". Sebelum memasuki malam puncak telah digelar MNC Amazing Race (kegiatan team building yang menggabungkan unsur outbound dan gameshow), MNC Sports Competition (kompetisi olahraga Futsal, Basket, Billiard, dan Tenis Meja memperebutkan Piala Bergilir MNC Group).
Terdapat pula MNC Kiko Run Competition (turnamen “Kiko Run”) yang hadir sebagai e-sports competition eksklusif untuk karyawan MNC Group dan keluarga se-Indonesia.

Editor: Dani M Dahwilani"
https://sulsel.inews.id/berita/pakai-passapu-ganjar-disambut-ribuan-pendukung-dalam-kampanye-akbar-di-makassar,"Selasa, 30 Januari 2024 - 17:51:00 WITA","Pakai Passapu, Ganjar Disambut Ribuan Pendukung dalam Kampanye Akbar di Makassar","Scan this QR or download app from:
MAKASSAR, iNews.id- Calon presiden (Capres) nomor urut 3, Ganjar Pranowo menghadirikampanye akbardi Upperhills, Jalan Metro Tanjung Bunga,Kota Makassar, Sulawesi Selatan, Selasa (30/1/2024).
Kampanye akbarcapres nomor urut 3itu disambut ribuan pendukung yang memadati lokasi kampanye. Banyaknya warga yang hadir membuat Ganjar dan rombongan terlambat tiba di lokasi.

Dalam kampanye akbar tersebut, Ganjar Pranowo tampil mengenakanpassapuyang merupakan ikat kepala khas Sulsel.Ganjar mengatakan, Sulsel khususnya, Kota Makassar bukan tempat yang asing baginya.
“Sejak saya diberi gelar Daeng Manaba, sejak saat itu saya selalu merasa bersaudara dengan masyarakat Sulsel,” kata Ganjar.

Mantan Gubernur Jawa Tengah itu menyampaikan bahwa Ganjar-Mahfud siap memperjuangkan hak-hak perempuan dan penyandang disabilitas, terutama di bidang pendidikan dan lapangan pekerjaan untuk mereka.
“Saya banyak mengangkat tentang kesetaraan gender, hak-hak perempuan harus mereka dapatkan terutama sektor pendidikan dan pekerjaan. Begitu juga disabilitas. Isu-isu ini penting agar semua memiliki hak dan tanggung jawab yang sama,” ungkapnya.
Selain itu, Ganjar mengatakan bahwa harapan masyarakat, menginginkan Indonesia harus jauh lebih baik ke depan dengan terbebas dari kolusi, korupsi dan nepotisme. Serta mengelola pemerintahan jauh lebih baik ke depan.
“Negeri yang taat dengan aturan dan peradaban yang tinggi tentu itu ekspektasi yang tinggi ke depan,” ujarnya.
Ada momen ketika passapu yang ada di kepala Ganjar sedikit goyang dan hampir jatuh hingga membuatnya harus ke belakang panggung.
Ganjar mencari sosok pria yang tidak lain Sekretaris PDIP, Rudi Pieter Goni (RPG) dan memintanya untuk memperbaiki posisi passapu di kepalanya.
“Passapu agak longgar dan miring, jadi saya izin bantu kencangkan dan rapikan,” tutur RPG.
RPG pun menjelaskan apa itu passapu atau biasa disebut patonro. Menurutnya, passapu merupakan ikatan di kepala yang merupakan khas masyarakat Makassar. “Sultan Hasanudin identik dengan penggunaan passapu,” tuturnya.
Editor: Kastolani Marzuki"
https://karawang.inews.id/read/382708/datang-ke-karawang-capres-ganjar-pranowo-disuguhkan-makanan-khas-pesisir-utara,"Jum'at, 15 Desember 2023 | 14:01 WIB","Datang ke Karawang, Capres Ganjar Pranowo Disuguhkan Makanan Khas Pesisir Utara","Scan this QR or download app from:
KARAWANG, iNewskarawang.id -Calon Presidennomor urut 3,Ganjar Pranowomelakukan kunjungan ke Kabupaten Karawang pada Jumat, (15/12/2023). Kedatangan Ganjar disambut baik masyarakat hingga disiapkan hidangan spesial khas pesisir utara Karawang.
Salah satu tokoh masyarakat Karawang, H. Muhammad Sayegi Dewa menyebut telah menyiapkan sejumlah hidangan untuk menyambut kedatangan Ganjar Pranowo, salah satunya adalah makanan khas pesisir utara Karawang.
""Sebenarnya kami suguhkan makanan yang biasa saja, cuma ada satu makanan yang secara makna memiliki nilai bagi masyarakat Karawang, dan itu turut kami suguhkan hari ini,"" Kata M. Sayegi Dewa, Jumat, (15/12/2023) saat ditemui di kediamannya yang juga jadi pusat lokasi penyambutan Ganjar.
Makanan tersebut merupakan salah satu menu andalan di Dewasena Cafe dan merupakan makanan favorit bagi H. Muhammad Sayegi Dewa.
""Rica entog itu makanan yang biasa saya konsumsi sejak saya kecil, kebetulan saya orang pesisir utara, disana rica entog selalu disuguhkan ketika lebaran idul fitri maupun hari besar lainnya,"" ujarnya.
Adapun selain rica entog Ganjar Pranowo akan disuguhkan makanan lain seperti Sei Sapi dan ikan tepung.
Editor : Frizky Wibisono"
https://www.inews.id/travel/kuliner/ini-5-makanan-khas-purwakarta-yang-dikunjungi-ganjar-pranowo,"Sabtu, 18 November 2023 - 11:45:00 WIB",Ini 5 Makanan Khas Purwakarta yang Dikunjungi Ganjar Pranowo,"Scan this QR or download app from:
JAKARTA, iNews.id -Makanan khas Purwakartamenjadi sorotan ketika Calon PresidenGanjar Pranowomengunjungi Purwakarta pada Jumat 15 November 2023.
Warisan kuliner kabupaten ini merupakan sebuah perjalanan cita rasa yang membius, menawarkan pengalaman kulinernya yang tak terlupakan.

Tersembunyi di balik pemandangan indah dan kearifan lokal, kuliner Purwakarta membuka lembaran cerita budaya dan tradisi yang kaya.
Dari gurihnya Soto hingga lezatnya Sate, setiap hidangan menjadi pewaris nilai-nilai yang telah diwariskan dari generasi ke generasi. Selain memanjakan lidah, kuliner-kuliner daerah yang dikunjungi Calon Presiden Ganjar Pranowo ini juga menjadi simbol keberagaman dan keragaman kuliner Nusantara yang kental.

Berikut ini adalah beberapa makanan khas Purwakarta.
Sate Maranggi merupakan, makanan khas Purwakarta yang telah mencuri perhatian masyarakat setempat sebagai salah satu hidangan paling terkenal di kawasan ini."
https://www.inews.id/multimedia/photo/gaya-ganjar-pranowo-jawab-dan-tanggapi-debat-capres-dengan-tegas,,Gaya Ganjar Pranowo Jawab dan Tanggapi Debat Capres dengan Tegas,"JAKARTA, iNews.id- Calon Presiden (Capres) nomor urut 3Ganjar Pranowomenjawab pertanyaan dan tanggapan dengan tegas saat sesiDebat Capresdi kantor KPU, Jakarta, Selasa (12/12/2023) malam. Meski jawaban dan tanggapan tegas, Ganjar memberikan penjelasan dengan santai.
Pasangan dari CawapresMahfud MDini sempat berdebat dengan Capres nomor urut 2 Prabowo Subianto soal pelanggaran HAM. Ganjar merasa jawaban Prabowo tidak tegas mengenai persoalan tersebut.
Editor: Yudistiro Pranoto"
https://jateng.inews.id/berita/5-tahun-pimpin-pramuka-jateng-atikoh-ganjar-banyak-sekali-nilai-kebaikan-di-kepramukaan,"Jumat, 15 Desember 2023 - 09:59:00 WIB","5 Tahun Pimpin Pramuka Jateng, Atikoh Ganjar: Banyak Sekali Nilai Kebaikan di Kepramukaan","Scan this QR or download app from:
SEMARANG, iNews.id–Siti AtikohGanjar Pranowoberpamitan sebagai Ketua Kwartir Daerah (Kwarda) GerakanPramukaJatengsaat gelaranMusdaXIII Kwartir Daerah Jateng, di Kota Semarang, Kamis (14/12/2023). Atikoh Ganjar berpamitan setelah 5 tahun, terhitung dari tahun 2018 memimpin Pramuka Jateng.
Dia mengaku terharu selama berada di kepramukaan di Jateng. “Adik-adik itu bisa terpanggil ketika ada kondisi-kondisi darurat, seperti bencana. Itu mereka selalu terdepan loh! Jam berapapun siap! Itu yang membuat saya terharu,” ungkap istri capres Ganjar Pranowo itu diwawancara usai acara.

Dia mengatakan terpenting di organisasi kepramukaan adalah terus membuatnya makin maju dan bermanfaat bagi masyarakat luas. Nilai-nilai kekeluargaan di kepramukaan harus dijaga.
“Banyak sekali nilai-nilai kebaikan, value kehidupan yang saya dapatkan selama di kepramukaan,” katanya.  Selama menjadi pembina bersama pengurus lainnya, Atikoh bercerita tugas utamanya adalah memberikan edukasi bagi adik-adik di kepramukaan.

“Baik yang ditingkat TK bahkan, SD sampai pandega yang ada di universitas. Itu kecakapan hidup, pendidikan karakter, budi pekerti, itu ada semuanya. Bagaimana mereka diberi bekal untuk bisa menghadapi kehidupan. Life skill, soft skill itu semua ada di kepramukaan,” ujarnya.
Editor: Ahmad Antoni"
https://sumsel.inews.id/berita/jk-minta-prabowo-tiru-langkah-mahfud-mundur-ganjar-butuh-rasa-etika-dan-kemauan,"Jumat, 02 Februari 2024 - 18:06:00 WIB","JK Minta Prabowo Tiru Langkah Mahfud Mundur, Ganjar: Butuh Rasa, Etika dan Kemauan","Scan this QR or download app from:
PALEMBANG, iNews.id –Calon Presiden (Capres) 2024 nomor urut 03,Ganjar Pranowomenilai, butuh etika, kemauan serta rasa bagi seorang pejabat tinggi negara yang maju di Pilpres 2024 untuk mengundurkan diri dari jabatannya. Hal itu disampaikan Ganjar merespons pernyataan Wakil Presiden (Wapres) RI ke-10 dan 12 Jusuf Kalla (JK), agar Prabowo Subianto meniru langkahMahfud MDmengundurkan diri dari Kabinet Indonesia Maju (KIM).
“Itu butuh rasa, etika, dan kemauan. Kalau tidak, ya orang bisa melakukan dengan alasan bernaung di bawah regulasi,” ucap Ganjar di sela kampanye di Palembang, Sumatera Selatan (Sumsel), Jumat (2/2/2024).

Capres 2024 berambut putih itu mengingatkan, bahwa regulasi atau peraturan terkadang dalam suasana kebatinan masyarakat tidak selalu seperti yang diharapkan.
""Sehingga dibutuhkan etik, integriras, kepantasan dan kepatutan ketika seorang pejabat melakukan suatu tindakan,"" ucapnya.

Ganjar mengatakan, mundurnya Mahfud dari jabatannya Menteri Menko Polhukam di Kabinet Indonesia Maju sudah direncanakan dan dibicarakan dengannya sejak jauh hari.
""Keputusan Mahfud untuk mundur adalah contoh yang baik bagi para pejabat yang turut dalam kontestasi politik,"" katanya.
Editor: Nani Suherni"
https://jabar.inews.id/berita/ganjar-pranowo-kunjungi-purwakarta-simak-5-pesantren-terbaik-di-kabupaten-ini,"Sabtu, 18 November 2023 - 12:16:00 WIB","Ganjar Pranowo Kunjungi Purwakarta, Simak 5 Pesantren Terbaik di Kabupaten Ini","Scan this QR or download app from:
PURWAKARTA, iNews.id -Calon Presiden (Capres) nomor urut 3,Ganjar Pranowo, sowan ke salah satupondok pesantren(ponpes) terbaik di KabupatenPurwakarta. Salah satu agenda kunjungannya adalah bertemu dengan sejumlah Kiai dari Jawa Barat, DKI Jakarta, dan Banten.
Pesantren yang dikunjungi Ganjar Pranowo adalah Ponpes Al Muhajirin di Jalan Veteran, Kelurahan Nagri Kaler, Kecamatan,Kabupaten Purwakarta.

Dalam kunjungannya, Ganjar menggunakan mobil berwarna hitam dan mengenakan kemeja putih lengan panjang. Setibanya di areal Ponpes Al Muhajirin sekitar pukul 10.45 WIB, capres yang diusung oleh PDIP tersebut disambut oleh para ulama, kiai, dan para santri.
Ganjar melakukan pertemuan tertutup di rumah pimpinan Pondok Pesantren Al Muhajirin KH Abun Bunyamin. Sebelum pertemuan, Ganjar diberikan kadeudeuh atau hadiah sebagai ungkapan sayang, berupa serban.

""Silaturahmi, ya pasti kalau di pondok didoain."" kata Ganjar Pranowo seusai pertemuan tersebut, Jumat (17/11/2023).
Isi pertemuan itu antara lain permintaan doa restu kepada para kiai, ulama, dan ajengan dari Jawa Barat, DKI Jakarta, dan Banten.


Editor: Agus Warsudi"
