url,tanggal,judul,isi
https://www.inews.id/news/nasional/ratusan-purnawirawan-tni-au-deklarasi-dukung-ganjar-mahfud-di-pilpres-2024,"Rabu, 07 Februari 2024 - 13:57:00 WIB",Ratusan Purnawirawan TNI AU Deklarasi Dukung Ganjar-Mahfud di Pilpres 2024,"Scan this QR or download app from:
JAKARTA, iNews.id -RatusanpurnawirawanTNI AUmenyatakan dukungan untuk Ganjar Pranowo dan Mahfud MD sebagai Presiden dan Wakil Presiden di Pilpres 2024. Mereka tergabung dalam Paguyuban Relawan Elang Indonesia Maju.
Ketua Relawan Elang Indonesia Maju, Marsekal Madya TNI (Purn) Dede Rusamsi mengungkapkan bahwa pihaknya konsisten memilih pemimpin dengan segudang pengalaman di pemerintahan. Dia juga menghindari sosok calon yang dipecat dari TNI dan pendampingnya kurang dalam etika dan perilaku.


""Kita tidak mau negara ini dipimpin oleh yang sudah dipecat dari TNI itu mutlak itu enggak bisa mutlak bagi kesepakatan kita. Apalagi calon wakilnya yang tidak memiliki baik etika secara hukum, prosesnya tidak betul dan juga etika perilakunya sendiri yang tidak cocok,"" kata Dede  di JW Marriott Hotel, Jakarta, Rabu (7/2/2024).
""Kita bandingkan dengan calon yang lain tentu saja kita lebih sangat pilih yaitu bapak Ganjar dan Prof Mahfud,"" sambungnya.

Selain itu, sosok Ganjar Pranowo dan Mahfud MD dimata Mantan Wakil Kepala Staf TNI AU ini adalah orang yang sangat konsisten, bersih, realistis dan tidak menjual janji. Keduanya memiliki pengalaman bekerja yang memumpuni diharapkan dapat memajukan bangsa Indonesia ke depan.
""Harapannya beliau (Ganjar-Mahfud) tetap konsisten seperti yang disampaikan saat ini. Saya yakin beliau berdua adalah orang yang sangat komit dan bertanggung jawab untuk menjaga Indonesia dan bangsa dan seluruh rakyatnya,"" tutur dia.
Editor: Faieq Hidayat"
https://www.inews.id/multimedia/infografis/infografis-mahfud-md-radikalisme-hingga-korupsi-penyebab-negara-hancur,,Infografis Mahfud MD: Radikalisme hingga Korupsi Penyebab Negara Hancur,"JAKARTA, iNews.id -Menteri Koordinator Bidang Politik, Hukum, dan Keamanan Indonesia (Menko Polhukam) Mahfud MD mengajak masyarakat agar ikut serta mengawal penegakan hukum dan keadilan. Dia mengingatkan bahaya radikalisme, terorisme, ancaman ideologi, korupsi, serta hukum dan keadilan yang tidak benar ditegakkan bisa membuat negara hancur.
“Semua itu penyebab negara hancur. Tumbuhkan sikap patriotisme dan kawal terus penegakan hukum dan keadilan. Salah satunya levelnya, minimal Anda bekerja dengan penuh kejujuran di bidang masing-masing,” ujar Mahfud MD saat orasi ilmiah di acara Wisuda Universitas Negeri Padang (UNP), Padang, Sumatera Barat (Sumbar), Minggu (17/12/2023).
Dia memberikan sejumlah pesan penting kepada para wisudawan dan wisudawati. Para sarjana yang gagal dan salah akan sulit diperbaiki. ""Hati-hati melangkah,"" tuturnya.
Editor: Johan Jaelani"
https://www.inews.id/news/nasional/momen-ketum-parpol-pengusung-ganjar-mahfud-kompak-pose-3-jari-di-gbk,"Sabtu, 03 Februari 2024 - 16:15:00 WIB",Momen Ketum Parpol Pengusung Ganjar-Mahfud Kompak Pose 3 Jari di GBK,"Scan this QR or download app from:
JAKARTA, iNews.id -Konser Salam M3tal Menang Total telah resmi dibuka Ketua Tim Pemenangan Nasional (TPN)Ganjar Pranowo-Mahfud MD, Arsjad Rasjid, Sabtu (3/2/2024). Beragam pertunjukan pun ditampilkan.
Hadir dalam acara tersebut, Ketua UmumPDIP, Megawati Soekarnoputri; Plt. Ketua Umum PPP, Mardiono; Ketua Umum Partai Perindo, Hary Tanoesoedibjo (HT) dan Ketua Umum Partai Hanura, Oesman Sapta Odang.


Pada salah satu kesempatan, mereka kompak berpose tiga jari sebagaimana nomor urut capres-cawapres yang mereka usung.
Hal ini kemudian diikuti para ribuan pendukung yang memenuhi Stadion Utama Gelora Bung Karno (SUGBK).

Dalam kesempatan tersebut, hadir pula Ketua DPR Puan Maharani, mantan Gubernur DKI Jakarta, Basuki Tjahaja Purnama alias Ahok dan sejumlah petinggi 4 partai politik pengusung Ganjar-Mahfud.
Konser ini akan dimeriahkan sejumlah musisi termasuk Slank. Band-band lain seperti  Kotak, Pas Band, The Virgin dan masih banyak lagi.
Editor: Reza Fajri"
https://www.inews.id/news/nasional/mahfud-perlihatkan-ruang-rapat-rahasia-kedap-suara-di-kemenko-polhukam,"Jumat, 02 Februari 2024 - 11:22:00 WIB",Mahfud Perlihatkan Ruang Rapat Rahasia Kedap Suara di Kemenko Polhukam,"Scan this QR or download app from:
JAKARTA, iNews.id -Mahfud MDmengajak awak media mengunjungi dan melihat-lihat ruang rapat rahasia di kantor Kementerian Koordinator Politik, Hukum dan Keamanan (Kemenko Polhukam). Hal itu dilakukan Mahfud di sela mengemasi barang-barangnya, Jumat (2/2/2024).
Mahfud mengemasi barang-barang yang akan dibawanya karena ruang kerja di Kemenko Polhukam harus dikosongkan setelah dia mundur dari jabatannya.


""Kalau ini ruang rapat rahasia saya,"" kata Mahfud MD di kantor Kemenko Polhukam, Jakarta Pusat.
Dia menjelaskan, ruangan ini digunakan sebagai tempat rapat tertutup bersama beberapa tokoh, di antaranyaKapolrihinggaPanglima TNI."
https://www.inews.id/news/nasional/tpn-tegaskan-balon-udara-ganjar-mahfud-di-monas-hasil-cgi-bukan-peraga-kampanye-nyata,"Jumat, 17 November 2023 - 11:12:00 WIB",TPN Tegaskan Balon Udara Ganjar-Mahfud di Monas Hasil CGI: Bukan Peraga Kampanye Nyata,"Scan this QR or download app from:
JAKARTA, iNews.id- Tim Pemenangan Nasional (TPN)Ganjar-Mahfudmenegaskan ilustrasi pasangan capres-cawapres nomor urut 3, Ganjar Pranowo dan Mahfud MD, padabalon udarayang terbang di Monumen Nasional (Monas), Jakarta Pusat, merupakan hasil pencitraan komputer atau computer generated image (CGI). Konten tersebut bukan alat peraga kampanye yang nyata.
Deputi Komunikasi 360TPN Ganjar-Mahfud, Prabu Revolusi menjelaskan konten tersebut merupakan hasil kreasi teknologi yang dibuat oleh para relawan dan anggota muda TPN Ganjar-Mahfud.


""Yang jelas itu sebenarnya memang bukan APK (alat peraga kampanye) maupun baliho yang nyata ya. Itu semuanya imaginary. Jadi teman-teman muda di TPN Ganjar-Mahfud itu secara kreatif menggunakan teknologi membuat CGI Ganjar-Mahfud di beberapa landscape yang ada di Jakarta,"" kata Prabu saat dihubungi, Jumat (17/11/2023).
Dia mengatakan, konten itu ditujukan sebagai bentuk kampanye kreatif. Selain itu, konten tersebut juga sebagai sikap atas fenomena penurunan baliho dan alat peraga kampanye yang terjadi di beberapa daerah.

""Ini sebagai bentuk pernyataan dengan maraknya baliho Ganjar-Mahfud yang diturunkan oleh oknum-oknum tertentu, yang kami membuat pernyataan, silakan turunkan kami akan buat yang abstrak, yang imaginary, yang digital. Nah kalau kayak gini siapa yang mau turunin,"" ucapnya.
Prabu pun mendorong anak-anak muda pendukung Ganjar-Mahfud untuk berkampanye secara kreatif, baik menggunakan teknologi artificial intelligence (AI), digital imaginary, maupun virtual reality."
https://www.inews.id/news/nasional/ini-makna-wayang-wisanggeni-dan-semar-untuk-ganjar-mahfud-md/all,"Sabtu, 10 Februari 2024 - 10:18:00 WIB",Ini Makna Wayang Wisanggeni dan Semar untuk Ganjar-Mahfud MD,"Scan this QR or download app from:
SOLO, iNews.id -Iring-iringan kirab budaya pasangan Capres-Cawapres nomor urut 3,Ganjar Pranowo-Mahfud MDdari Ngarsopuro menuju Benteng Vastenburg sempat berhenti di depan Balai Kota Surakarta, pada Sabtu (10/2/2024). Tiba di sana, keduanya disambut dengan pertunjukanwayangorang.
Menariknya, setelah pertunjukan, ada prosesi pemberian Wayang Wisanggeni untuk Ganjar Pranowo dan Wayang Semar untuk Mahfud MD.


Ganjar secara simbolis diberikan Wayang Wisanggeni oleh Ketua DPP PDI Perjuangan Puan Maharani. Pemberian ini punya makna dan filosofi.
Puan memberikan wayang orang pada Ganjar Pranowo karena capres berambut putih itu mencerminkan sikap ksatria dan pemberani tegas serta suka menolong kesulitan rakyat.

Sementara Mahfud MD, diberikan Wayang Semar. Sama halnya dengan Ganjar, wayang yang diberikan pada Mahfud juga memiliki makna tersendiri.


Ini karena mantan Menko Polhukam RI itu dianggap sebagai sosok yang sakti mandraguna untuk mewakili rakyat, penasihat kesatria yang sederhana, jujur, dan kebijaksanaan.
Setelah prosesi pertunjukan Wayang Orang di depan Balaikota Surakarta, Ganjar-Mahfud dan iring-iringan melanjutkan kirab budaya ke Benteng Vastenburg untuk mengikuti Hajatan Rakyat.

Dalam acara ini, Ganjar Pranowo didampingi sang istri, Siti Atikoh Suprianti, dan putranya Muhammad Zinedine Alam Ganjar. Semantara Cawapres Mahfud MD, didampingi sang istri Zaizatun Nihayati.
Editor: Faieq Hidayat"
https://www.inews.id/news/nasional/raja-amfoang-ajak-masyarakat-adat-dukung-ganjar-mahfud-figur-berpengalaman,"Kamis, 14 Desember 2023 - 16:19:00 WIB",Raja Amfoang Ajak Masyarakat Adat Dukung Ganjar-Mahfud: Figur Berpengalaman,"Scan this QR or download app from:
JAKARTA, iNews.id-Raja Amfoang, Robby Manoh menyatakan dukungan kepada pasangan Capres-Cawapres Nomor Urut 3 Ganjar Pranowo dan Mahfud MD. Dia menilai, keduanya telah berpengalaman di pemerintahan baik eksekutif, legislatif, dan yudikatif.
""(Ganjar dan Mahfud) figur-figur berpengalaman di RI. Beliau dari yang terbawah dua-duanya. Kita tidak bisa membeli kucing dalam karung, kita harus melihat benar-benar punya figur pemimpin negara ini. Kita sebagai raja dan masyarakatnya mendukung itu untuk 2024,"" ujar Robby, Kamis (14/12/2023).


Robby Manoh berkomitmen mengajak masyarakat adat memenangkanGanjar-MahfuddiPilpres 2024.
""Pertemuan hari ini sangat bagus. Nanti yang pasti saya akan menyampaikan imbauan secara adat ke masyarakat kita di Amfoang. Pernyataan yang saya sampaikan, saya dan masyarakat adat Amfoang akan mendukung Ganjar di 2024 nanti menjadi presiden RI bersama wakilnya Mahfud MD,"" tuturnya.

Dia menyampaikan harapan besar kepada Ganjar dalam pelestarian kesultanan dan kerajaan yang ada di Nusantara. Selain itu, pihaknya juga berharap Ganjar dapat memfasilitasi wadah untuk menyatukan seluruh kesultanan dan kerajaan di Indonesia di bawah naungan pemerintah secara resmi.
""Kalau harapan dari saya sebagai Raja Amfoang, apabila nanti beliau terpilih tolong perhatikan kami di Amfoang meliputi jalan dan penyelesaian perbatasan antara Indonesia dengan Timor Leste,"" tuturnya.

Sebelumnya pada Selasa (12/12/2023), Raja Amarasi dan Raja Insana sudah terlebih dulu menyatakan sikap dukungan untuk Ganjar jadi Presiden 2024.
Editor: Rizky Agustian"
https://portalaceh.inews.id/read/398702/kagum-dengan-sosok-mahfud-md-penyanyi-nashwa-zahira-orang-pintar-auranya-beda,"Rabu, 24 Januari 2024 | 07:33 WIB","Kagum dengan Sosok Mahfud MD, Penyanyi Nashwa Zahira: Orang Pintar Auranya Beda","Scan this QR or download app from:
JAKARTA,iNewsPortalAceh.id- Penyanyi jebolan ajang pencarian bakat Indonesian Idol Junior, Nashwa Zahira pertama kalinya mengikuti pemilihan umum (pemilu) di tahun 2024 ini.
Dirinya mengakukagumdengan kecerdasan seorangMahfud MD""Pak Mahfud MD sosok yang kelihatan pintar. Orang pintar emang beda auranya,"" ucap Nashwa saat ditemui di Gedung sindo, Kamis (23/1/2024).
Kecerdasan Mahfud MD memang dapat terlihat jelas dalam berbagai kesempatan dirinya berbicara dan bersikap di hadapan publik.
Salah satunya kala debat cawapres kedua pada 21 Januari 2024 lalu. Dirinya berhasil mengemukakan gagasannya dengan baik.
Dalam kesempatan ini, Nashwa menilai Mahfud MD merupakan pasangan yang cocok dengan Ganjar Pranowo untuk menjadi calon presiden Republik Indonesia.
""Pasangan yang cocok menurut aku untuk menjadi salah satu pasangan calon presiden,"" kata Nashwa.
Sebagai informasi, calon wakil presiden (cawapres) Mahfud MD memang salah satu orang terpandang dan terpelajar.
Mengutip dari laman Mahkamah Indonesia Republik Indonesia, Mahfud MD menempuh pendidikan S1 Fakultas Hukum, Jurusan Hukum Tata Negara, Universitas Islam Indonesia (UII) dan S1 Fakultas Sastra dan Kebudayaan (Sasdaya) Jurusan Sastra Arab, Universitas Gajah Mada.
Dirinya kembali melanjutkan pendidikan Program Pasca Sarjana S2, Ilmu Politik, Universitas Gadjah Mada, Yogyakarta.
Tidak sampai situ saja, Mahfud MD kembali melanjutkan pendidikan ke Program Doktoral S3, Ilmu Hukum Tata Negara, Universitas Gadjah Mada, Yogyakarta.
Dengan ilmu yang telah didapat selama mengenyam pendidikan, Mahfud MD kini aktif mengajar di Universitas Islam Indonesia (UII), UGM, UNS, UI, Unsoed, dan lebih dari 10 Universitas lainnya pada program Pascasarjana S2 & S3.
Mata kuliah yang diajarkan adalah Politik Hukum, Hukum Tata Negara, Negara Hukum dan Demokrasi serta pembimbing penulisan tesis dan disertasi.
Tidak hanya itu saja, Mahfud MD juga telah lalu-lalang menjabat berbagai posisi di pemerintahan Indonesia.
Dirinya pernah menjabat sebagai Menteri Pertahanan RI (2000-2001), Menteri Kehakiman dan HAM (2001), Anggota DPR-RI, duduk Komisi III (2004-2006), Anggota DPR-RI, duduk Komisi I (2006-2007), Anggota DPR-RI, duduk di Komisi III (2007-2008), Wakil Ketua Badan Legislatif DPR-RI (2007-2008), Anggota Tim Konsultan Ahli Pada Badan Pembinaan Hukum Nasional (BPHN) Depkum-HAM Republik Indonesia, dan Kementerian Koordinator Bidang Politik, Hukum, dan Keamanan.
Editor : Jamaluddin"
https://www.inews.id/lifestyle/seleb/mahfud-md-pakai-baju-merah-putih-adat-madura-di-debat-cawapres-ini-maknanya,,,
https://www.inews.id/news/nasional/megawati-dan-ketum-parpol-pengusung-ganjar-mahfud-bakal-pukul-kentongan-kewaspadaan-di-gbk,"Sabtu, 03 Februari 2024 - 11:49:00 WIB",Megawati dan Ketum Parpol Pengusung Ganjar-Mahfud Bakal Pukul Kentongan Kewaspadaan di GBK,"Scan this QR or download app from:
JAKARTA, iNews.id- Kampanye akbar Capres-Cawapres Nomor Urut 3 Ganjar Pranowo dan Mahfud MD bertajukKonser Salam Metaldigelar di Stadion Utama Gelora Bung Karno (SUGBK), Senayan, Jakarta, Sabtu (3/2/2024). Ketua Umum PDIPMegawati Soekarnoputridipastikan hadir.
Selain Megawati, Ketua Umum Partai Perindo Hary Tanoesoedibjo, Ketua Umum Partai Hanura Osman Sapta, dan Plt Ketua Umum PPP Muhamad Mardiono juga akan hadir.


""Ibu Megawati akan berangkat dari kediaman di Jalan Teuku Umar untuk menghadiri konser Salam MetalGanjar-MahfudMenang Total. Sejumlah menteri dari PDIP akan ikut mendampingi seperti Pramono Anung, Yasonna Laoly, Tri Rismaharini, Bintang Puspayoga, dan Abdullah Azwar Anas,"" ujar Sekretaris Tim Pemenangan Nasional (TPN) Ganjar-Mahfud, Hasto Kristiyanto.
Hasto mengungkapkan, Megawati bersama ketum-ketum parpol pengusung Ganjar-Mahfud akan memukulkentongan kewaspadaandi hadapan para pendukung nanti.

""Pemukulan kentongan ini sebagai simbolisasi agar masyarakat tersadar untuk ikut menjaga kewaspadaan, melawan intimidasi dan kecurangan yang mungkin yang terjadi di Pilpres 2024 ini,"" ujar Hasto.
Hasto menuturkan, kentongan menjadi simbol informasi sekaligus tradisi masyarakat dari desa ke desa. Benda tersebut biasa dipukul sebagai tanda agar warga bersiaga dan waspada."
https://www.inews.id/news/nasional/jokowi-bakal-tunjuk-menko-polhukam-pengganti-mahfud-dari-non-parpol,"Sabtu, 03 Februari 2024 - 18:39:00 WIB",Jokowi Bakal Tunjuk Menko Polhukam Pengganti Mahfud dari Non-Parpol,"Scan this QR or download app from:
JAKARTA, iNews.id -Presiden Joko Widodo(Jokowi) mengungkapkan, calon Menteri Koordinator Politik, Hukum dan Keamanan (Menko Polhukam) penggantiMahfud MDakan berasal dari non-partai politik (parpol). Saat ini Menko Polhukam masih dipegang pelaksana tugas atau Plt.
""Dari non (parpol),"" kata Jokowi di Bandung, Sabtu (3/2/2024).


Menteri Dalam Negeri (Mendagri) Tito Karnavian telah ditunjuk menjadi Plt Menko Polhukam. Kursi Menko Polhukam kosong usai Mahfud MD mengundurkan diri.
Jokowi menjelaskan, Tito ditunjuk menjadi Plt Menko Polhukam karena memiliki pengalaman yang cukup banyak. Di antaranya menjadi Kepala BNPT dan Kapolri."
https://www.inews.id/news/nasional/mahfud-md-ke-rumah-dinas-usai-pamit-ke-pegawai-kemenko-polhukam,"Jumat, 02 Februari 2024 - 11:25:00 WIB",Mahfud MD ke Rumah Dinas usai Pamit ke Pegawai Kemenko Polhukam,"Scan this QR or download app from:
JAKARTA, iNews.id-Mahfud MDmerapat ke rumah dinas di kawasan Kuningan, Jakarta Selatan, usai berpamitan ke pegawai Kementerian Koordinator Bidang Politik, Hukum, dan Keamanan (Kemenko Polhukam), Jumat (2/2/2024). Mahfud tak lama lagi akan melepas jabatannya sebagaiMenko Polhukam.
Berdasarkan pantauaniNews.id, Mahfud tiba di rumah dinas sekitar pukul 10.33 WIB. Dia tiba menggunakan mobil bernomor polisi B 1030 ZZH.


Setiba di lokasi, Mahfud langsung berjalan masuk ke dalam rumah. Sementara iring-iringan polisi yang mengawal Mahfud tampak berjaga di luar rumah itu.
Usai berkemas dari rumah dinas, Mahfud akan melaksanakan Salat Jumat di Kantor Kemenko Polhukam. Selanjutnya dia akan menuju bandara untuk menuju kepulauan Riau.

""Rencana salat Jumat di kantor,"" kata salah seorang petugas.
Sebagaimana diberitakan, momen haru terjadi di Kantor Kemenko Polhukam, usai Mahfud resmi menyerahkan surat pengunduran diri kepada Presiden Joko Widodo (Jokowi), Kamis (1/2/2024). Mahfud mengungkap pagi ini menjadi hari terakhirnya berolahraga bersama para pegawai Kemenko Polhukam."
https://www.inews.id/news/nasional/hasto-ungkap-pesan-megawati-ke-ganjar-mahfud-jelang-debat-bicara-dengan-mata-hati/all,"Selasa, 12 Desember 2023 - 18:32:00 WIB",Hasto Ungkap Pesan Megawati ke Ganjar-Mahfud jelang Debat: Bicara dengan Mata Hati,"Scan this QR or download app from:
JAKARTA, iNews.id- Sekjen PDI Perjuangan,Hasto Kristiyantomengungkap pesan Ketua Umum (Ketum) PDIPMegawati Soekarnoputrikepada Capres-Cawapres nomor urut 3, Ganjar Pranowo dan Mahfud MD, menjelangdebat capres 2024perdana, Selasa (12/12/2023) malam. Megawati mengingatkan untuk berbicara dengan mata hati dan pikiran yang jernih.
""Ya ibu berpesan ya, berbicara dengan mata hati dan juga kesadaran alam pikir yang jernih, karena itu yang dibutuhkan oleh rakyat,"" kata Hasto kepada wartawan di Kantor KPU, Menteng, Jakarta Pusat, Selasa (12/12/2023).


Dia mengatakan,Ganjar-Mahfudakan menyampaikan sejumlah gagasan dan komitmen dalam debat tersebut.
""Debat ini menyampaikan sesuatu hal yang genuine (asli), yang terkait dengan komitmen Pak Ganjar dan Prof Mahfud,"" ujarnya.

Sekedar informasi, debat Pilpres 2024 perdana membahas sejumlah topik, di antaranya Hukum, HAM, Pemerintahan, Pemberantasan Korupsi, dan Penguatan Demokrasi. Adapun debat akan dimulai pukul 19.00 WIB.
Debat perdana ini dikhususkan untuk capres yakni Anies Baswedan, Prabowo Subianto, dan Ganjar Pranowo. Mereka akan didampingi cawapres masing-masing.

Terdapat 11 nama panelis dalam debat tersebut, yakni Pakar Ilmu Politik UGM Mada Sukmajati, Pakar Ilmu Politik Undana Rudi Rohi, Ahli Hukum Tata Negara Undip Lita Tyesta ALW, Pakar Hukum Unand Khairul Fahmi, Pakar Hukum Tata Negara UNS Agus Riewanto, Pakar Tata Hukum Negara Unpad Susi Dwi Harijanti.
Kemudian Guru Besar Universitas Jember Bayu Dwi Anggono, Ketua Komnas HAM 2017-2020 Ahmad Taufan Damanik, Guru Besar Studi Agama UIN Sunan Kalijaga Phil Al Makin, Dekan Fakultas Ilmu Dakwah dan Komunikasi UIN Syarif Hidayatullah Gun Gun Heryanto, dan Dekan Fisipol UGM Wawan Mas’udi.

Editor: Rizky Agustian"
https://www.inews.id/news/nasional/abuya-muhtadi-serukan-warga-banten-pilih-ganjar-mahfud-meski-dikunjungi-prabowo-gibran,"Sabtu, 09 Desember 2023 - 15:28:00 WIB",Abuya Muhtadi Serukan Warga Banten Pilih Ganjar-Mahfud meski Dikunjungi Prabowo-Gibran,"Scan this QR or download app from:
JAKARTA, iNews.id -Ulamakarismatik asal Banten,Abuya Muhtadi, menyerukan warga Banten memilihGanjar Pranowo-Mahfud MD. Abuya Muhtadi menegaskan tetap mendukung Ganjar-Mahfud meski sempat didatangi Prabowo Subianto dan Gibran Rakabuming Raka.
Terlebih, Abuya Muhtadi juga telah duduk sebagai anggota Dewan Penasihat Tim Pemenangan Nasional (TPN) Ganjar-Mahfud.


""Beliau (Gibran) hanya memohon doa saja ke Abuya maju untuk maju di pilpres menjadi cawapres di Pemilu 2024 ini. Tidak ada perubahan sikap politik, Abuya tetap konsisten mendukung Pak Ganjar dan Pak Mahfud,"" ujar M Sirojudin, Sekjen Majelis Mudzakaroh Muhtadi Cidahu Banten (M3CB), dikutip Sabtu (8/12/2023).
""Sangat tegas, sampai terakhir tadi saya konfirmasi dengan A Mufa, selaku putra Abuya, menyampaikan kepada saya bahwa tolong sampaikan pada semua, kalau ada yang bertanya, Abuya tetap konsisten di Pak Ganjar dan Pak Mahfud,"" imbuh Sirojudin.

Menurut Sirojudin, Abuya tidak ada pertimbangan lain dalam Pilpres 2024 ini. Mengenai oknum-oknum yang memelintir kalimat-kalimat Abuya, dia menegaskan itu bukan kesalahan Abuya.
""Mereka (oknum) saja yang pengen membuat framing sendiri, ya namanya juga masa-masa kampanyelah,"" ujarnya.
Sirojudin mengungkapkan, Abuya menerima Gibran hanya sejenak saja. ""Pembahasannya sebatas hanya memohon doa saja, dan beliau menyampaikan bahwa tujuan ke sini hanya silahturahmi, tidak lebih dari itu. Makanya durasinya sangat singkat,""katanya.
Abuya juga berpesan, pada pemilu ini meski banyak perbedaan pasangan dan pilihan dalam, agar dilakukan dengan gembira dan jangan sampai ada keributan."
https://sumut.inews.id/berita/dipercaya-jadi-wakil-direktur-tpn-leader-daeli-berjuang-maksimal-menangkan-ganjar-mahfud,"Rabu, 13 Desember 2023 - 13:10:00 WIB","Dipercaya Jadi Wakil Direktur TPN, Leader Daeli Berjuang Maksimal Menangkan Ganjar-Mahfud","Scan this QR or download app from:
NIAS, iNews.id- Calon Presiden dan Wakil Presiden Ganjar-Mahfud memberikan kepercayaan kepadaLeader DS Daeli. Putra Nias itu dipercaya menjadi Wakil Direktur Representatif Tim Pemenangan Nasional (TPN) Ganjar Mahfud pada Pilpres 2024.
Kepercayaan itu dinilai sebagai tugas dan tanggung jawab yang besar. Leader DS Deali yang juga Caleg DPR RI Dapil Sumut II dari Partai Perindo bernomor urut 16 pada kertas pemilu 2024 itu, siap berjuang maksimal untuk memenangkan Ganjar-Mahfud.

“Berterima kasih atas kepercayaan yang diberikan oleh Pak Ganjar Mahfud menjadi Wakil Direktur Representatif TPN. Kemarin baru keluar SK-nya” ujar Leader DS Daeli dalam keterangannya dikutip, Rabu (13/12/2023).

Editor: Kurnia Illahi"
https://jatim.inews.id/infografis/mahfud-silaturahmi-ke-ponpes-bustanul-makmur-banyuwangi-janji-sejahterakan-marbot-dan-guru-ngaji,,,"Scan this QR or download app from:
Alamat yang anda masukkan salah, tidak tersedia atau sudah dihapus"
https://www.inews.id/news/nasional/mengapa-kkb-papua-disebut-kriminal-bukan-separatis-atau-teroris-ini-kata-mahfud-md,"Kamis, 23 November 2023 - 14:10:00 WIB",Mengapa KKB Papua Disebut Kriminal Bukan Separatis atau Teroris? Ini Kata Mahfud MD,"Scan this QR or download app from:
JAKARTA, iNews.id- Mengapa penyebutan kelompok kriminal bersenjata (KKB) diPapuatidak menggunakanistilahterorisbersenjata? Hal ini ditanyakan Rektor Universitas Muhammadiyah Jakarta (UMJ) Ma'mun Murod kepada CawapresMahfud MDsaat dialog Muhammadiyah di UMJ, Kamis (23/11/2023).
""Terkait KKB, kelompok kriminal bersenjata yang sudah jelas ingin melakukan makar, mau mendirikan negara sendiri, memberontak tapi istilahnya di media masih menggunakan istilah kriminal. Kenapa misal tak pakai teroris bersenjata,"" ujar Rektor UMJ Ma'mun Murod bertanya pada pasangan Capres-cawapres Ganjar Pranowo-Mahfud MD, Kamis (23/11/2023).


Cawapres Mahfud MD kemudian menjelaskan alasan KKB di Papua tidak digunakan istilahkelompok separatisatau teroris.
""Kita tetap memakai istilah KKB, kelompok kriminal bersenjata karena alasannya begini. Kalau kita pakai istilah KKSB, kelompok kekerasan separatis itu seperti yang mereka inginkan. Itu nanti kita boleh dicampuri luar negeri. Luar negeri bisa ikut campur kalau kita menyebut mereka separatis,"" ujar Mahfud.

Menurutnya, Indonesia tidak terpancing dengan melakukan penamaan istilah sebagaimana yang KKB inginkan. Seperti Kelompok Kemerdekaan Papua Barat atau bahkan Organisasi Papua Merdeka (OPM). Sebab begitu digunakan istilah tersebut, sama halnya dengan membiarkan orang luar masuk. Negara lain masuk hingga PBB bisa mencampuri persoalan yang terjadi dengan Papua.
""Kita juga tak pakai teroris, tidak pakai istilah kelompok teroris bersenjata. Karena begitu bicara teroris, hukum acaranya itu luar biasa. Kalau kriminal biasa itu, orang ditahan 20 hari diperpanjang, kalau ini bisa berbulan-bulan, bisa setahun ditahan tanpa proses karena tujuan teroris itu tak bagus bagi perkembangan hukum kita,"" katanya.

"
https://www.inews.id/finance/bisnis/deretan-komisaris-bumn-yang-mundur-karena-jadi-timses-ganjar-mahfud-dari-ahok-hingga-abdee-slank,"Minggu, 04 Februari 2024 - 14:52:00 WIB","Deretan Komisaris BUMN yang Mundur karena Jadi Timses Ganjar-Mahfud, dari Ahok hingga Abdee Slank","Scan this QR or download app from:
JAKARTA, iNews.id- SejumlahDewan KomisarisBadan Usaha Milik Negara (BUMN) ramai-ramai mengajukan surat pengunduran diri kepada Menteri BUMN Erick Thohir, karena memilih bergabung dengan tim sukses (timses) Capres-Cawapres nomor urut 3, Ganjar Pranowo-Mahfud MD. Terbaru, Basuki Tjahaja Purnama aliasAhokmemutuskan mundur dari posisinya sebagai Komisaris Utama PT Pertamina (Persero).
Keputusan tersebut diambil Ahok karena mendukung dan ikut mengampanyekanGanjar-Mahfudpada Pemilu 2024. Surat pengunduran sempat dipublikasi Ahok melalui akun Instagramnya @basukibtp, sebelum diserahkan kepada Erick.


""Unggahan ini merupakan bukti tanda terima Surat Pengunduran Diri saya sebagai Komisaris Utama PT Pertamina (Persero) yang saya serahkan hari ini, 2 Februari 2024,"" tulis Ahok dalam postingan Instagramnya dikutip, Minggu (4/2/2024).
Tak hanya mantan Gubernur DKI Jakarta itu, aksi serupa juga sudah dilakukan beberapa Dewan Komisaris di BUMN lainnya. Berikut daftarnya:

Abdi Negara Nurdin alias Abdee Slank, memilih cabut dari Komisaris Independen PT Telekomunikasi Indonesia Tbk (Telkom) yang dijabatinya sejak Mei 2021 lalu."
