Judul,Tanggal,Link,Isi Berita
OSO Minta Jokowi-Prabowo Tak Saling Jatuhkan di Debat Capres,"Kamis, 17 Jan 2019 20:15 WIB",https://www.cnnindonesia.com/nasional/20190117185303-32-361689/oso-minta-jokowi-prabowo-tak-saling-jatuhkan-di-debat-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Tanpa Beban di Debat, Jokowi-Ma'ruf Diklaim Bebas Kasus HAM","Kamis, 17 Jan 2019 20:12 WIB",https://www.cnnindonesia.com/nasional/20190117194515-32-361722/tanpa-beban-di-debat-jokowi-maruf-diklaim-bebas-kasus-ham,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Baju Koko Tampil di Debat Capres 2019,Tanggal tidak ditemukan,https://www.cnnindonesia.com/gaya-hidup/20190117194623-277-361733/baju-koko-tampil-di-debat-capres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Alumni 212 Hadiri Debat Capres Atas Undangan Prabowo-Sandi,"Kamis, 17 Jan 2019 20:07 WIB",https://www.cnnindonesia.com/nasional/20190117195433-32-361731/alumni-212-hadiri-debat-capres-atas-undangan-prabowo-sandi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Jokowi Diprediksi Bisa Unggul di Debat Capres Perdana,"Kamis, 17 Jan 2019 20:07 WIB",https://www.cnnindonesia.com/nasional/20190117195041-32-361729/jokowi-diprediksi-bisa-unggul-di-debat-capres-perdana,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Jokowi Gunakan Fakta dan Data Penting untuk Debat Perdana,"Kamis, 17 Jan 2019 20:02 WIB",https://www.cnnindonesia.com/nasional/20190117194942-32-361728/jokowi-gunakan-fakta-dan-data-penting-untuk-debat-perdana,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Jelang Debat Capres 2019, Netizen Sebut-sebut Soal Esemka","Kamis, 17 Jan 2019 20:00 WIB",https://www.cnnindonesia.com/otomotif/20190117195633-579-361730/jelang-debat-capres-2019-netizen-sebut-sebut-soal-esemka,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
SBY Tonton Debat Capres Perdana dari Kediamannya,"Kamis, 17 Jan 2019 19:57 WIB",https://www.cnnindonesia.com/nasional/20190117194904-32-361721/sby-tonton-debat-capres-perdana-dari-kediamannya,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Netizen 'Recehkan' Debat Pilpres pakai Tagar #MojokinCapres,"Kamis, 17 Jan 2019 19:57 WIB",https://www.cnnindonesia.com/teknologi/20190117195347-185-361725/netizen-recehkan-debat-pilpres-pakai-tagar-mojokincapres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Bamsoet Harap Debat Capres 2019 Tak Bahas HAM Per Kasus,"Kamis, 17 Jan 2019 19:51 WIB",https://www.cnnindonesia.com/nasional/20190117184520-32-361687/bamsoet-harap-debat-capres-2019-tak-bahas-ham-per-kasus,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandiaga Santap Kurma dan Apel Sebelum Debat Pilpres 2019,"Kamis, 17 Jan 2019 19:48 WIB",https://www.cnnindonesia.com/nasional/20190117194203-32-361719/sandiaga-santap-kurma-dan-apel-sebelum-debat-pilpres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
JK soal Debat Capres Perdana: Habis Debat Kita Ketawa-tawa,"Kamis, 17 Jan 2019 19:46 WIB",https://www.cnnindonesia.com/nasional/20190117193512-32-361717/jk-soal-debat-capres-perdana-habis-debat-kita-ketawa-tawa,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Tiba di Lokasi Debat Bersama Jokowi, Ma'ruf Kenakan Sarung","Kamis, 17 Jan 2019 19:45 WIB",https://www.cnnindonesia.com/nasional/20190117193836-32-361718/tiba-di-lokasi-debat-bersama-jokowi-maruf-kenakan-sarung,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ahmad Dhani Prediksi Ada yang Dipermalukan di Debat Capres,"Kamis, 17 Jan 2019 19:42 WIB",https://www.cnnindonesia.com/nasional/20190117183130-32-361681/ahmad-dhani-prediksi-ada-yang-dipermalukan-di-debat-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandi Minta Doa Alim Ulama agar Dimudahkan Saat Debat,"Kamis, 17 Jan 2019 19:40 WIB",https://www.cnnindonesia.com/nasional/20190117184701-32-361715/sandi-minta-doa-alim-ulama-agar-dimudahkan-saat-debat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Megawati dan Puan Kompak Bungkam Saat Tiba di Lokasi Debat,"Kamis, 17 Jan 2019 19:36 WIB",https://www.cnnindonesia.com/nasional/20190117192352-32-361712/megawati-dan-puan-kompak-bungkam-saat-tiba-di-lokasi-debat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Jelang Debat Pilpres 2019, Netizen Perang Tagar","Kamis, 17 Jan 2019 19:35 WIB",https://www.cnnindonesia.com/teknologi/20190117193141-185-361714/jelang-debat-pilpres-2019-netizen-perang-tagar,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Mahasiswa Gelar Demo di Lokasi Debat Perdana Capres 2019,"Kamis, 17 Jan 2019 19:31 WIB",https://www.cnnindonesia.com/nasional/20190117190522-32-361707/mahasiswa-gelar-demo-di-lokasi-debat-perdana-capres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Zulhas Berharap Capres/Cawapres Saling 'Serang' di Debat,"Kamis, 17 Jan 2019 19:22 WIB",https://www.cnnindonesia.com/nasional/20190117191420-32-361708/zulhas-berharap-capres-cawapres-saling-serang-di-debat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Live Report: Debat Capres Perdana Pilpres 2019,Tanggal tidak ditemukan,https://www.cnnindonesia.com/ekonomi/20190117184341-532-361710/live-report-debat-capres-perdana-pilpres-2019,
Acungkan Telunjuk Jempol Prabowo-Sandi Tiba di Lokasi Debat,"Kamis, 17 Jan 2019 19:17 WIB",https://www.cnnindonesia.com/nasional/20190117190734-32-361696/acungkan-telunjuk-jempol-prabowo-sandi-tiba-di-lokasi-debat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prediksi Debat Capres 2019: Hambar Isu HAM Panas di Korupsi,"Kamis, 17 Jan 2019 19:13 WIB",https://www.cnnindonesia.com/nasional/20190117184613-32-361686/prediksi-debat-capres-2019-hambar-isu-ham-panas-di-korupsi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Jokowi- Ma'ruf Menyatakan Siap Debat dengan Prabowo,"Kamis, 17 Jan 2019 19:11 WIB",https://www.cnnindonesia.com/nasional/20190117191854-32-361711/jokowi-maruf-menyatakan-siap-debat-dengan-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
JK Sebut Ribut Pilpres Hanya Terjadi di Dunia Maya,"Kamis, 17 Jan 2019 19:09 WIB",https://www.cnnindonesia.com/nasional/20190117185039-32-361690/jk-sebut-ribut-pilpres-hanya-terjadi-di-dunia-maya,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Tina Talisa Sebut Ma'ruf Akan Beri Kejutan di Debat Capres,"Kamis, 17 Jan 2019 19:01 WIB",https://www.cnnindonesia.com/nasional/20190117184115-32-361684/tina-talisa-sebut-maruf-akan-beri-kejutan-di-debat-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Live Streaming Debat Capres Perdana di Pilpres 2019,"Kamis, 17 Jan 2019 18:58 WIB",https://www.cnnindonesia.com/nasional/20190117174159-32-361655/live-streaming-debat-capres-perdana-di-pilpres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandi Berangkat ke Rumah Prabowo Naik Nissan X-Trail,"Kamis, 17 Jan 2019 18:47 WIB",https://www.cnnindonesia.com/otomotif/20190117184757-579-361685/sandi-berangkat-ke-rumah-prabowo-naik-nissan-x-trail,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Debat Capres, Timses Sebut Kasus Novel Tak Halangi Jokowi","Kamis, 17 Jan 2019 18:33 WIB",https://www.cnnindonesia.com/nasional/20190117181058-32-361678/debat-capres-timses-sebut-kasus-novel-tak-halangi-jokowi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo-Sandi Berangkat ke Arena Debat Usai Salat Berjamaah,"Kamis, 17 Jan 2019 18:25 WIB",https://www.cnnindonesia.com/nasional/20190117181757-32-361679/prabowo-sandi-berangkat-ke-arena-debat-usai-salat-berjamaah,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Jelang Debat Capres, Pendukung Paslon Mulai Padati Lokasi","Kamis, 17 Jan 2019 18:19 WIB",https://www.cnnindonesia.com/nasional/20190117172540-32-361647/jelang-debat-capres-pendukung-paslon-mulai-padati-lokasi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Yel 'Prabowo Siapa yang Punya' Riuh, Kubu Jokowi Masih Sepi","Kamis, 17 Jan 2019 18:12 WIB",https://www.cnnindonesia.com/nasional/20190117175939-32-361673/yel-prabowo-siapa-yang-punya-riuh-kubu-jokowi-masih-sepi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Jokowi-Ma'ruf Salat Magrib di Istana Jelang Debat Capres,"Kamis, 17 Jan 2019 18:07 WIB",https://www.cnnindonesia.com/nasional/20190117175741-32-361672/jokowi-maruf-salat-magrib-di-istana-jelang-debat-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Sebelum Debat Capres, Sandi Akan Buka Puasa dengan Istri","Kamis, 17 Jan 2019 17:56 WIB",https://www.cnnindonesia.com/nasional/20190117173651-32-361656/sebelum-debat-capres-sandi-akan-buka-puasa-dengan-istri,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Ahok soal Pilpres 2019: Saya Imbau Ahokers Jangan Golput,"Kamis, 17 Jan 2019 17:51 WIB",https://www.cnnindonesia.com/nasional/20190117172237-32-361653/ahok-soal-pilpres-2019-saya-imbau-ahokers-jangan-golput,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
AHY Gantikan SBY Hadiri Debat Perdana Capres 2019,"Kamis, 17 Jan 2019 17:41 WIB",https://www.cnnindonesia.com/nasional/20190117172519-32-361652/ahy-gantikan-sby-hadiri-debat-perdana-capres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Menjawab Tudingan Prabowo soal BUMN Bangkrut,"Kamis, 17 Jan 2019 17:13 WIB",https://www.cnnindonesia.com/ekonomi/20190117122049-92-361516/menjawab-tudingan-prabowo-soal-bumn-bangkrut,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Jelang Debat Capres, Eks Seskab Sambangi Rumah Ma'ruf Amin","Kamis, 17 Jan 2019 17:10 WIB",https://www.cnnindonesia.com/nasional/20190117165334-32-361629/jelang-debat-capres-eks-seskab-sambangi-rumah-maruf-amin,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Menhan Ryamizard Pilih Jokowi, Gerindra Nilai Tak Etis","Kamis, 17 Jan 2019 16:59 WIB",https://www.cnnindonesia.com/nasional/20190117142721-32-361564/menhan-ryamizard-pilih-jokowi-gerindra-nilai-tak-etis,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo-Sandi Dijadwalkan Tiba Lebih Awal dari Jokowi-Ma'ruf,"Kamis, 17 Jan 2019 16:50 WIB",https://www.cnnindonesia.com/nasional/20190117163347-32-361624/prabowo-sandi-dijadwalkan-tiba-lebih-awal-dari-jokowi-maruf,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Gerindra Tak Masalah SBY Absen dalam Debat Capres Perdana,"Kamis, 17 Jan 2019 16:39 WIB",https://www.cnnindonesia.com/nasional/20190117160321-32-361604/gerindra-tak-masalah-sby-absen-dalam-debat-capres-perdana,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Cek Fakta Debat Capres Perdana di CNNIndonesia.com,"Kamis, 17 Jan 2019 16:37 WIB",https://www.cnnindonesia.com/nasional/20190117160724-32-361610/cek-fakta-debat-capres-perdana-di-cnnindonesiacom,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Prabowo-Sandi Pakai Jas Seperti di Surat Suara Saat Debat,"Kamis, 17 Jan 2019 16:30 WIB",https://www.cnnindonesia.com/nasional/20190117162242-32-361605/prabowo-sandi-pakai-jas-seperti-di-surat-suara-saat-debat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Jelang Debat Capres, Sandi Janji Tuntaskan Kasus HAM Berat","Kamis, 17 Jan 2019 16:19 WIB",https://www.cnnindonesia.com/nasional/20190117154138-32-361598/jelang-debat-capres-sandi-janji-tuntaskan-kasus-ham-berat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Debat Capres, TKN Klaim Jokowi-Ma'ruf Tak Punya Beban HAM","Kamis, 17 Jan 2019 16:10 WIB",https://www.cnnindonesia.com/nasional/20190117145211-32-361586/debat-capres-tkn-klaim-jokowi-maruf-tak-punya-beban-ham,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandiaga Jelang Debat Perdana: Alhamdulillah Tidur Saya Cukup,"Kamis, 17 Jan 2019 15:44 WIB",https://www.cnnindonesia.com/nasional/20190117152725-32-361588/sandiaga-jelang-debat-perdana-alhamdulillah-tidur-saya-cukup,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
BNPT Beri Masukan Jokowi soal Penanganan Teroris Jelang Debat,"Kamis, 17 Jan 2019 15:31 WIB",https://www.cnnindonesia.com/nasional/20190117143752-32-361563/bnpt-beri-masukan-jokowi-soal-penanganan-teroris-jelang-debat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Buruh Migran Harap Debat Capres Bahas Perlindungan TKI,"Kamis, 17 Jan 2019 15:17 WIB",https://www.cnnindonesia.com/internasional/20190117123850-106-361518/buruh-migran-harap-debat-capres-bahas-perlindungan-tki,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Jelang Debat Capres 2019, PT LIB Bahas Sinergi dengan Polri","Kamis, 17 Jan 2019 15:12 WIB",https://www.cnnindonesia.com/olahraga/20190117122418-142-361515/jelang-debat-capres-2019-pt-lib-bahas-sinergi-dengan-polri,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Sandi Puasa dan Minta Restu Orang Tua Hadapi Debat Capres,"Kamis, 17 Jan 2019 15:11 WIB",https://www.cnnindonesia.com/nasional/20190117143741-32-361560/sandi-puasa-dan-minta-restu-orang-tua-hadapi-debat-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Debat Capres, Yusril Bocorkan Jawaban Jokowi soal Kasus Novel","Kamis, 17 Jan 2019 15:00 WIB",https://www.cnnindonesia.com/nasional/20190117144323-32-361561/debat-capres-yusril-bocorkan-jawaban-jokowi-soal-kasus-novel,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Di Balik 'Zamrud Khatulistiwa' yang akan Hibur Debat Capres,Tanggal tidak ditemukan,https://www.cnnindonesia.com/hiburan/20190117131843-227-361535/di-balik-zamrud-khatulistiwa-yang-akan-hibur-debat-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
JK Minta Maaf Tak Naikkan Premi BPJS Kesehatan Jelang Pemilu,"Kamis, 17 Jan 2019 14:53 WIB",https://www.cnnindonesia.com/nasional/20190117141852-32-361553/jk-minta-maaf-tak-naikkan-premi-bpjs-kesehatan-jelang-pemilu,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"TKN Bawa Seniman ke Arena Debat Capres, BPN Ajak Emak-Emak","Kamis, 17 Jan 2019 14:37 WIB",https://www.cnnindonesia.com/nasional/20190117140435-32-361547/tkn-bawa-seniman-ke-arena-debat-capres-bpn-ajak-emak-emak,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Debat Perdana Capres soal HAM Dinilai Akan Berlangsung Datar,"Kamis, 17 Jan 2019 14:30 WIB",https://www.cnnindonesia.com/nasional/20190117135049-32-361552/debat-perdana-capres-soal-ham-dinilai-akan-berlangsung-datar,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Demokrat: SBY Tak Ikut Hadir di Arena Debat Capres,"Kamis, 17 Jan 2019 14:21 WIB",https://www.cnnindonesia.com/nasional/20190117135612-32-361545/demokrat-sby-tak-ikut-hadir-di-arena-debat-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Menanti Kejutan Sang Penantang di Debat Capres Perdana 2019,"Kamis, 17 Jan 2019 14:09 WIB",https://www.cnnindonesia.com/nasional/20190117134645-32-361540/menanti-kejutan-sang-penantang-di-debat-capres-perdana-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Bencana Alam hingga Terorisme Jadi Ancaman Pariwisata di 2019,Tanggal tidak ditemukan,https://www.cnnindonesia.com/gaya-hidup/20190116152003-269-361268/bencana-alam-hingga-terorisme-jadi-ancaman-pariwisata-di-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
TKN: Jokowi-Maruf Akan Jaga Kehormatan Prabowo-Sandi di Debat,"Kamis, 17 Jan 2019 13:36 WIB",https://www.cnnindonesia.com/nasional/20190117131355-32-361536/tkn-jokowi-maruf-akan-jaga-kehormatan-prabowo-sandi-di-debat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
BPN Yakin Jokowi tak Lempar 'Pertanyaan Musiman' ke Prabowo,"Kamis, 17 Jan 2019 13:19 WIB",https://www.cnnindonesia.com/nasional/20190117122149-32-361517/bpn-yakin-jokowi-tak-lempar-pertanyaan-musiman-ke-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Atasi Cemas Berbicara depan Publik Seperti Debat Capres 2019,Tanggal tidak ditemukan,https://www.cnnindonesia.com/gaya-hidup/20190116194506-284-361367/atasi-cemas-berbicara-depan-publik-seperti-debat-capres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Debat Pilpres 2019, Komisi X DPR Soroti Suap di Olahraga","Kamis, 17 Jan 2019 13:06 WIB",https://www.cnnindonesia.com/olahraga/20190117114442-178-361491/debat-pilpres-2019-komisi-x-dpr-soroti-suap-di-olahraga,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Polisi Siapkan Rekayasa Arus Lalin Saat Debat Capres Perdana,"Kamis, 17 Jan 2019 12:36 WIB",https://www.cnnindonesia.com/nasional/20190117120535-20-361493/polisi-siapkan-rekayasa-arus-lalin-saat-debat-capres-perdana,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Rizieq Shihab Kirim Pesan untuk Prabowo Jelang Debat Capres,"Kamis, 17 Jan 2019 12:03 WIB",https://www.cnnindonesia.com/nasional/20190117110434-32-361482/rizieq-shihab-kirim-pesan-untuk-prabowo-jelang-debat-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Jelang Debat Capres, Pengamanan Sekitar Bidakara Diperketat","Kamis, 17 Jan 2019 11:49 WIB",https://www.cnnindonesia.com/nasional/20190117112559-32-361483/jelang-debat-capres-pengamanan-sekitar-bidakara-diperketat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Persiapan 'Mantul' Jokowi Jelang Debat Capres Perdana 2019,"Kamis, 17 Jan 2019 11:35 WIB",https://www.cnnindonesia.com/nasional/20190117110952-32-361480/persiapan-mantul-jokowi-jelang-debat-capres-perdana-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Kominfo Pantau Hoaks Jelang Debat Capres Perdana 2019,"Kamis, 17 Jan 2019 11:30 WIB",https://www.cnnindonesia.com/teknologi/20190117104433-192-361477/kominfo-pantau-hoaks-jelang-debat-capres-perdana-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
KPU Diminta Bahas Olahraga di Debat Capres 2019,"Kamis, 17 Jan 2019 11:28 WIB",https://www.cnnindonesia.com/olahraga/20190117111433-178-361481/kpu-diminta-bahas-olahraga-di-debat-capres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Riuh Debat Capres Perdana yang Sampai pada Diaspora RI,"Kamis, 17 Jan 2019 11:14 WIB",https://www.cnnindonesia.com/internasional/20190117104119-106-361478/riuh-debat-capres-perdana-yang-sampai-pada-diaspora-ri,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Pemain Timnas Indonesia U-22 Netral Bahas Debat Capres 2019,"Kamis, 17 Jan 2019 10:48 WIB",https://www.cnnindonesia.com/olahraga/20190117102417-142-361473/pemain-timnas-indonesia-u-22-netral-bahas-debat-capres-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Adu Gimik Jokowi dan Prabowo Jelang Debat Capres Perdana 2019,"Kamis, 17 Jan 2019 10:35 WIB",https://www.cnnindonesia.com/nasional/20190117093153-32-361463/adu-gimik-jokowi-dan-prabowo-jelang-debat-capres-perdana-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Debat Capres Perdana: Visi-Misi Prabowo-Sandi di Bidang HAM,"Kamis, 17 Jan 2019 10:31 WIB",https://www.cnnindonesia.com/nasional/20190116211341-35-361409/debat-capres-perdana-visi-misi-prabowo-sandi-di-bidang-ham,
Debat Capres Perdana: Visi-Misi Jokowi-Ma'ruf soal HAM,"Kamis, 17 Jan 2019 10:26 WIB",https://www.cnnindonesia.com/nasional/20190116194008-35-361361/debat-capres-perdana-visi-misi-jokowi-maruf-soal-ham,
Debat Capres Perdana: Visi-Misi Prabowo-Sandi soal Korupsi,"Kamis, 17 Jan 2019 10:19 WIB",https://www.cnnindonesia.com/nasional/20190116214556-35-361415/debat-capres-perdana-visi-misi-prabowo-sandi-soal-korupsi,
Debat Capres Perdana: Visi-Misi Jokowi-Ma'ruf soal Korupsi,"Kamis, 17 Jan 2019 10:09 WIB",https://www.cnnindonesia.com/nasional/20190116195032-35-361364/debat-capres-perdana-visi-misi-jokowi-maruf-soal-korupsi,
Debat Capres Perdana: Visi-Misi Prabowo-Sandi soal Hukum,"Kamis, 17 Jan 2019 09:59 WIB",https://www.cnnindonesia.com/nasional/20190116214034-35-361413/debat-capres-perdana-visi-misi-prabowo-sandi-soal-hukum,
Debat Capres Perdana: Visi-Misi Jokowi-Ma'ruf soal Hukum,"Kamis, 17 Jan 2019 09:51 WIB",https://www.cnnindonesia.com/nasional/20190116194530-35-361363/debat-capres-perdana-visi-misi-jokowi-maruf-soal-hukum,
Mahfud: Publik Harus Cermati Strategi Paslon di Debat Capres,"Kamis, 17 Jan 2019 08:43 WIB",https://www.cnnindonesia.com/nasional/20190117070932-32-361447/mahfud-publik-harus-cermati-strategi-paslon-di-debat-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
KPU Ingatkan Paslon Tak Singgung SARA di Debat Capres Perdana,"Kamis, 17 Jan 2019 08:12 WIB",https://www.cnnindonesia.com/nasional/20190117073232-32-361448/kpu-ingatkan-paslon-tak-singgung-sara-di-debat-capres-perdana,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Rara Sekar Ingin Debat Capres Sajikan Pemikiran Ideologis,Tanggal tidak ditemukan,https://www.cnnindonesia.com/hiburan/20190116154830-234-361275/rara-sekar-ingin-debat-capres-sajikan-pemikiran-ideologis,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Debat Capres Perdana 2019: Hal-hal yang Perlu Diketahui,"Kamis, 17 Jan 2019 06:56 WIB",https://www.cnnindonesia.com/nasional/20190116221148-32-361419/debat-capres-perdana-2019-hal-hal-yang-perlu-diketahui,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Profil Moderator Debat Capres Perdana 2019,"Kamis, 17 Jan 2019 06:37 WIB",https://www.cnnindonesia.com/nasional/20181228134445-32-357011/profil-moderator-debat-capres-perdana-2019,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Berkaca 2014, Jokowi-Ma'ruf Fokus Kerek Suara di 10 Provinsi","Kamis, 17 Jan 2019 05:11 WIB",https://www.cnnindonesia.com/nasional/20190116175939-32-361324/berkaca-2014-jokowi-maruf-fokus-kerek-suara-di-10-provinsi,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Survei: Loyalis Dominan, Kesalahan Capres Tak Ubah Pilihan","Kamis, 17 Jan 2019 02:45 WIB",https://www.cnnindonesia.com/nasional/20190116174648-32-361329/survei-loyalis-dominan-kesalahan-capres-tak-ubah-pilihan,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Yusril Klaim Jokowi Tak Punya Catatan Buruk di Tema Debat,"Kamis, 17 Jan 2019 01:51 WIB",https://www.cnnindonesia.com/nasional/20190117013959-32-361430/yusril-klaim-jokowi-tak-punya-catatan-buruk-di-tema-debat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Yenny Wahid Klaim Suara Jokowi-Ma'ruf Naik di Jawa Barat,"Kamis, 17 Jan 2019 01:35 WIB",https://www.cnnindonesia.com/nasional/20190116212228-32-361417/yenny-wahid-klaim-suara-jokowi-maruf-naik-di-jawa-barat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Timses Sebut Jokowi Siap Hadapi Serangan Prabowo dalam Debat,"Kamis, 17 Jan 2019 01:07 WIB",https://www.cnnindonesia.com/nasional/20190117010045-32-361428/timses-sebut-jokowi-siap-hadapi-serangan-prabowo-dalam-debat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Jokowi soal Persiapan Debat Capres: Mantul,"Rabu, 16 Jan 2019 22:42 WIB",https://www.cnnindonesia.com/nasional/20190116223236-32-361422/jokowi-soal-persiapan-debat-capres-mantul,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
BPN Prabowo-Sandi Sebut Ada Kesepakatan soal HAM dalam Debat,"Rabu, 16 Jan 2019 22:27 WIB",https://www.cnnindonesia.com/nasional/20190116221927-32-361420/bpn-prabowo-sandi-sebut-ada-kesepakatan-soal-ham-dalam-debat,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Jokowi-Ma'ruf Diajari Kekompakan di Simulasi Debat Capres,"Rabu, 16 Jan 2019 21:47 WIB",https://www.cnnindonesia.com/nasional/20190116202237-32-361391/jokowi-maruf-diajari-kekompakan-di-simulasi-debat-capres,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Seruan #2019prabowopresiden Dinilai Bisa Rugikan Prabowo,"Rabu, 16 Jan 2019 21:27 WIB",https://www.cnnindonesia.com/nasional/20190116204649-32-361403/seruan-2019prabowopresiden-dinilai-bisa-rugikan-prabowo,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
"Simulasi Debat, Prabowo-Sandi Fokus Materi daripada Gimik","Rabu, 16 Jan 2019 21:22 WIB",https://www.cnnindonesia.com/nasional/20190116204841-32-361407/simulasi-debat-prabowo-sandi-fokus-materi-daripada-gimik,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
Mantan Panglima TNI Sebut Prabowo 'Ngarang' soal Peluru Habis,"Rabu, 16 Jan 2019 21:12 WIB",https://www.cnnindonesia.com/nasional/20190116205850-32-361404/mantan-panglima-tni-sebut-prabowo-ngarang-soal-peluru-habis,ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT
